account,num_incoming_txs_1_366,sum_incoming_txs_1_366,num_outgoing_txs_1_366,sum_outgoing_txs_1_366,num_txs_1_366,sum_txs_1_366,num_unique_counterparties_1_366,num_incoming_txs_1_183,sum_incoming_txs_1_183,num_outgoing_txs_1_183,sum_outgoing_txs_1_183,num_txs_1_183,sum_txs_1_183,num_unique_counterparties_1_183,num_incoming_txs_184_366,sum_incoming_txs_184_366,num_outgoing_txs_184_366,sum_outgoing_txs_184_366,num_txs_184_366,sum_txs_184_366,num_unique_counterparties_184_366,num_phone_changes,num_days_in_bank,is_sar
7191.0,2.0,215.26,5.0,528.72,7.0,743.98,2.0,1.0,99.46,2.0,215.26,3.0,314.71999999999997,2.0,1.0,115.8,3.0,313.46000000000004,4.0,429.26,1.0,0.0,326.0,0.0
7192.0,1.0,109.26,5.0,520.67,6.0,629.93,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,109.26,5.0,520.67,6.0,629.93,2.0,0.0,333.0,0.0
7193.0,2.0,168.99,5.0,444.62,7.0,613.61,2.0,1.0,85.2,2.0,171.01,3.0,256.21,1.0,1.0,83.79,3.0,273.61,4.0,357.40000000000003,2.0,0.0,364.0,0.0
7194.0,1.0,99.54,29.0,3052.8900000000003,30.0,3152.430000000001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.54,29.0,3052.8900000000003,30.0,3152.430000000001,2.0,0.0,366.0,0.0
7195.0,1.0,97.48,7.0,727.81,8.0,825.2900000000001,2.0,0.0,0.0,2.0,208.08,2.0,208.08,1.0,1.0,97.48,5.0,519.73,6.0,617.21,2.0,0.0,357.0,0.0
7196.0,1.0,99.9,8.0,799.0899999999999,9.0,898.99,2.0,0.0,0.0,1.0,100.85,1.0,100.85,1.0,1.0,99.9,7.0,698.24,8.0,798.14,2.0,0.0,342.0,0.0
7197.0,1.0,96.34,6.0,532.6800000000001,7.0,629.02,2.0,1.0,96.34,1.0,81.88,2.0,178.22,2.0,0.0,0.0,5.0,450.8,5.0,450.8,1.0,0.0,356.0,0.0
7198.0,2.0,196.24,284.0,31078.520000000004,286.0,31274.760000000006,2.0,1.0,98.75,177.0,19429.33,178.0,19528.08,2.0,1.0,97.49,105.0,11429.51,106.0,11527.0,1.0,0.0,319.0,0.0
7199.0,7.0,735.71,9.0,978.96,16.0,1714.67,3.0,2.0,196.03,3.0,325.5,5.0,521.53,2.0,5.0,539.6800000000001,6.0,653.46,11.0,1193.1399999999999,3.0,0.0,364.0,0.0
7200.0,1.0,104.61,5.0,520.04,6.0,624.65,2.0,0.0,0.0,2.0,212.69,2.0,212.69,1.0,1.0,104.61,3.0,307.35,4.0,411.96000000000004,2.0,0.0,296.0,0.0
7201.0,1.0,82.28,6.0,561.45,7.0,643.73,2.0,0.0,0.0,1.0,89.36,1.0,89.36,1.0,1.0,82.28,5.0,472.09000000000003,6.0,554.37,2.0,0.0,354.0,0.0
7202.0,2.0,200.99,4.0,396.61,6.0,597.6,2.0,1.0,101.13,2.0,202.88,3.0,304.01,2.0,1.0,99.86,2.0,193.73,3.0,293.59000000000003,1.0,0.0,366.0,0.0
7203.0,1.0,95.57,7.0,787.8199999999999,8.0,883.39,2.0,0.0,0.0,3.0,349.15999999999997,3.0,349.15999999999997,1.0,1.0,95.57,4.0,438.66,5.0,534.23,2.0,0.0,356.0,0.0
7204.0,7.0,690.21,6.0,589.0699999999999,13.0,1279.28,3.0,1.0,94.96,3.0,289.5,4.0,384.46,2.0,6.0,595.25,3.0,299.57,9.0,894.82,3.0,0.0,364.0,0.0
7205.0,7.0,720.4300000000001,8.0,848.0600000000001,15.0,1568.4900000000002,3.0,1.0,108.64,1.0,108.64,2.0,217.28,1.0,6.0,611.79,7.0,739.42,13.0,1351.21,3.0,0.0,363.0,0.0
7206.0,2.0,171.13,6.0,548.59,8.0,719.72,2.0,0.0,0.0,2.0,183.60000000000002,2.0,183.60000000000002,1.0,2.0,171.13,4.0,364.99,6.0,536.12,2.0,0.0,341.0,0.0
7207.0,1.0,118.08,5.0,543.21,6.0,661.29,2.0,0.0,0.0,1.0,91.15,1.0,91.15,1.0,1.0,118.08,4.0,452.06,5.0,570.1400000000001,2.0,0.0,360.0,0.0
7208.0,1.0,108.66,8.0,787.58,9.0,896.24,2.0,0.0,0.0,2.0,209.47,2.0,209.47,1.0,1.0,108.66,6.0,578.11,7.0,686.77,2.0,0.0,362.0,0.0
7209.0,1.0,104.25,5.0,525.6800000000001,6.0,629.9300000000001,2.0,0.0,0.0,3.0,317.32,3.0,317.32,1.0,1.0,104.25,2.0,208.36,3.0,312.61,2.0,0.0,353.0,0.0
7210.0,1.0,96.89,6.0,647.0,7.0,743.89,2.0,0.0,0.0,1.0,113.08,1.0,113.08,1.0,1.0,96.89,5.0,533.9200000000001,6.0,630.8100000000001,2.0,0.0,366.0,0.0
7211.0,1.0,81.61,5.0,484.98999999999995,6.0,566.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,81.61,5.0,484.98999999999995,6.0,566.6,2.0,0.0,323.0,0.0
7212.0,2.0,190.23000000000002,5.0,534.75,7.0,724.98,2.0,0.0,0.0,1.0,108.01,1.0,108.01,1.0,2.0,190.23000000000002,4.0,426.74000000000007,6.0,616.97,2.0,0.0,363.0,0.0
7213.0,5.0,493.67,5.0,478.12,10.0,971.79,3.0,1.0,100.68,2.0,192.24,3.0,292.92,1.0,4.0,392.99,3.0,285.88,7.0,678.87,3.0,0.0,360.0,0.0
7214.0,1.0,105.29,6.0,617.11,7.0,722.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,105.29,6.0,617.11,7.0,722.4,2.0,0.0,364.0,0.0
7215.0,2.0,224.81,6.0,605.86,8.0,830.6700000000001,2.0,1.0,102.21,1.0,102.21,2.0,204.42,1.0,1.0,122.6,5.0,503.65,6.0,626.25,2.0,0.0,354.0,0.0
7216.0,1.0,103.28,9.0,937.4999999999999,10.0,1040.78,2.0,1.0,103.28,1.0,105.16,2.0,208.44,2.0,0.0,0.0,8.0,832.3399999999999,8.0,832.3399999999999,1.0,0.0,351.0,0.0
7217.0,1.0,110.54,8.0,741.8199999999999,9.0,852.36,2.0,0.0,0.0,2.0,164.82,2.0,164.82,1.0,1.0,110.54,6.0,577.0,7.0,687.54,2.0,0.0,362.0,0.0
7218.0,1.0,113.08,6.0,623.92,7.0,737.0,2.0,1.0,113.08,3.0,319.77,4.0,432.84999999999997,2.0,0.0,0.0,3.0,304.15,3.0,304.15,1.0,0.0,342.0,0.0
7219.0,1.0,91.97,5.0,528.04,6.0,620.01,2.0,1.0,91.97,1.0,105.17,2.0,197.14,2.0,0.0,0.0,4.0,422.87,4.0,422.87,1.0,0.0,349.0,0.0
7220.0,2.0,189.33999999999997,5.0,486.86999999999995,7.0,676.21,2.0,1.0,108.52,1.0,108.52,2.0,217.04,1.0,1.0,80.82,4.0,378.34999999999997,5.0,459.16999999999996,2.0,0.0,358.0,0.0
7221.0,1.0,102.9,6.0,573.6,7.0,676.4999999999999,2.0,0.0,0.0,2.0,195.63,2.0,195.63,1.0,1.0,102.9,4.0,377.97,5.0,480.87000000000006,2.0,1.0,350.0,0.0
7222.0,1.0,101.32,5.0,563.6,6.0,664.92,2.0,0.0,0.0,2.0,229.7,2.0,229.7,1.0,1.0,101.32,3.0,333.9,4.0,435.21999999999997,2.0,0.0,349.0,0.0
7223.0,1.0,99.46,5.0,467.58000000000004,6.0,567.04,2.0,1.0,99.46,2.0,183.25,3.0,282.71,2.0,0.0,0.0,3.0,284.33,3.0,284.33,1.0,0.0,329.0,0.0
7224.0,1.0,99.9,7.0,624.68,8.0,724.5799999999999,2.0,0.0,0.0,2.0,157.02,2.0,157.02,1.0,1.0,99.9,5.0,467.65999999999997,6.0,567.56,2.0,0.0,362.0,0.0
7225.0,2.0,171.48,10.0,1114.09,12.0,1285.57,2.0,1.0,80.27,1.0,80.27,2.0,160.54,1.0,1.0,91.21,9.0,1033.82,10.0,1125.03,2.0,0.0,354.0,0.0
7226.0,1.0,104.13,6.0,681.1,7.0,785.23,2.0,1.0,104.13,1.0,102.95,2.0,207.07999999999998,2.0,0.0,0.0,5.0,578.15,5.0,578.15,1.0,0.0,353.0,0.0
7227.0,10.0,1030.0800000000002,7.0,678.6700000000001,17.0,1708.7500000000002,3.0,1.0,96.73,3.0,293.0,4.0,389.73,2.0,9.0,933.3499999999999,4.0,385.67,13.0,1319.0199999999998,3.0,0.0,366.0,0.0
7228.0,1.0,114.94,5.0,519.12,6.0,634.06,2.0,0.0,0.0,2.0,181.60000000000002,2.0,181.60000000000002,1.0,0.0,0.0,3.0,337.52,3.0,337.52,1.0,0.0,362.0,0.0
7229.0,1.0,87.99,5.0,510.03999999999996,6.0,598.03,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,87.99,5.0,510.03999999999996,6.0,598.03,2.0,0.0,358.0,0.0
7230.0,1.0,106.36,7.0,736.0999999999999,8.0,842.46,2.0,0.0,0.0,2.0,207.26,2.0,207.26,1.0,1.0,106.36,5.0,528.84,6.0,635.2,2.0,0.0,359.0,0.0
7231.0,1.0,100.77,32.0,2811.42,33.0,2912.19,2.0,0.0,0.0,16.0,1401.45,16.0,1401.45,1.0,1.0,100.77,16.0,1409.97,17.0,1510.74,2.0,0.0,356.0,0.0
7232.0,1.0,85.6,7.0,713.8299999999999,8.0,799.43,2.0,0.0,0.0,3.0,319.23999999999995,3.0,319.23999999999995,1.0,1.0,85.6,4.0,394.59,5.0,480.18999999999994,2.0,0.0,345.0,0.0
7233.0,1.0,90.98,5.0,534.67,6.0,625.6500000000001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90.98,5.0,534.67,6.0,625.6500000000001,2.0,0.0,350.0,0.0
7234.0,1.0,98.24,5.0,475.48,6.0,573.72,2.0,0.0,0.0,1.0,88.46,1.0,88.46,1.0,1.0,98.24,4.0,387.02,5.0,485.26,2.0,0.0,336.0,0.0
7235.0,1.0,101.34,5.0,511.56000000000006,6.0,612.9000000000001,2.0,1.0,101.34,1.0,104.4,2.0,205.74,2.0,0.0,0.0,4.0,407.15999999999997,4.0,407.15999999999997,1.0,0.0,338.0,0.0
7236.0,2.0,205.67000000000002,5.0,504.38,7.0,710.05,2.0,0.0,0.0,1.0,110.05,1.0,110.05,1.0,2.0,205.67000000000002,4.0,394.3299999999999,6.0,600.0,2.0,0.0,355.0,0.0
7237.0,1.0,94.5,7.0,728.04,8.0,822.54,2.0,1.0,94.5,0.0,0.0,1.0,94.5,1.0,0.0,0.0,6.0,633.54,6.0,633.54,1.0,0.0,361.0,0.0
7238.0,1.0,106.81,8.0,798.48,9.0,905.29,2.0,1.0,106.81,1.0,102.45,2.0,209.26,2.0,0.0,0.0,7.0,696.03,7.0,696.03,1.0,0.0,366.0,0.0
7239.0,1.0,87.68,6.0,602.5600000000001,7.0,690.24,2.0,0.0,0.0,1.0,104.51,1.0,104.51,1.0,1.0,87.68,5.0,498.05,6.0,585.73,2.0,0.0,348.0,0.0
7240.0,2.0,209.74,7.0,679.1700000000001,9.0,888.91,2.0,2.0,209.74,2.0,214.38,4.0,424.12,2.0,0.0,0.0,5.0,464.79,5.0,464.79,1.0,0.0,348.0,0.0
7241.0,0.0,0.0,5.0,409.57,5.0,409.57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,409.57,5.0,409.57,1.0,0.0,363.0,0.0
7242.0,0.0,0.0,4.0,408.99,4.0,408.99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,408.99,4.0,408.99,1.0,0.0,363.0,0.0
7243.0,6.0,568.46,5.0,503.11,11.0,1071.5700000000002,3.0,1.0,98.48,2.0,199.74,3.0,298.22,2.0,5.0,469.98,3.0,303.37,8.0,773.35,3.0,0.0,344.0,0.0
7244.0,1.0,97.45,8.0,10647.460000000001,9.0,10744.91,2.0,1.0,97.45,6.0,10460.78,7.0,10558.230000000001,2.0,0.0,0.0,2.0,186.68,2.0,186.68,1.0,0.0,233.0,1.0
7245.0,2.0,217.95,5.0,527.8100000000001,7.0,745.7600000000001,2.0,1.0,121.03,2.0,227.17000000000002,3.0,348.20000000000005,1.0,1.0,96.92,3.0,300.64,4.0,397.56,2.0,0.0,347.0,0.0
7246.0,1.0,97.63,5.0,444.0,6.0,541.63,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,97.63,5.0,444.0,6.0,541.63,2.0,0.0,352.0,0.0
7247.0,6.0,592.87,5.0,531.0699999999999,11.0,1123.94,3.0,1.0,92.42,0.0,0.0,1.0,92.42,1.0,5.0,500.45,5.0,531.0699999999999,10.0,1031.52,3.0,0.0,366.0,0.0
7248.0,1.0,106.0,5.0,545.26,6.0,651.26,2.0,1.0,106.0,1.0,107.15,2.0,213.15,2.0,0.0,0.0,4.0,438.11,4.0,438.11,1.0,0.0,322.0,0.0
7249.0,2.0,204.14,6.0,630.1400000000001,8.0,834.28,2.0,0.0,0.0,2.0,220.85000000000002,2.0,220.85000000000002,1.0,2.0,204.14,4.0,409.28999999999996,6.0,613.43,2.0,0.0,366.0,0.0
7250.0,7.0,686.5300000000001,33.0,13035.420000000002,40.0,13721.95,4.0,3.0,298.0,15.0,11330.590000000004,18.0,11628.59,3.0,4.0,388.53000000000003,17.0,1609.39,21.0,1997.9200000000003,3.0,1.0,364.0,1.0
7251.0,6.0,642.05,7.0,630.5999999999999,13.0,1272.65,3.0,1.0,103.42,2.0,188.66,3.0,292.08,2.0,5.0,538.63,5.0,441.94,10.0,980.5699999999999,2.0,0.0,365.0,0.0
7252.0,1.0,107.44,5.0,523.36,6.0,630.8000000000001,2.0,0.0,0.0,2.0,220.03,2.0,220.03,1.0,1.0,107.44,3.0,303.33,4.0,410.77,2.0,0.0,352.0,0.0
7253.0,2.0,191.32999999999998,13.0,1353.3599999999997,15.0,1544.6899999999996,2.0,0.0,0.0,3.0,319.31,3.0,319.31,1.0,2.0,191.32999999999998,10.0,1034.0500000000002,12.0,1225.38,2.0,0.0,362.0,0.0
7254.0,2.0,188.26999999999998,5.0,455.88,7.0,644.15,2.0,0.0,0.0,1.0,114.33,1.0,114.33,1.0,2.0,188.26999999999998,4.0,341.55,6.0,529.82,2.0,0.0,362.0,0.0
7255.0,1.0,91.96,7.0,699.8399999999999,8.0,791.8,2.0,0.0,0.0,1.0,109.34,1.0,109.34,1.0,1.0,91.96,6.0,590.4999999999999,7.0,682.4599999999999,2.0,0.0,366.0,0.0
7256.0,2.0,209.38,10.0,990.2499999999999,12.0,1199.63,2.0,0.0,0.0,5.0,507.09000000000003,5.0,507.09000000000003,1.0,2.0,209.38,5.0,483.16,7.0,692.54,2.0,0.0,363.0,0.0
7257.0,1.0,103.73,5.0,469.09000000000003,6.0,572.82,2.0,0.0,0.0,1.0,89.7,1.0,89.7,1.0,1.0,103.73,4.0,379.39000000000004,5.0,483.12000000000006,2.0,0.0,355.0,0.0
7258.0,1.0,92.04,5.0,497.38,6.0,589.42,2.0,0.0,0.0,2.0,201.73,2.0,201.73,1.0,1.0,92.04,3.0,295.65,4.0,387.69,2.0,0.0,355.0,0.0
7259.0,7.0,741.67,5.0,473.83,12.0,1215.4999999999998,3.0,0.0,0.0,2.0,189.72,2.0,189.72,1.0,7.0,741.67,3.0,284.11,10.0,1025.78,3.0,0.0,363.0,0.0
7260.0,2.0,220.14,9.0,903.87,11.0,1124.0099999999998,2.0,0.0,0.0,5.0,485.19,5.0,485.19,1.0,2.0,220.14,4.0,418.68,6.0,638.82,2.0,0.0,366.0,0.0
7261.0,1.0,121.36,5.0,516.58,6.0,637.94,2.0,1.0,121.36,1.0,90.2,2.0,211.56,2.0,0.0,0.0,4.0,426.38,4.0,426.38,1.0,0.0,364.0,0.0
7262.0,1.0,105.17,5.0,510.29,6.0,615.4599999999999,2.0,1.0,105.17,1.0,103.36,2.0,208.53,2.0,0.0,0.0,4.0,406.93,4.0,406.93,1.0,0.0,355.0,0.0
7263.0,2.0,228.22,6.0,603.9200000000001,8.0,832.14,2.0,1.0,108.21,1.0,108.21,2.0,216.42,1.0,1.0,120.01,5.0,495.71000000000004,6.0,615.72,2.0,0.0,348.0,0.0
7264.0,1.0,94.27,5.0,437.93999999999994,6.0,532.2099999999999,2.0,0.0,0.0,1.0,84.08,1.0,84.08,1.0,1.0,94.27,4.0,353.85999999999996,5.0,448.12999999999994,2.0,0.0,360.0,0.0
7265.0,1.0,113.13,7.0,693.1600000000001,8.0,806.29,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,113.13,7.0,693.1600000000001,8.0,806.29,2.0,0.0,329.0,0.0
7266.0,2.0,194.22,4.0,400.35,6.0,594.57,2.0,0.0,0.0,1.0,94.94,1.0,94.94,1.0,2.0,194.22,3.0,305.41,5.0,499.63,2.0,0.0,358.0,0.0
7267.0,1.0,83.46,15.0,1528.5300000000002,16.0,1611.99,2.0,0.0,0.0,7.0,712.77,7.0,712.77,1.0,1.0,83.46,8.0,815.76,9.0,899.2199999999999,2.0,0.0,362.0,0.0
7268.0,1.0,90.2,6.0,604.6999999999999,7.0,694.9,2.0,0.0,0.0,1.0,97.77,1.0,97.77,1.0,1.0,90.2,5.0,506.93,6.0,597.13,2.0,0.0,364.0,0.0
7269.0,1.0,108.29,5.0,511.90999999999997,6.0,620.2,1.0,0.0,0.0,3.0,315.69,3.0,315.69,1.0,1.0,108.29,2.0,196.22,3.0,304.51,1.0,0.0,296.0,0.0
7270.0,6.0,640.3299999999999,15.0,1514.3999999999999,21.0,2154.73,3.0,1.0,106.16,1.0,98.03,2.0,204.19,2.0,5.0,534.17,14.0,1416.37,19.0,1950.5399999999997,3.0,0.0,365.0,0.0
7271.0,1.0,115.86,5.0,496.01,6.0,611.87,2.0,0.0,0.0,1.0,102.66,1.0,102.66,1.0,1.0,115.86,4.0,393.35,5.0,509.21,2.0,0.0,311.0,0.0
7272.0,1.0,100.19,5.0,489.86,6.0,590.05,2.0,0.0,0.0,1.0,105.68,1.0,105.68,1.0,1.0,100.19,3.0,300.31,4.0,400.5,2.0,0.0,335.0,0.0
7273.0,14.0,1308.3000000000002,5.0,478.17999999999995,19.0,1786.4800000000002,3.0,2.0,210.72,1.0,89.62,3.0,300.34,2.0,12.0,1097.5800000000002,4.0,388.56,16.0,1486.14,3.0,0.0,363.0,0.0
7274.0,1.0,109.82,7.0,679.14,8.0,788.9599999999999,2.0,0.0,0.0,2.0,194.57999999999998,2.0,194.57999999999998,1.0,1.0,109.82,5.0,484.55999999999995,6.0,594.38,2.0,0.0,346.0,0.0
7275.0,1.0,110.72,5.0,505.76,6.0,616.48,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,110.72,5.0,505.76,6.0,616.48,2.0,0.0,360.0,0.0
7276.0,1.0,104.26,5.0,490.19,6.0,594.4499999999999,2.0,0.0,0.0,1.0,100.7,1.0,100.7,1.0,1.0,104.26,4.0,389.49,5.0,493.75000000000006,2.0,0.0,355.0,0.0
7277.0,1.0,106.06,5.0,519.3000000000001,6.0,625.3599999999999,2.0,1.0,106.06,1.0,106.06,2.0,212.12,2.0,0.0,0.0,4.0,413.24,4.0,413.24,1.0,0.0,349.0,0.0
7278.0,1.0,107.95,6.0,546.78,7.0,654.73,2.0,1.0,107.95,2.0,151.46,3.0,259.41,2.0,0.0,0.0,4.0,395.32,4.0,395.32,1.0,0.0,336.0,0.0
7279.0,1.0,81.53,8.0,813.61,9.0,895.14,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,81.53,8.0,813.61,9.0,895.14,2.0,0.0,361.0,0.0
7280.0,1.0,100.77,5.0,506.26,6.0,607.03,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.77,5.0,506.26,6.0,607.03,2.0,0.0,359.0,0.0
7281.0,1.0,93.38,5.0,466.30000000000007,6.0,559.6800000000001,2.0,1.0,93.38,3.0,278.24,4.0,371.62,2.0,0.0,0.0,2.0,188.06,2.0,188.06,1.0,0.0,338.0,0.0
7282.0,1.0,99.49,5.0,489.01,6.0,588.5,2.0,0.0,0.0,1.0,103.18,1.0,103.18,1.0,1.0,99.49,4.0,385.83000000000004,5.0,485.32000000000005,2.0,0.0,351.0,0.0
7283.0,1.0,98.37,20.0,1952.8200000000002,21.0,2051.19,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,98.37,20.0,1952.8200000000002,21.0,2051.19,2.0,0.0,366.0,0.0
8774.0,2.0,10079.439999999999,4.0,348.45,6.0,10427.889999999998,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10079.439999999999,4.0,348.45,6.0,10427.889999999998,3.0,0.0,103.0,1.0
9265.0,0.0,0.0,1.0,105.5,1.0,105.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,105.5,1.0,105.5,1.0,0.0,22.0,0.0
9412.0,1.0,111.26,11.0,1134.3799999999999,12.0,1245.64,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111.26,11.0,1134.3799999999999,12.0,1245.64,2.0,0.0,201.0,0.0
