account,num_outgoing_txs_1,num_outgoing_txs_2,num_outgoing_txs_3,sum_outgoing_txs_1,sum_outgoing_txs_2,sum_outgoing_txs_3,freq_outgoing_txs_1,freq_outgoing_txs_2,freq_outgoing_txs_3,num_txs_1,num_txs_2,num_txs_3,sum_txs_1,sum_txs_2,sum_txs_3,freq_txs_1,freq_txs_2,freq_txs_3,num_unique_counterparties_1,num_unique_counterparties_2,num_unique_counterparties_3,freq_unique_counterparties_1,freq_unique_counterparties_2,freq_unique_counterparties_3,num_phone_changes_1,num_phone_changes_2,num_phone_changes_3,freq_phone_changes_1,freq_phone_changes_2,freq_phone_changes_3,num_bank_changes_1,num_bank_changes_2,num_bank_changes_3,freq_bank_changes_1,freq_bank_changes_2,freq_bank_changes_3,is_sar
761,21,21,19,15635.960000000001,15635.960000000001,14652.48,0.05737704918032787,0.11475409836065574,0.1557377049180328,21,21,19,15635.960000000001,15635.960000000001,14652.48,0.05737704918032787,0.11475409836065574,0.1557377049180328,13,13,11,0.03551912568306011,0.07103825136612021,0.09016393442622951,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
879,17,14,11,11495.720000000001,9741.04,7241.17,0.04644808743169399,0.07650273224043716,0.09016393442622951,17,14,11,11495.720000000001,9741.04,7241.17,0.04644808743169399,0.07650273224043716,0.09016393442622951,13,12,10,0.03551912568306011,0.06557377049180328,0.08196721311475409,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0,0,0,0.0,0.0,0.0,0
979,31,28,22,21356.350000000002,19538.19,16377.839999999998,0.08469945355191257,0.15300546448087432,0.18032786885245902,31,28,22,21356.350000000002,19538.19,16377.839999999998,0.08469945355191257,0.15300546448087432,0.18032786885245902,16,16,15,0.04371584699453552,0.08743169398907104,0.12295081967213115,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
1046,13,13,13,8935.779999999999,8935.779999999999,8935.779999999999,0.03551912568306011,0.07103825136612021,0.10655737704918032,13,13,13,8935.779999999999,8935.779999999999,8935.779999999999,0.03551912568306011,0.07103825136612021,0.10655737704918032,6,6,6,0.01639344262295082,0.03278688524590164,0.04918032786885246,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
1084,15,15,15,9695.17,9695.17,9695.17,0.040983606557377046,0.08196721311475409,0.12295081967213115,15,15,15,9695.17,9695.17,9695.17,0.040983606557377046,0.08196721311475409,0.12295081967213115,11,11,11,0.030054644808743168,0.060109289617486336,0.09016393442622951,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
1270,3,3,3,1847.92,1847.92,1847.92,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,1847.92,1847.92,1847.92,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
1319,5,5,5,2758.7,2758.7,2758.7,0.01366120218579235,0.0273224043715847,0.040983606557377046,5,5,5,2758.7,2758.7,2758.7,0.01366120218579235,0.0273224043715847,0.040983606557377046,4,4,4,0.01092896174863388,0.02185792349726776,0.03278688524590164,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1
1383,5,5,5,3432.29,3432.29,3432.29,0.01366120218579235,0.0273224043715847,0.040983606557377046,5,5,5,3432.29,3432.29,3432.29,0.01366120218579235,0.0273224043715847,0.040983606557377046,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
1415,7,7,5,3485.84,3485.84,2618.84,0.01912568306010929,0.03825136612021858,0.040983606557377046,7,7,5,3485.84,3485.84,2618.84,0.01912568306010929,0.03825136612021858,0.040983606557377046,6,6,4,0.01639344262295082,0.03278688524590164,0.03278688524590164,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
1432,18,14,12,11044.880000000001,8835.96,7857.959999999999,0.04918032786885246,0.07650273224043716,0.09836065573770492,18,14,12,11044.880000000001,8835.96,7857.959999999999,0.04918032786885246,0.07650273224043716,0.09836065573770492,9,6,5,0.02459016393442623,0.03278688524590164,0.040983606557377046,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
1485,2,2,2,1187.32,1187.32,1187.32,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,1187.32,1187.32,1187.32,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
1500,3,3,3,2089.5099999999998,2089.5099999999998,2089.5099999999998,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,2089.5099999999998,2089.5099999999998,2089.5099999999998,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
1563,7,7,7,3562.42,3562.42,3562.42,0.01912568306010929,0.03825136612021858,0.05737704918032787,7,7,7,3562.42,3562.42,3562.42,0.01912568306010929,0.03825136612021858,0.05737704918032787,6,6,6,0.01639344262295082,0.03278688524590164,0.04918032786885246,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
1744,16,16,16,12762.669999999998,12762.669999999998,12762.669999999998,0.04371584699453552,0.08743169398907104,0.13114754098360656,16,16,16,12762.669999999998,12762.669999999998,12762.669999999998,0.04371584699453552,0.08743169398907104,0.13114754098360656,5,5,5,0.01366120218579235,0.0273224043715847,0.040983606557377046,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
1963,22,18,14,16892.979999999996,13280.009999999998,10226.79,0.060109289617486336,0.09836065573770492,0.11475409836065574,22,18,14,16892.979999999996,13280.009999999998,10226.79,0.060109289617486336,0.09836065573770492,0.11475409836065574,8,8,8,0.02185792349726776,0.04371584699453552,0.06557377049180328,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
1983,12,8,5,8483.87,5747.58,3547.17,0.03278688524590164,0.04371584699453552,0.040983606557377046,12,8,5,8483.87,5747.58,3547.17,0.03278688524590164,0.04371584699453552,0.040983606557377046,8,7,4,0.02185792349726776,0.03825136612021858,0.03278688524590164,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
1991,13,13,12,6936.250000000002,6936.250000000002,6237.850000000001,0.03551912568306011,0.07103825136612021,0.09836065573770492,13,13,12,6936.250000000002,6936.250000000002,6237.850000000001,0.03551912568306011,0.07103825136612021,0.09836065573770492,4,4,4,0.01092896174863388,0.02185792349726776,0.03278688524590164,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0,0,0,0.0,0.0,0.0,0
2022,5,2,0,3522.4900000000002,1821.7800000000002,0.0,0.01366120218579235,0.01092896174863388,0.0,5,2,0,3522.4900000000002,1821.7800000000002,0.0,0.01366120218579235,0.01092896174863388,0.0,2,1,0,0.00546448087431694,0.00546448087431694,0.0,0,0,0,0.0,0.0,0.0,0,0,-1,0.0,0.0,0.0,0
2188,8,8,8,5841.509999999999,5841.509999999999,5841.509999999999,0.02185792349726776,0.04371584699453552,0.06557377049180328,8,8,8,5841.509999999999,5841.509999999999,5841.509999999999,0.02185792349726776,0.04371584699453552,0.06557377049180328,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
2391,2,2,2,1628.1799999999998,1628.1799999999998,1628.1799999999998,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,1628.1799999999998,1628.1799999999998,1628.1799999999998,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
2448,2,2,2,1566.49,1566.49,1566.49,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,1566.49,1566.49,1566.49,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
2492,3,3,3,1568.38,1568.38,1568.38,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,1568.38,1568.38,1568.38,0.00819672131147541,0.01639344262295082,0.02459016393442623,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
2506,1,1,1,136.48,136.48,136.48,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,136.48,136.48,136.48,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
2523,6,5,5,4611.969999999999,3880.57,3880.57,0.01639344262295082,0.0273224043715847,0.040983606557377046,6,5,5,4611.969999999999,3880.57,3880.57,0.01639344262295082,0.0273224043715847,0.040983606557377046,5,4,4,0.01366120218579235,0.02185792349726776,0.03278688524590164,0,0,0,0.0,0.0,0.0,1,0,0,0.00273224043715847,0.0,0.0,0
2534,4,4,4,2158.75,2158.75,2158.75,0.01092896174863388,0.02185792349726776,0.03278688524590164,4,4,4,2158.75,2158.75,2158.75,0.01092896174863388,0.02185792349726776,0.03278688524590164,4,4,4,0.01092896174863388,0.02185792349726776,0.03278688524590164,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
2535,19,16,12,13272.960000000001,10991.15,8081.510000000001,0.05191256830601093,0.08743169398907104,0.09836065573770492,19,16,12,13272.960000000001,10991.15,8081.510000000001,0.05191256830601093,0.08743169398907104,0.09836065573770492,8,6,6,0.02185792349726776,0.03278688524590164,0.04918032786885246,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
2586,13,13,13,4818.98,4818.98,4818.98,0.03551912568306011,0.07103825136612021,0.10655737704918032,13,13,13,4818.98,4818.98,4818.98,0.03551912568306011,0.07103825136612021,0.10655737704918032,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
2591,7,7,6,5068.71,5068.71,4098.99,0.01912568306010929,0.03825136612021858,0.04918032786885246,7,7,6,5068.71,5068.71,4098.99,0.01912568306010929,0.03825136612021858,0.04918032786885246,4,4,3,0.01092896174863388,0.02185792349726776,0.02459016393442623,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
2644,3,3,3,1901.7,1901.7,1901.7,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,1901.7,1901.7,1901.7,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
2765,17,13,8,13152.66,10535.2,7230.96,0.04644808743169399,0.07103825136612021,0.06557377049180328,17,13,8,13152.66,10535.2,7230.96,0.04644808743169399,0.07103825136612021,0.06557377049180328,4,3,3,0.01092896174863388,0.01639344262295082,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
2817,6,4,4,3398.67,2336.89,2336.89,0.01639344262295082,0.02185792349726776,0.03278688524590164,6,4,4,3398.67,2336.89,2336.89,0.01639344262295082,0.02185792349726776,0.03278688524590164,5,4,4,0.01366120218579235,0.02185792349726776,0.03278688524590164,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
3033,3,3,3,2136.74,2136.74,2136.74,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,2136.74,2136.74,2136.74,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
3177,1,1,1,1278.72,1278.72,1278.72,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,1278.72,1278.72,1278.72,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
3217,6,6,6,4496.450000000001,4496.450000000001,4496.450000000001,0.01639344262295082,0.03278688524590164,0.04918032786885246,6,6,6,4496.450000000001,4496.450000000001,4496.450000000001,0.01639344262295082,0.03278688524590164,0.04918032786885246,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
3231,5,5,5,3671.54,3671.54,3671.54,0.01366120218579235,0.0273224043715847,0.040983606557377046,5,5,5,3671.54,3671.54,3671.54,0.01366120218579235,0.0273224043715847,0.040983606557377046,4,4,4,0.01092896174863388,0.02185792349726776,0.03278688524590164,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
3365,2,2,2,1431.52,1431.52,1431.52,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,1431.52,1431.52,1431.52,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
3435,8,8,7,5505.33,5505.33,4494.8099999999995,0.02185792349726776,0.04371584699453552,0.05737704918032787,8,8,7,5505.33,5505.33,4494.8099999999995,0.02185792349726776,0.04371584699453552,0.05737704918032787,5,5,5,0.01366120218579235,0.0273224043715847,0.040983606557377046,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
3480,9,8,8,6320.29,5340.6,5340.6,0.02459016393442623,0.04371584699453552,0.06557377049180328,9,8,8,6320.29,5340.6,5340.6,0.02459016393442623,0.04371584699453552,0.06557377049180328,6,6,6,0.01639344262295082,0.03278688524590164,0.04918032786885246,0,0,0,0.0,0.0,0.0,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0
3520,35,35,27,27329.400000000005,27329.400000000005,21365.2,0.09562841530054644,0.1912568306010929,0.22131147540983606,35,35,27,27329.400000000005,27329.400000000005,21365.2,0.09562841530054644,0.1912568306010929,0.22131147540983606,11,11,8,0.030054644808743168,0.060109289617486336,0.06557377049180328,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
3561,5,5,5,3282.0,3282.0,3282.0,0.01366120218579235,0.0273224043715847,0.040983606557377046,5,5,5,3282.0,3282.0,3282.0,0.01366120218579235,0.0273224043715847,0.040983606557377046,5,5,5,0.01366120218579235,0.0273224043715847,0.040983606557377046,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
3653,14,14,12,8981.23,8981.23,7164.52,0.03825136612021858,0.07650273224043716,0.09836065573770492,14,14,12,8981.23,8981.23,7164.52,0.03825136612021858,0.07650273224043716,0.09836065573770492,6,6,6,0.01639344262295082,0.03278688524590164,0.04918032786885246,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
3826,3,3,3,2096.73,2096.73,2096.73,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,2096.73,2096.73,2096.73,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
3891,5,5,4,3489.8399999999997,3489.8399999999997,3116.98,0.01366120218579235,0.0273224043715847,0.03278688524590164,5,5,4,3489.8399999999997,3489.8399999999997,3116.98,0.01366120218579235,0.0273224043715847,0.03278688524590164,5,5,4,0.01366120218579235,0.0273224043715847,0.03278688524590164,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
4043,3,3,2,1568.61,1568.61,997.3199999999999,0.00819672131147541,0.01639344262295082,0.01639344262295082,3,3,2,1568.61,1568.61,997.3199999999999,0.00819672131147541,0.01639344262295082,0.01639344262295082,2,2,1,0.00546448087431694,0.01092896174863388,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
4085,1,1,1,1196.86,1196.86,1196.86,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,1196.86,1196.86,1196.86,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
4123,2,2,2,959.7,959.7,959.7,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,959.7,959.7,959.7,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
4181,4,4,4,2062.17,2062.17,2062.17,0.01092896174863388,0.02185792349726776,0.03278688524590164,4,4,4,2062.17,2062.17,2062.17,0.01092896174863388,0.02185792349726776,0.03278688524590164,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
4185,1,1,1,414.28,414.28,414.28,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,414.28,414.28,414.28,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
4247,15,15,15,9265.66,9265.66,9265.66,0.040983606557377046,0.08196721311475409,0.12295081967213115,15,15,15,9265.66,9265.66,9265.66,0.040983606557377046,0.08196721311475409,0.12295081967213115,6,6,6,0.01639344262295082,0.03278688524590164,0.04918032786885246,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
4248,2,2,2,697.05,697.05,697.05,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,697.05,697.05,697.05,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
4386,1,1,1,128.47,128.47,128.47,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,128.47,128.47,128.47,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
4394,1,1,0,898.73,898.73,0.0,0.00273224043715847,0.00546448087431694,0.0,1,1,0,898.73,898.73,0.0,0.00273224043715847,0.00546448087431694,0.0,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0,0,0,0.0,0.0,0.0,0,0,-1,0.0,0.0,0.0,0
4549,8,7,4,4187.92,3726.2,1945.75,0.02185792349726776,0.03825136612021858,0.03278688524590164,8,7,4,4187.92,3726.2,1945.75,0.02185792349726776,0.03825136612021858,0.03278688524590164,4,4,2,0.01092896174863388,0.02185792349726776,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
4576,2,2,2,1831.3600000000001,1831.3600000000001,1831.3600000000001,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,1831.3600000000001,1831.3600000000001,1831.3600000000001,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
4803,1,1,1,714.02,714.02,714.02,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,714.02,714.02,714.02,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
4822,10,10,9,5192.02,5192.02,5093.000000000001,0.0273224043715847,0.0546448087431694,0.07377049180327869,10,10,9,5192.02,5192.02,5093.000000000001,0.0273224043715847,0.0546448087431694,0.07377049180327869,4,4,4,0.01092896174863388,0.02185792349726776,0.03278688524590164,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0,0,0,0.0,0.0,0.0,0
4865,3,3,3,2522.87,2522.87,2522.87,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,2522.87,2522.87,2522.87,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
4919,1,1,1,237.45,237.45,237.45,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,237.45,237.45,237.45,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
5056,7,6,6,4937.66,4211.87,4211.87,0.01912568306010929,0.03278688524590164,0.04918032786885246,7,6,6,4937.66,4211.87,4211.87,0.01912568306010929,0.03278688524590164,0.04918032786885246,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
5064,5,5,5,3409.1099999999997,3409.1099999999997,3409.1099999999997,0.01366120218579235,0.0273224043715847,0.040983606557377046,5,5,5,3409.1099999999997,3409.1099999999997,3409.1099999999997,0.01366120218579235,0.0273224043715847,0.040983606557377046,4,4,4,0.01092896174863388,0.02185792349726776,0.03278688524590164,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
5163,4,4,4,2571.31,2571.31,2571.31,0.01092896174863388,0.02185792349726776,0.03278688524590164,4,4,4,2571.31,2571.31,2571.31,0.01092896174863388,0.02185792349726776,0.03278688524590164,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
5334,5,5,5,3806.9100000000003,3806.9100000000003,3806.9100000000003,0.01366120218579235,0.0273224043715847,0.040983606557377046,5,5,5,3806.9100000000003,3806.9100000000003,3806.9100000000003,0.01366120218579235,0.0273224043715847,0.040983606557377046,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
5354,5,5,5,4221.37,4221.37,4221.37,0.01366120218579235,0.0273224043715847,0.040983606557377046,5,5,5,4221.37,4221.37,4221.37,0.01366120218579235,0.0273224043715847,0.040983606557377046,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
5381,1,1,1,603.39,603.39,603.39,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,603.39,603.39,603.39,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
