account,num_outgoing_txs_1,num_outgoing_txs_2,num_outgoing_txs_3,sum_outgoing_txs_1,sum_outgoing_txs_2,sum_outgoing_txs_3,freq_outgoing_txs_1,freq_outgoing_txs_2,freq_outgoing_txs_3,num_txs_1,num_txs_2,num_txs_3,sum_txs_1,sum_txs_2,sum_txs_3,freq_txs_1,freq_txs_2,freq_txs_3,num_unique_counterparties_1,num_unique_counterparties_2,num_unique_counterparties_3,freq_unique_counterparties_1,freq_unique_counterparties_2,freq_unique_counterparties_3,num_phone_changes_1,num_phone_changes_2,num_phone_changes_3,freq_phone_changes_1,freq_phone_changes_2,freq_phone_changes_3,num_bank_changes_1,num_bank_changes_2,num_bank_changes_3,freq_bank_changes_1,freq_bank_changes_2,freq_bank_changes_3,is_sar
10.0,138.0,110.0,91.0,87283.98,67844.46999999999,57251.689999999995,0.3770491803278688,0.6010928961748634,0.7459016393442623,138.0,110.0,91.0,87283.98,67844.46999999999,57251.689999999995,0.3770491803278688,0.6010928961748634,0.7459016393442623,81.0,69.0,61.0,0.22131147540983606,0.3770491803278688,0.5,1.0,1.0,1.0,0.00273224043715847,0.00546448087431694,0.00819672131147541,1.0,1.0,1.0,0.00273224043715847,0.00546448087431694,0.00819672131147541,0.0
11.0,109.0,87.0,71.0,72117.78000000001,58603.44,45843.74,0.2978142076502732,0.47540983606557374,0.5819672131147541,109.0,87.0,71.0,72117.78000000001,58603.44,45843.74,0.2978142076502732,0.47540983606557374,0.5819672131147541,79.0,70.0,59.0,0.21584699453551912,0.3825136612021858,0.48360655737704916,1.0,1.0,1.0,0.00273224043715847,0.00546448087431694,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,97.0,78.0,64.0,57951.05,47945.81,39942.18,0.2650273224043716,0.4262295081967213,0.5245901639344263,97.0,78.0,64.0,57951.05,47945.81,39942.18,0.2650273224043716,0.4262295081967213,0.5245901639344263,62.0,51.0,46.0,0.16939890710382513,0.2786885245901639,0.3770491803278688,1.0,1.0,1.0,0.00273224043715847,0.00546448087431694,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,232.0,184.0,128.0,124396.25,100035.52,71475.95,0.6338797814207651,1.005464480874317,1.0491803278688525,232.0,184.0,128.0,124396.25,100035.52,71475.95,0.6338797814207651,1.005464480874317,1.0491803278688525,91.0,81.0,66.0,0.24863387978142076,0.4426229508196721,0.5409836065573771,1.0,1.0,0.0,0.00273224043715847,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,101.0,88.0,73.0,62273.53,53550.75,45720.53,0.27595628415300544,0.4808743169398907,0.5983606557377049,101.0,88.0,73.0,62273.53,53550.75,45720.53,0.27595628415300544,0.4808743169398907,0.5983606557377049,72.0,65.0,57.0,0.19672131147540983,0.3551912568306011,0.4672131147540984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,100.0,84.0,69.0,66665.97999999998,56463.55,44469.71,0.273224043715847,0.45901639344262296,0.5655737704918032,100.0,84.0,69.0,66665.97999999998,56463.55,44469.71,0.273224043715847,0.45901639344262296,0.5655737704918032,73.0,63.0,52.0,0.1994535519125683,0.3442622950819672,0.4262295081967213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,252.0,158.0,98.0,116836.68,76114.34000000001,47521.45000000001,0.6885245901639344,0.8633879781420765,0.8032786885245902,252.0,158.0,98.0,116836.68,76114.34000000001,47521.45000000001,0.6885245901639344,0.8633879781420765,0.8032786885245902,83.0,73.0,57.0,0.226775956284153,0.3989071038251366,0.4672131147540984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,120.0,99.0,80.0,78623.3,66122.3,52894.36,0.32786885245901637,0.5409836065573771,0.6557377049180327,120.0,99.0,80.0,78623.3,66122.3,52894.36,0.32786885245901637,0.5409836065573771,0.6557377049180327,88.0,75.0,63.0,0.24043715846994534,0.4098360655737705,0.5163934426229508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,111.0,96.0,73.0,73241.81999999999,62368.25,46284.55,0.30327868852459017,0.5245901639344263,0.5983606557377049,111.0,96.0,73.0,73241.81999999999,62368.25,46284.55,0.30327868852459017,0.5245901639344263,0.5983606557377049,80.0,73.0,58.0,0.2185792349726776,0.3989071038251366,0.47540983606557374,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00273224043715847,0.0,0.0,0.0
19.0,117.0,95.0,82.0,69880.29000000001,54871.88,47748.43,0.319672131147541,0.5191256830601093,0.6721311475409836,117.0,95.0,82.0,69880.29000000001,54871.88,47748.43,0.319672131147541,0.5191256830601093,0.6721311475409836,86.0,77.0,68.0,0.23497267759562843,0.4207650273224044,0.5573770491803278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,128.0,109.0,81.0,80030.62,68444.37,52531.54,0.34972677595628415,0.5956284153005464,0.6639344262295082,128.0,109.0,81.0,80030.62,68444.37,52531.54,0.34972677595628415,0.5956284153005464,0.6639344262295082,75.0,64.0,50.0,0.20491803278688525,0.34972677595628415,0.4098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,97.0,85.0,67.0,62244.65000000001,55849.570000000014,43280.98000000001,0.2650273224043716,0.4644808743169399,0.5491803278688525,97.0,85.0,67.0,62244.65000000001,55849.570000000014,43280.98000000001,0.2650273224043716,0.4644808743169399,0.5491803278688525,78.0,71.0,59.0,0.21311475409836064,0.3879781420765027,0.48360655737704916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,124.0,99.0,83.0,83710.50999999998,70257.25,59256.34,0.33879781420765026,0.5409836065573771,0.680327868852459,124.0,99.0,83.0,83710.50999999998,70257.25,59256.34,0.33879781420765026,0.5409836065573771,0.680327868852459,73.0,63.0,55.0,0.1994535519125683,0.3442622950819672,0.45081967213114754,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.00273224043715847,0.00546448087431694,0.00819672131147541,0.0
23.0,113.0,92.0,76.0,79611.17000000001,61312.62999999998,49257.32999999998,0.3087431693989071,0.5027322404371585,0.6229508196721312,113.0,92.0,76.0,79611.17000000001,61312.62999999998,49257.32999999998,0.3087431693989071,0.5027322404371585,0.6229508196721312,81.0,70.0,59.0,0.22131147540983606,0.3825136612021858,0.48360655737704916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,91.0,75.0,66.0,60802.329999999994,51596.2,44749.81,0.24863387978142076,0.4098360655737705,0.5409836065573771,91.0,75.0,66.0,60802.329999999994,51596.2,44749.81,0.24863387978142076,0.4098360655737705,0.5409836065573771,79.0,66.0,59.0,0.21584699453551912,0.36065573770491804,0.48360655737704916,1.0,1.0,0.0,0.00273224043715847,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,100.0,81.0,68.0,63731.299999999996,50778.26,43847.72999999999,0.273224043715847,0.4426229508196721,0.5573770491803278,100.0,81.0,68.0,63731.299999999996,50778.26,43847.72999999999,0.273224043715847,0.4426229508196721,0.5573770491803278,77.0,64.0,56.0,0.2103825136612022,0.34972677595628415,0.45901639344262296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,119.0,98.0,79.0,78822.85,64422.96000000001,52224.52,0.3251366120218579,0.5355191256830601,0.6475409836065574,119.0,98.0,79.0,78822.85,64422.96000000001,52224.52,0.3251366120218579,0.5355191256830601,0.6475409836065574,81.0,71.0,62.0,0.22131147540983606,0.3879781420765027,0.5081967213114754,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.00273224043715847,0.00546448087431694,0.00819672131147541,0.0
27.0,97.0,79.0,67.0,67246.28000000001,55277.979999999996,47578.25000000001,0.2650273224043716,0.43169398907103823,0.5491803278688525,97.0,79.0,67.0,67246.28000000001,55277.979999999996,47578.25000000001,0.2650273224043716,0.43169398907103823,0.5491803278688525,76.0,63.0,55.0,0.20765027322404372,0.3442622950819672,0.45081967213114754,3.0,2.0,1.0,0.00819672131147541,0.01092896174863388,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28.0,113.0,95.0,82.0,76880.15000000001,62676.36,53142.08,0.3087431693989071,0.5191256830601093,0.6721311475409836,113.0,95.0,82.0,76880.15000000001,62676.36,53142.08,0.3087431693989071,0.5191256830601093,0.6721311475409836,79.0,69.0,60.0,0.21584699453551912,0.3770491803278688,0.4918032786885246,0.0,0.0,-1.0,0.0,0.0,-0.00819672131147541,1.0,1.0,1.0,0.00273224043715847,0.00546448087431694,0.00819672131147541,0.0
29.0,127.0,98.0,77.0,83513.85999999999,62877.7,49275.649999999994,0.3469945355191257,0.5355191256830601,0.6311475409836066,127.0,98.0,77.0,83513.85999999999,62877.7,49275.649999999994,0.3469945355191257,0.5355191256830601,0.6311475409836066,89.0,75.0,60.0,0.24316939890710382,0.4098360655737705,0.4918032786885246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,97.0,84.0,67.0,61258.17,54149.28,42228.329999999994,0.2650273224043716,0.45901639344262296,0.5491803278688525,97.0,84.0,67.0,61258.17,54149.28,42228.329999999994,0.2650273224043716,0.45901639344262296,0.5491803278688525,81.0,73.0,59.0,0.22131147540983606,0.3989071038251366,0.48360655737704916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,100.0,83.0,58.0,67394.91,57426.35,40907.36,0.273224043715847,0.453551912568306,0.47540983606557374,100.0,83.0,58.0,67394.91,57426.35,40907.36,0.273224043715847,0.453551912568306,0.47540983606557374,73.0,62.0,45.0,0.1994535519125683,0.33879781420765026,0.36885245901639346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,126.0,104.0,90.0,85266.98,69793.22,60450.28,0.3442622950819672,0.5683060109289617,0.7377049180327869,126.0,104.0,90.0,85266.98,69793.22,60450.28,0.3442622950819672,0.5683060109289617,0.7377049180327869,94.0,82.0,74.0,0.2568306010928962,0.44808743169398907,0.6065573770491803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,93.0,73.0,60.0,60249.380000000005,46886.13,36896.240000000005,0.2540983606557377,0.3989071038251366,0.4918032786885246,93.0,73.0,60.0,60249.380000000005,46886.13,36896.240000000005,0.2540983606557377,0.3989071038251366,0.4918032786885246,69.0,59.0,51.0,0.1885245901639344,0.3224043715846995,0.4180327868852459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,100.0,84.0,72.0,69641.05,58179.8,51380.81,0.273224043715847,0.45901639344262296,0.5901639344262295,100.0,84.0,72.0,69641.05,58179.8,51380.81,0.273224043715847,0.45901639344262296,0.5901639344262295,75.0,67.0,60.0,0.20491803278688525,0.366120218579235,0.4918032786885246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,117.0,93.0,70.0,73004.00000000001,57878.12,42803.33,0.319672131147541,0.5081967213114754,0.5737704918032787,117.0,93.0,70.0,73004.00000000001,57878.12,42803.33,0.319672131147541,0.5081967213114754,0.5737704918032787,86.0,75.0,60.0,0.23497267759562843,0.4098360655737705,0.4918032786885246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,115.0,95.0,76.0,75229.67000000001,62044.939999999995,52141.51,0.31420765027322406,0.5191256830601093,0.6229508196721312,115.0,95.0,76.0,75229.67000000001,62044.939999999995,52141.51,0.31420765027322406,0.5191256830601093,0.6229508196721312,89.0,77.0,65.0,0.24316939890710382,0.4207650273224044,0.5327868852459017,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.00546448087431694,0.00546448087431694,0.0,0.0
37.0,114.0,97.0,81.0,78015.89,65395.579999999994,54638.439999999995,0.3114754098360656,0.5300546448087432,0.6639344262295082,114.0,97.0,81.0,78015.89,65395.579999999994,54638.439999999995,0.3114754098360656,0.5300546448087432,0.6639344262295082,85.0,76.0,66.0,0.23224043715846995,0.41530054644808745,0.5409836065573771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,241.0,108.0,92.0,121480.11000000002,57517.57,46037.36,0.6584699453551912,0.5901639344262295,0.7540983606557377,241.0,108.0,92.0,121480.11000000002,57517.57,46037.36,0.6584699453551912,0.5901639344262295,0.7540983606557377,81.0,64.0,55.0,0.22131147540983606,0.34972677595628415,0.45081967213114754,0.0,-1.0,-1.0,0.0,-0.00546448087431694,-0.00819672131147541,1.0,1.0,1.0,0.00273224043715847,0.00546448087431694,0.00819672131147541,1.0
39.0,109.0,89.0,73.0,68091.37,54775.3,46117.44,0.2978142076502732,0.48633879781420764,0.5983606557377049,109.0,89.0,73.0,68091.37,54775.3,46117.44,0.2978142076502732,0.48633879781420764,0.5983606557377049,87.0,71.0,62.0,0.23770491803278687,0.3879781420765027,0.5081967213114754,0.0,-1.0,-1.0,0.0,-0.00546448087431694,-0.00819672131147541,1.0,1.0,1.0,0.00273224043715847,0.00546448087431694,0.00819672131147541,0.0
40.0,119.0,93.0,78.0,82668.22000000002,64405.92999999999,50777.479999999996,0.3251366120218579,0.5081967213114754,0.639344262295082,119.0,93.0,78.0,82668.22000000002,64405.92999999999,50777.479999999996,0.3251366120218579,0.5081967213114754,0.639344262295082,84.0,73.0,62.0,0.22950819672131148,0.3989071038251366,0.5081967213114754,1.0,1.0,0.0,0.00273224043715847,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,87.0,72.0,58.0,53940.84,47443.66,38730.36000000001,0.23770491803278687,0.39344262295081966,0.47540983606557374,87.0,72.0,58.0,53940.84,47443.66,38730.36000000001,0.23770491803278687,0.39344262295081966,0.47540983606557374,62.0,55.0,44.0,0.16939890710382513,0.3005464480874317,0.36065573770491804,1.0,1.0,1.0,0.00273224043715847,0.00546448087431694,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,127.0,104.0,90.0,69552.28,57323.229999999996,51160.04000000001,0.3469945355191257,0.5683060109289617,0.7377049180327869,127.0,104.0,90.0,69552.28,57323.229999999996,51160.04000000001,0.3469945355191257,0.5683060109289617,0.7377049180327869,75.0,67.0,60.0,0.20491803278688525,0.366120218579235,0.4918032786885246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,94.0,73.0,61.0,64037.20000000002,51733.5,42755.58000000001,0.2568306010928962,0.3989071038251366,0.5,94.0,73.0,61.0,64037.20000000002,51733.5,42755.58000000001,0.2568306010928962,0.3989071038251366,0.5,52.0,45.0,42.0,0.14207650273224043,0.2459016393442623,0.3442622950819672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,136.0,107.0,80.0,92711.46,72756.22999999998,55401.92,0.37158469945355194,0.5846994535519126,0.6557377049180327,136.0,107.0,80.0,92711.46,72756.22999999998,55401.92,0.37158469945355194,0.5846994535519126,0.6557377049180327,78.0,64.0,48.0,0.21311475409836064,0.34972677595628415,0.39344262295081966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,105.0,88.0,68.0,70345.87999999999,59302.82,47192.59,0.28688524590163933,0.4808743169398907,0.5573770491803278,105.0,88.0,68.0,70345.87999999999,59302.82,47192.59,0.28688524590163933,0.4808743169398907,0.5573770491803278,70.0,63.0,50.0,0.1912568306010929,0.3442622950819672,0.4098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,123.0,97.0,80.0,81292.47999999998,63158.149999999994,52852.76,0.3360655737704918,0.5300546448087432,0.6557377049180327,123.0,97.0,80.0,81292.47999999998,63158.149999999994,52852.76,0.3360655737704918,0.5300546448087432,0.6557377049180327,84.0,73.0,63.0,0.22950819672131148,0.3989071038251366,0.5163934426229508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,114.0,95.0,77.0,70075.78,59941.170000000006,48762.05,0.3114754098360656,0.5191256830601093,0.6311475409836066,114.0,95.0,77.0,70075.78,59941.170000000006,48762.05,0.3114754098360656,0.5191256830601093,0.6311475409836066,74.0,69.0,60.0,0.20218579234972678,0.3770491803278688,0.4918032786885246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,106.0,77.0,58.0,65339.63999999999,46844.59999999999,35081.96,0.2896174863387978,0.4207650273224044,0.47540983606557374,106.0,77.0,58.0,65339.63999999999,46844.59999999999,35081.96,0.2896174863387978,0.4207650273224044,0.47540983606557374,79.0,62.0,49.0,0.21584699453551912,0.33879781420765026,0.4016393442622951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,125.0,107.0,89.0,69323.30999999998,57459.880000000005,46778.490000000005,0.34153005464480873,0.5846994535519126,0.7295081967213115,125.0,107.0,89.0,69323.30999999998,57459.880000000005,46778.490000000005,0.34153005464480873,0.5846994535519126,0.7295081967213115,73.0,66.0,56.0,0.1994535519125683,0.36065573770491804,0.45901639344262296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,122.0,106.0,90.0,82744.39,72074.77,59653.91,0.3333333333333333,0.5792349726775956,0.7377049180327869,122.0,106.0,90.0,82744.39,72074.77,59653.91,0.3333333333333333,0.5792349726775956,0.7377049180327869,79.0,70.0,60.0,0.21584699453551912,0.3825136612021858,0.4918032786885246,1.0,1.0,1.0,0.00273224043715847,0.00546448087431694,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,132.0,101.0,83.0,87063.78,65990.9,54648.729999999996,0.36065573770491804,0.5519125683060109,0.680327868852459,132.0,101.0,83.0,87063.78,65990.9,54648.729999999996,0.36065573770491804,0.5519125683060109,0.680327868852459,88.0,76.0,64.0,0.24043715846994534,0.41530054644808745,0.5245901639344263,1.0,0.0,0.0,0.00273224043715847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,147.0,125.0,102.0,93848.86,79695.74,63861.72000000001,0.4016393442622951,0.6830601092896175,0.8360655737704918,147.0,125.0,102.0,93848.86,79695.74,63861.72000000001,0.4016393442622951,0.6830601092896175,0.8360655737704918,84.0,72.0,57.0,0.22950819672131148,0.39344262295081966,0.4672131147540984,1.0,1.0,1.0,0.00273224043715847,0.00546448087431694,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,113.0,93.0,76.0,66075.96,54124.25000000001,44066.41,0.3087431693989071,0.5081967213114754,0.6229508196721312,113.0,93.0,76.0,66075.96,54124.25000000001,44066.41,0.3087431693989071,0.5081967213114754,0.6229508196721312,87.0,75.0,62.0,0.23770491803278687,0.4098360655737705,0.5081967213114754,1.0,1.0,0.0,0.00273224043715847,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,136.0,110.0,93.0,99666.35,79698.0,63699.85,0.37158469945355194,0.6010928961748634,0.7622950819672131,136.0,110.0,93.0,99666.35,79698.0,63699.85,0.37158469945355194,0.6010928961748634,0.7622950819672131,83.0,72.0,67.0,0.226775956284153,0.39344262295081966,0.5491803278688525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,91.0,74.0,61.0,61350.07,50357.2,42804.229999999996,0.24863387978142076,0.40437158469945356,0.5,91.0,74.0,61.0,61350.07,50357.2,42804.229999999996,0.24863387978142076,0.40437158469945356,0.5,65.0,58.0,48.0,0.17759562841530055,0.31693989071038253,0.39344262295081966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,104.0,87.0,75.0,62529.59,51079.0,45657.13,0.28415300546448086,0.47540983606557374,0.6147540983606558,104.0,87.0,75.0,62529.59,51079.0,45657.13,0.28415300546448086,0.47540983606557374,0.6147540983606558,84.0,74.0,64.0,0.22950819672131148,0.40437158469945356,0.5245901639344263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,90.0,75.0,61.0,58421.490000000005,47461.65,37454.979999999996,0.2459016393442623,0.4098360655737705,0.5,90.0,75.0,61.0,58421.490000000005,47461.65,37454.979999999996,0.2459016393442623,0.4098360655737705,0.5,73.0,63.0,53.0,0.1994535519125683,0.3442622950819672,0.4344262295081967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,102.0,80.0,64.0,67508.97,50135.520000000004,37953.72,0.2786885245901639,0.4371584699453552,0.5245901639344263,102.0,80.0,64.0,67508.97,50135.520000000004,37953.72,0.2786885245901639,0.4371584699453552,0.5245901639344263,78.0,68.0,56.0,0.21311475409836064,0.37158469945355194,0.45901639344262296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,117.0,101.0,78.0,66483.31,57041.01,44036.33000000001,0.319672131147541,0.5519125683060109,0.639344262295082,117.0,101.0,78.0,66483.31,57041.01,44036.33000000001,0.319672131147541,0.5519125683060109,0.639344262295082,88.0,78.0,62.0,0.24043715846994534,0.4262295081967213,0.5081967213114754,0.0,-1.0,0.0,0.0,-0.00546448087431694,0.0,1.0,1.0,0.0,0.00273224043715847,0.00546448087431694,0.0,0.0
60.0,128.0,97.0,80.0,90794.76000000001,67937.93999999999,55755.49,0.34972677595628415,0.5300546448087432,0.6557377049180327,128.0,97.0,80.0,90794.76000000001,67937.93999999999,55755.49,0.34972677595628415,0.5300546448087432,0.6557377049180327,84.0,67.0,61.0,0.22950819672131148,0.366120218579235,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
