account,num_outgoing_txs_1,num_outgoing_txs_2,num_outgoing_txs_3,sum_outgoing_txs_1,sum_outgoing_txs_2,sum_outgoing_txs_3,freq_outgoing_txs_1,freq_outgoing_txs_2,freq_outgoing_txs_3,num_txs_1,num_txs_2,num_txs_3,sum_txs_1,sum_txs_2,sum_txs_3,freq_txs_1,freq_txs_2,freq_txs_3,num_unique_counterparties_1,num_unique_counterparties_2,num_unique_counterparties_3,freq_unique_counterparties_1,freq_unique_counterparties_2,freq_unique_counterparties_3,num_phone_changes_1,num_phone_changes_2,num_phone_changes_3,freq_phone_changes_1,freq_phone_changes_2,freq_phone_changes_3,num_bank_changes_1,num_bank_changes_2,num_bank_changes_3,freq_bank_changes_1,freq_bank_changes_2,freq_bank_changes_3,is_sar
20.0,37.0,30.0,22.0,25986.02,20905.88,15443.099999999999,0.10109289617486339,0.16393442622950818,0.18032786885245902,37.0,30.0,22.0,25986.02,20905.88,15443.099999999999,0.10109289617486339,0.16393442622950818,0.18032786885245902,16.0,15.0,13.0,0.04371584699453552,0.08196721311475409,0.10655737704918032,1.0,1.0,1.0,0.00273224043715847,0.00546448087431694,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,14.0,7.0,5.0,9088.240000000002,4360.75,3619.84,0.03825136612021858,0.03825136612021858,0.040983606557377046,14.0,7.0,5.0,9088.240000000002,4360.75,3619.84,0.03825136612021858,0.03825136612021858,0.040983606557377046,13.0,7.0,5.0,0.03551912568306011,0.03825136612021858,0.040983606557377046,1.0,1.0,1.0,0.00273224043715847,0.00546448087431694,0.00819672131147541,1.0,1.0,1.0,0.00273224043715847,0.00546448087431694,0.00819672131147541,0.0
22.0,67.0,43.0,36.0,38951.34999999999,26296.880000000005,22710.890000000007,0.1830601092896175,0.23497267759562843,0.29508196721311475,67.0,43.0,36.0,38951.34999999999,26296.880000000005,22710.890000000007,0.1830601092896175,0.23497267759562843,0.29508196721311475,18.0,12.0,11.0,0.04918032786885246,0.06557377049180328,0.09016393442622951,1.0,0.0,0.0,0.00273224043715847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,66.0,56.0,38.0,46467.520000000004,38877.369999999995,25089.469999999998,0.18032786885245902,0.30601092896174864,0.3114754098360656,66.0,56.0,38.0,46467.520000000004,38877.369999999995,25089.469999999998,0.18032786885245902,0.30601092896174864,0.3114754098360656,21.0,18.0,18.0,0.05737704918032787,0.09836065573770492,0.14754098360655737,1.0,1.0,1.0,0.00273224043715847,0.00546448087431694,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,18.0,16.0,13.0,11689.44,9586.33,7267.960000000001,0.04918032786885246,0.08743169398907104,0.10655737704918032,18.0,16.0,13.0,11689.44,9586.33,7267.960000000001,0.04918032786885246,0.08743169398907104,0.10655737704918032,15.0,14.0,11.0,0.040983606557377046,0.07650273224043716,0.09016393442622951,2.0,1.0,0.0,0.00546448087431694,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25.0,15.0,15.0,11.0,11652.21,11652.21,8108.24,0.040983606557377046,0.08196721311475409,0.09016393442622951,15.0,15.0,11.0,11652.21,11652.21,8108.24,0.040983606557377046,0.08196721311475409,0.09016393442622951,12.0,12.0,8.0,0.03278688524590164,0.06557377049180328,0.06557377049180328,-1.0,-1.0,-1.0,-0.00273224043715847,-0.00546448087431694,-0.00819672131147541,1.0,1.0,1.0,0.00273224043715847,0.00546448087431694,0.00819672131147541,1.0
26.0,27.0,22.0,16.0,17650.879999999997,14896.7,10898.19,0.07377049180327869,0.12021857923497267,0.13114754098360656,27.0,22.0,16.0,17650.879999999997,14896.7,10898.19,0.07377049180327869,0.12021857923497267,0.13114754098360656,18.0,15.0,12.0,0.04918032786885246,0.08196721311475409,0.09836065573770492,1.0,1.0,0.0,0.00273224043715847,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27.0,25.0,23.0,21.0,17250.670000000002,15347.849999999999,14767.05,0.06830601092896176,0.12568306010928962,0.1721311475409836,25.0,23.0,21.0,17250.670000000002,15347.849999999999,14767.05,0.06830601092896176,0.12568306010928962,0.1721311475409836,16.0,15.0,13.0,0.04371584699453552,0.08196721311475409,0.10655737704918032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,26.0,21.0,17.0,19310.62,16531.17,13311.849999999999,0.07103825136612021,0.11475409836065574,0.13934426229508196,26.0,21.0,17.0,19310.62,16531.17,13311.849999999999,0.07103825136612021,0.11475409836065574,0.13934426229508196,19.0,15.0,13.0,0.05191256830601093,0.08196721311475409,0.10655737704918032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,16.0,10.0,9.0,10562.9,5779.040000000001,5097.24,0.04371584699453552,0.0546448087431694,0.07377049180327869,16.0,10.0,9.0,10562.9,5779.040000000001,5097.24,0.04371584699453552,0.0546448087431694,0.07377049180327869,14.0,10.0,9.0,0.03825136612021858,0.0546448087431694,0.07377049180327869,1.0,0.0,0.0,0.00273224043715847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,23.0,16.0,10.0,16111.070000000002,10349.310000000001,6281.780000000001,0.06284153005464481,0.08743169398907104,0.08196721311475409,23.0,16.0,10.0,16111.070000000002,10349.310000000001,6281.780000000001,0.06284153005464481,0.08743169398907104,0.08196721311475409,15.0,11.0,8.0,0.040983606557377046,0.060109289617486336,0.06557377049180328,1.0,1.0,0.0,0.00273224043715847,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31.0,35.0,28.0,23.0,24483.61,20170.8,16628.620000000003,0.09562841530054644,0.15300546448087432,0.1885245901639344,35.0,28.0,23.0,24483.61,20170.8,16628.620000000003,0.09562841530054644,0.15300546448087432,0.1885245901639344,21.0,18.0,16.0,0.05737704918032787,0.09836065573770492,0.13114754098360656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,20.0,15.0,13.0,15964.76,9897.579999999998,7301.27,0.0546448087431694,0.08196721311475409,0.10655737704918032,20.0,15.0,13.0,15964.76,9897.579999999998,7301.27,0.0546448087431694,0.08196721311475409,0.10655737704918032,19.0,15.0,13.0,0.05191256830601093,0.08196721311475409,0.10655737704918032,2.0,2.0,1.0,0.00546448087431694,0.01092896174863388,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33.0,21.0,15.0,11.0,13270.119999999999,9925.79,7422.75,0.05737704918032787,0.08196721311475409,0.09016393442622951,21.0,15.0,11.0,13270.119999999999,9925.79,7422.75,0.05737704918032787,0.08196721311475409,0.09016393442622951,18.0,14.0,11.0,0.04918032786885246,0.07650273224043716,0.09016393442622951,1.0,1.0,1.0,0.00273224043715847,0.00546448087431694,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,15.0,10.0,10.0,10160.699999999999,7076.36,7076.36,0.040983606557377046,0.0546448087431694,0.08196721311475409,15.0,10.0,10.0,10160.699999999999,7076.36,7076.36,0.040983606557377046,0.0546448087431694,0.08196721311475409,13.0,9.0,9.0,0.03551912568306011,0.04918032786885246,0.07377049180327869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,34.0,24.0,19.0,27278.01,14836.55,12183.430000000002,0.09289617486338798,0.13114754098360656,0.1557377049180328,34.0,24.0,19.0,27278.01,14836.55,12183.430000000002,0.09289617486338798,0.13114754098360656,0.1557377049180328,22.0,15.0,13.0,0.060109289617486336,0.08196721311475409,0.10655737704918032,1.0,1.0,1.0,0.00273224043715847,0.00546448087431694,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36.0,26.0,20.0,16.0,19272.539999999997,12708.9,9553.490000000002,0.07103825136612021,0.1092896174863388,0.13114754098360656,26.0,20.0,16.0,19272.539999999997,12708.9,9553.490000000002,0.07103825136612021,0.1092896174863388,0.13114754098360656,18.0,15.0,13.0,0.04918032786885246,0.08196721311475409,0.10655737704918032,2.0,0.0,0.0,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37.0,29.0,19.0,17.0,19924.690000000006,13732.429999999998,12195.15,0.07923497267759563,0.10382513661202186,0.13934426229508196,29.0,19.0,17.0,19924.690000000006,13732.429999999998,12195.15,0.07923497267759563,0.10382513661202186,0.13934426229508196,19.0,14.0,13.0,0.05191256830601093,0.07650273224043716,0.10655737704918032,1.0,1.0,1.0,0.00273224043715847,0.00546448087431694,0.00819672131147541,1.0,0.0,0.0,0.00273224043715847,0.0,0.0,0.0
38.0,29.0,18.0,13.0,23862.74,12368.82,9196.119999999999,0.07923497267759563,0.09836065573770492,0.10655737704918032,29.0,18.0,13.0,23862.74,12368.82,9196.119999999999,0.07923497267759563,0.09836065573770492,0.10655737704918032,20.0,12.0,10.0,0.0546448087431694,0.06557377049180328,0.08196721311475409,1.0,1.0,1.0,0.00273224043715847,0.00546448087431694,0.00819672131147541,1.0,1.0,0.0,0.00273224043715847,0.00546448087431694,0.0,1.0
39.0,25.0,23.0,20.0,17662.870000000003,16509.96,14426.090000000002,0.06830601092896176,0.12568306010928962,0.16393442622950818,25.0,23.0,20.0,17662.870000000003,16509.96,14426.090000000002,0.06830601092896176,0.12568306010928962,0.16393442622950818,16.0,14.0,11.0,0.04371584699453552,0.07650273224043716,0.09016393442622951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,34.0,22.0,17.0,22787.42,14863.019999999999,11905.28,0.09289617486338798,0.12021857923497267,0.13934426229508196,34.0,22.0,17.0,22787.42,14863.019999999999,11905.28,0.09289617486338798,0.12021857923497267,0.13934426229508196,16.0,12.0,11.0,0.04371584699453552,0.06557377049180328,0.09016393442622951,1.0,1.0,1.0,0.00273224043715847,0.00546448087431694,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,14.0,12.0,11.0,8060.860000000001,6280.59,5799.6,0.03825136612021858,0.06557377049180328,0.09016393442622951,14.0,12.0,11.0,8060.860000000001,6280.59,5799.6,0.03825136612021858,0.06557377049180328,0.09016393442622951,11.0,10.0,9.0,0.030054644808743168,0.0546448087431694,0.07377049180327869,1.0,1.0,0.0,0.00273224043715847,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,26.0,22.0,19.0,17748.170000000002,15076.82,13750.879999999997,0.07103825136612021,0.12021857923497267,0.1557377049180328,26.0,22.0,19.0,17748.170000000002,15076.82,13750.879999999997,0.07103825136612021,0.12021857923497267,0.1557377049180328,12.0,10.0,9.0,0.03278688524590164,0.0546448087431694,0.07377049180327869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,26.0,26.0,20.0,17154.059999999998,17154.059999999998,13120.21,0.07103825136612021,0.14207650273224043,0.16393442622950818,26.0,26.0,20.0,17154.059999999998,17154.059999999998,13120.21,0.07103825136612021,0.14207650273224043,0.16393442622950818,13.0,13.0,11.0,0.03551912568306011,0.07103825136612021,0.09016393442622951,1.0,1.0,1.0,0.00273224043715847,0.00546448087431694,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44.0,39.0,30.0,23.0,33004.17,23894.820000000003,17635.43,0.10655737704918032,0.16393442622950818,0.1885245901639344,39.0,30.0,23.0,33004.17,23894.820000000003,17635.43,0.10655737704918032,0.16393442622950818,0.1885245901639344,24.0,18.0,12.0,0.06557377049180328,0.09836065573770492,0.09836065573770492,3.0,2.0,1.0,0.00819672131147541,0.01092896174863388,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45.0,18.0,8.0,5.0,14914.710000000001,5306.35,3679.16,0.04918032786885246,0.04371584699453552,0.040983606557377046,18.0,8.0,5.0,14914.710000000001,5306.35,3679.16,0.04918032786885246,0.04371584699453552,0.040983606557377046,16.0,7.0,5.0,0.04371584699453552,0.03825136612021858,0.040983606557377046,1.0,0.0,1.0,0.00273224043715847,0.0,0.00819672131147541,1.0,1.0,0.0,0.00273224043715847,0.00546448087431694,0.0,1.0
46.0,32.0,29.0,23.0,21980.65,19152.750000000004,16100.369999999997,0.08743169398907104,0.15846994535519127,0.1885245901639344,32.0,29.0,23.0,21980.65,19152.750000000004,16100.369999999997,0.08743169398907104,0.15846994535519127,0.1885245901639344,18.0,18.0,15.0,0.04918032786885246,0.09836065573770492,0.12295081967213115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,34.0,27.0,24.0,22260.719999999998,18394.21,15585.25,0.09289617486338798,0.14754098360655737,0.19672131147540983,34.0,27.0,24.0,22260.719999999998,18394.21,15585.25,0.09289617486338798,0.14754098360655737,0.19672131147540983,20.0,18.0,17.0,0.0546448087431694,0.09836065573770492,0.13934426229508196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,20.0,17.0,14.0,12493.67,10410.24,9565.029999999999,0.0546448087431694,0.09289617486338798,0.11475409836065574,20.0,17.0,14.0,12493.67,10410.24,9565.029999999999,0.0546448087431694,0.09289617486338798,0.11475409836065574,16.0,15.0,12.0,0.04371584699453552,0.08196721311475409,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,31.0,25.0,21.0,23166.1,20404.1,17346.28,0.08469945355191257,0.1366120218579235,0.1721311475409836,31.0,25.0,21.0,23166.1,20404.1,17346.28,0.08469945355191257,0.1366120218579235,0.1721311475409836,15.0,13.0,10.0,0.040983606557377046,0.07103825136612021,0.08196721311475409,1.0,1.0,0.0,0.00273224043715847,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50.0,21.0,18.0,13.0,18097.649999999998,15397.51,10294.38,0.05737704918032787,0.09836065573770492,0.10655737704918032,21.0,18.0,13.0,18097.649999999998,15397.51,10294.38,0.05737704918032787,0.09836065573770492,0.10655737704918032,14.0,13.0,9.0,0.03825136612021858,0.07103825136612021,0.07377049180327869,1.0,0.0,1.0,0.00273224043715847,0.0,0.00819672131147541,1.0,1.0,0.0,0.00273224043715847,0.00546448087431694,0.0,1.0
51.0,28.0,21.0,16.0,19936.11,15081.259999999998,11937.84,0.07650273224043716,0.11475409836065574,0.13114754098360656,28.0,21.0,16.0,19936.11,15081.259999999998,11937.84,0.07650273224043716,0.11475409836065574,0.13114754098360656,18.0,16.0,13.0,0.04918032786885246,0.08743169398907104,0.10655737704918032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,27.0,25.0,22.0,20187.64,18781.0,17252.84,0.07377049180327869,0.1366120218579235,0.18032786885245902,27.0,25.0,22.0,20187.64,18781.0,17252.84,0.07377049180327869,0.1366120218579235,0.18032786885245902,14.0,14.0,14.0,0.03825136612021858,0.07650273224043716,0.11475409836065574,0.0,-1.0,-1.0,0.0,-0.00546448087431694,-0.00819672131147541,2.0,1.0,1.0,0.00546448087431694,0.00546448087431694,0.00819672131147541,1.0
53.0,12.0,10.0,8.0,7548.659999999999,5979.04,5049.09,0.03278688524590164,0.0546448087431694,0.06557377049180328,12.0,10.0,8.0,7548.659999999999,5979.04,5049.09,0.03278688524590164,0.0546448087431694,0.06557377049180328,11.0,9.0,7.0,0.030054644808743168,0.04918032786885246,0.05737704918032787,1.0,0.0,0.0,0.00273224043715847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54.0,40.0,32.0,25.0,35563.16,28137.42,21710.159999999996,0.1092896174863388,0.17486338797814208,0.20491803278688525,40.0,32.0,25.0,35563.16,28137.42,21710.159999999996,0.1092896174863388,0.17486338797814208,0.20491803278688525,19.0,16.0,14.0,0.05191256830601093,0.08743169398907104,0.11475409836065574,3.0,2.0,1.0,0.00819672131147541,0.01092896174863388,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55.0,20.0,17.0,12.0,13163.72,10903.48,8107.9800000000005,0.0546448087431694,0.09289617486338798,0.09836065573770492,20.0,17.0,12.0,13163.72,10903.48,8107.9800000000005,0.0546448087431694,0.09289617486338798,0.09836065573770492,10.0,8.0,8.0,0.0273224043715847,0.04371584699453552,0.06557377049180328,1.0,0.0,0.0,0.00273224043715847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,24.0,20.0,15.0,14021.59,11855.72,8665.74,0.06557377049180328,0.1092896174863388,0.12295081967213115,24.0,20.0,15.0,14021.59,11855.72,8665.74,0.06557377049180328,0.1092896174863388,0.12295081967213115,10.0,9.0,7.0,0.0273224043715847,0.04918032786885246,0.05737704918032787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,14.0,12.0,8.0,9726.02,7706.08,4863.51,0.03825136612021858,0.06557377049180328,0.06557377049180328,14.0,12.0,8.0,9726.02,7706.08,4863.51,0.03825136612021858,0.06557377049180328,0.06557377049180328,13.0,11.0,7.0,0.03551912568306011,0.060109289617486336,0.05737704918032787,3.0,2.0,2.0,0.00819672131147541,0.01092896174863388,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58.0,29.0,17.0,12.0,24734.16,13846.92,10488.94,0.07923497267759563,0.09289617486338798,0.09836065573770492,29.0,17.0,12.0,24734.16,13846.92,10488.94,0.07923497267759563,0.09289617486338798,0.09836065573770492,18.0,12.0,9.0,0.04918032786885246,0.06557377049180328,0.07377049180327869,0.0,0.0,-1.0,0.0,0.0,-0.00819672131147541,1.0,1.0,1.0,0.00273224043715847,0.00546448087431694,0.00819672131147541,1.0
