alertID,reason,accountID,isMain,isSAR,modelID,minAmount,maxAmount,startStep,endStep,scheduleID,bankID,sourceType
11,fan_in,41889,false,true,2,1000.00,1000.00,82,342,2,others,CASH
11,fan_in,51927,false,true,2,1000.00,1000.00,82,342,2,others,CASH
11,fan_in,42915,false,true,2,1000.00,1000.00,82,342,2,others,CASH
12,fan_in,14678,true,true,2,600.00,600.00,3,256,2,swedbank,CASH
12,fan_in,33474,false,true,2,600.00,600.00,3,256,2,handelsbanken,CASH
12,fan_in,97098,false,true,2,600.00,600.00,3,256,2,others,CASH
12,fan_in,24081,false,true,2,600.00,600.00,3,256,2,swedbank,CASH
12,fan_in,6286,false,true,2,600.00,600.00,3,256,2,swedbank,CASH
13,fan_in,4784,true,true,2,600.00,600.00,34,301,2,swedbank,CASH
13,fan_in,17387,false,true,2,600.00,600.00,34,301,2,swedbank,CASH
13,fan_in,54954,false,true,2,600.00,600.00,34,301,2,others,CASH
13,fan_in,71791,false,true,2,600.00,600.00,34,301,2,others,CASH
14,fan_in,8197,true,true,2,300.00,300.00,6,295,2,swedbank,CASH
14,fan_in,25076,false,true,2,300.00,300.00,6,295,2,swedbank,CASH
14,fan_in,45173,false,true,2,300.00,300.00,6,295,2,others,CASH
14,fan_in,57064,false,true,2,300.00,300.00,6,295,2,others,CASH
14,fan_in,94234,false,true,2,300.00,300.00,6,295,2,others,CASH
15,fan_in,55543,true,true,2,1000.00,1000.00,36,310,2,others,CASH
15,fan_in,35051,false,true,2,1000.00,1000.00,36,310,2,handelsbanken,CASH
15,fan_in,60137,false,true,2,1000.00,1000.00,36,310,2,others,CASH
15,fan_in,26923,false,true,2,1000.00,1000.00,36,310,2,swedbank,CASH
16,fan_in,87896,true,true,2,400.00,400.00,281,337,2,others,CASH
16,fan_in,4410,false,true,2,400.00,400.00,281,337,2,swedbank,CASH
16,fan_in,54941,false,true,2,400.00,400.00,281,337,2,others,CASH
16,fan_in,2921,false,true,2,400.00,400.00,281,337,2,swedbank,CASH
16,fan_in,84998,false,true,2,400.00,400.00,281,337,2,others,CASH
16,fan_in,47780,false,true,2,400.00,400.00,281,337,2,others,CASH
17,fan_in,44108,true,true,2,1000.00,1000.00,13,316,2,others,CASH
17,fan_in,6236,false,true,2,1000.00,1000.00,13,316,2,swedbank,CASH
17,fan_in,9213,false,true,2,1000.00,1000.00,13,316,2,swedbank,CASH
17,fan_in,31026,false,true,2,1000.00,1000.00,13,316,2,handelsbanken,CASH
17,fan_in,51036,false,true,2,1000.00,1000.00,13,316,2,others,CASH
17,fan_in,4410,false,true,2,1000.00,1000.00,13,316,2,swedbank,CASH
17,fan_in,17611,false,true,2,1000.00,1000.00,13,316,2,swedbank,CASH
17,fan_in,26554,false,true,2,1000.00,1000.00,13,316,2,swedbank,CASH
18,fan_in,11715,true,true,2,900.00,900.00,223,225,2,swedbank,CASH
18,fan_in,25785,false,true,2,900.00,900.00,223,225,2,swedbank,CASH
18,fan_in,93429,false,true,2,900.00,900.00,223,225,2,others,CASH
18,fan_in,72938,false,true,2,900.00,900.00,223,225,2,others,CASH
18,fan_in,44993,false,true,2,900.00,900.00,223,225,2,others,CASH
18,fan_in,37694,false,true,2,900.00,900.00,223,225,2,handelsbanken,CASH
19,fan_in,66730,true,true,2,100.00,100.00,119,346,2,others,CASH
19,fan_in,63909,false,true,2,100.00,100.00,119,346,2,others,CASH
19,fan_in,53273,false,true,2,100.00,100.00,119,346,2,others,CASH
19,fan_in,97379,false,true,2,100.00,100.00,119,346,2,others,CASH
20,fan_in,13606,true,true,2,200.00,200.00,81,322,2,swedbank,CASH
20,fan_in,58926,false,true,2,200.00,200.00,81,322,2,others,CASH
20,fan_in,67608,false,true,2,200.00,200.00,81,322,2,others,CASH
20,fan_in,94399,false,true,2,200.00,200.00,81,322,2,others,CASH
20,fan_in,48318,false,true,2,200.00,200.00,81,322,2,others,CASH
20,fan_in,826,false,true,2,200.00,200.00,81,322,2,swedbank,CASH
20,fan_in,2921,false,true,2,200.00,200.00,81,322,2,swedbank,CASH
21,fan_in,45720,true,true,2,1000.00,1000.00,16,361,2,others,CASH
21,fan_in,54993,false,true,2,1000.00,1000.00,16,361,2,others,CASH
21,fan_in,55664,false,true,2,1000.00,1000.00,16,361,2,others,CASH
21,fan_in,63872,false,true,2,1000.00,1000.00,16,361,2,others,CASH
22,fan_in,25509,true,true,2,1000.00,1000.00,28,357,2,swedbank,CASH
22,fan_in,80141,false,true,2,1000.00,1000.00,28,357,2,others,CASH
22,fan_in,93398,false,true,2,1000.00,1000.00,28,357,2,others,CASH
22,fan_in,75856,false,true,2,1000.00,1000.00,28,357,2,others,CASH
22,fan_in,93574,false,true,2,1000.00,1000.00,28,357,2,others,CASH
22,fan_in,57496,false,true,2,1000.00,1000.00,28,357,2,others,CASH
22,fan_in,42934,false,true,2,1000.00,1000.00,28,357,2,others,CASH
23,fan_in,34882,true,true,2,400.00,400.00,120,123,2,handelsbanken,CASH
23,fan_in,45680,false,true,2,400.00,400.00,120,123,2,others,CASH
23,fan_in,70955,false,true,2,400.00,400.00,120,123,2,others,CASH
23,fan_in,27724,false,true,2,400.00,400.00,120,123,2,handelsbanken,CASH
23,fan_in,34957,false,true,2,400.00,400.00,120,123,2,handelsbanken,CASH
24,fan_in,55543,true,true,2,700.00,700.00,44,330,2,others,CASH
24,fan_in,54478,false,true,2,700.00,700.00,44,330,2,others,CASH
24,fan_in,78202,false,true,2,700.00,700.00,44,330,2,others,CASH
24,fan_in,1179,false,true,2,700.00,700.00,44,330,2,swedbank,CASH
24,fan_in,88624,false,true,2,700.00,700.00,44,330,2,others,CASH
25,fan_in,58790,true,true,2,600.00,600.00,57,280,2,others,CASH
25,fan_in,48837,false,true,2,600.00,600.00,57,280,2,others,CASH
25,fan_in,65460,false,true,2,600.00,600.00,57,280,2,others,CASH
25,fan_in,34882,false,true,2,600.00,600.00,57,280,2,handelsbanken,CASH
25,fan_in,58527,false,true,2,600.00,600.00,57,280,2,others,CASH
25,fan_in,68798,false,true,2,600.00,600.00,57,280,2,others,CASH
25,fan_in,46131,false,true,2,600.00,600.00,57,280,2,others,CASH
26,fan_in,53582,true,true,2,500.00,500.00,47,345,2,others,CASH
26,fan_in,55560,false,true,2,500.00,500.00,47,345,2,others,CASH
26,fan_in,77141,false,true,2,500.00,500.00,47,345,2,others,CASH
26,fan_in,81880,false,true,2,500.00,500.00,47,345,2,others,CASH
26,fan_in,97957,false,true,2,500.00,500.00,47,345,2,others,CASH
26,fan_in,68498,false,true,2,500.00,500.00,47,345,2,others,CASH
26,fan_in,72278,false,true,2,500.00,500.00,47,345,2,others,CASH
26,fan_in,44529,false,true,2,500.00,500.00,47,345,2,others,CASH
27,fan_in,53914,true,true,2,300.00,300.00,20,196,2,others,CASH
27,fan_in,50779,false,true,2,300.00,300.00,20,196,2,others,CASH
27,fan_in,8416,false,true,2,300.00,300.00,20,196,2,swedbank,CASH
27,fan_in,1918,false,true,2,300.00,300.00,20,196,2,swedbank,CASH
27,fan_in,87250,false,true,2,300.00,300.00,20,196,2,others,CASH
27,fan_in,45718,false,true,2,300.00,300.00,20,196,2,others,CASH
27,fan_in,24609,false,true,2,300.00,300.00,20,196,2,swedbank,CASH
27,fan_in,8715,false,true,2,300.00,300.00,20,196,2,swedbank,CASH
28,fan_in,44507,true,true,2,1000.00,1000.00,11,230,2,others,CASH
28,fan_in,88341,false,true,2,1000.00,1000.00,11,230,2,others,CASH
28,fan_in,24786,false,true,2,1000.00,1000.00,11,230,2,swedbank,CASH
28,fan_in,72536,false,true,2,1000.00,1000.00,11,230,2,others,CASH
28,fan_in,44108,false,true,2,1000.00,1000.00,11,230,2,others,CASH
28,fan_in,84066,false,true,2,1000.00,1000.00,11,230,2,others,CASH
29,fan_in,54719,true,true,2,1000.00,1000.00,7,317,2,others,CASH
29,fan_in,31730,false,true,2,1000.00,1000.00,7,317,2,handelsbanken,CASH
29,fan_in,89041,false,true,2,1000.00,1000.00,7,317,2,others,CASH
29,fan_in,44821,false,true,2,1000.00,1000.00,7,317,2,others,CASH
29,fan_in,15133,false,true,2,1000.00,1000.00,7,317,2,swedbank,CASH
29,fan_in,90195,false,true,2,1000.00,1000.00,7,317,2,others,CASH
29,fan_in,18018,false,true,2,1000.00,1000.00,7,317,2,swedbank,CASH
29,fan_in,37679,false,true,2,1000.00,1000.00,7,317,2,handelsbanken,CASH
30,fan_in,38266,true,true,2,900.00,900.00,96,284,2,handelsbanken,CASH
30,fan_in,12931,false,true,2,900.00,900.00,96,284,2,swedbank,CASH
30,fan_in,59002,false,true,2,900.00,900.00,96,284,2,others,CASH
30,fan_in,7117,false,true,2,900.00,900.00,96,284,2,swedbank,CASH
30,fan_in,40834,false,true,2,900.00,900.00,96,284,2,handelsbanken,CASH
30,fan_in,17611,false,true,2,900.00,900.00,96,284,2,swedbank,CASH
30,fan_in,56412,false,true,2,900.00,900.00,96,284,2,others,CASH
30,fan_in,69395,false,true,2,900.00,900.00,96,284,2,others,CASH
31,fan_in,71880,true,true,2,200.00,200.00,0,121,2,others,CASH
31,fan_in,59824,false,true,2,200.00,200.00,0,121,2,others,CASH
31,fan_in,46131,false,true,2,200.00,200.00,0,121,2,others,CASH
31,fan_in,31833,false,true,2,200.00,200.00,0,121,2,handelsbanken,CASH
31,fan_in,13921,false,true,2,200.00,200.00,0,121,2,swedbank,CASH
31,fan_in,42866,false,true,2,200.00,200.00,0,121,2,others,CASH
32,fan_in,75980,true,true,2,1000.00,1000.00,2,367,2,others,CASH
32,fan_in,962,false,true,2,1000.00,1000.00,2,367,2,swedbank,CASH
32,fan_in,26273,false,true,2,1000.00,1000.00,2,367,2,swedbank,CASH
32,fan_in,19059,false,true,2,1000.00,1000.00,2,367,2,swedbank,CASH
33,fan_in,16960,true,true,2,900.00,900.00,246,281,2,swedbank,CASH
33,fan_in,7345,false,true,2,900.00,900.00,246,281,2,swedbank,CASH
33,fan_in,54118,false,true,2,900.00,900.00,246,281,2,others,CASH
33,fan_in,13921,false,true,2,900.00,900.00,246,281,2,swedbank,CASH
33,fan_in,42926,false,true,2,900.00,900.00,246,281,2,others,CASH
33,fan_in,35792,false,true,2,900.00,900.00,246,281,2,handelsbanken,CASH
33,fan_in,44542,false,true,2,900.00,900.00,246,281,2,others,CASH
34,fan_in,44125,true,true,2,600.00,600.00,117,172,2,others,CASH
34,fan_in,92559,false,true,2,600.00,600.00,117,172,2,others,CASH
34,fan_in,34247,false,true,2,600.00,600.00,117,172,2,handelsbanken,CASH
34,fan_in,51924,false,true,2,600.00,600.00,117,172,2,others,CASH
34,fan_in,20465,false,true,2,600.00,600.00,117,172,2,swedbank,CASH
34,fan_in,40044,false,true,2,600.00,600.00,117,172,2,handelsbanken,CASH
34,fan_in,59050,false,true,2,600.00,600.00,117,172,2,others,CASH
34,fan_in,46615,false,true,2,600.00,600.00,117,172,2,others,CASH
35,fan_in,46355,true,true,2,700.00,700.00,1,302,2,others,CASH
35,fan_in,17123,false,true,2,700.00,700.00,1,302,2,swedbank,CASH
35,fan_in,673,false,true,2,700.00,700.00,1,302,2,swedbank,CASH
35,fan_in,86620,false,true,2,700.00,700.00,1,302,2,others,CASH
35,fan_in,80082,false,true,2,700.00,700.00,1,302,2,others,CASH
36,fan_in,94692,true,true,2,300.00,300.00,4,143,2,others,CASH
36,fan_in,67045,false,true,2,300.00,300.00,4,143,2,others,CASH
36,fan_in,60714,false,true,2,300.00,300.00,4,143,2,others,CASH
36,fan_in,61631,false,true,2,300.00,300.00,4,143,2,others,CASH
36,fan_in,20200,false,true,2,300.00,300.00,4,143,2,swedbank,CASH
36,fan_in,49919,false,true,2,300.00,300.00,4,143,2,others,CASH
37,fan_in,31129,true,true,2,100.00,100.00,135,364,2,handelsbanken,CASH
37,fan_in,78106,false,true,2,100.00,100.00,135,364,2,others,CASH
37,fan_in,33476,false,true,2,100.00,100.00,135,364,2,handelsbanken,CASH
37,fan_in,35680,false,true,2,100.00,100.00,135,364,2,handelsbanken,CASH
37,fan_in,46915,false,true,2,100.00,100.00,135,364,2,others,CASH
37,fan_in,95230,false,true,2,100.00,100.00,135,364,2,others,CASH
37,fan_in,70646,false,true,2,100.00,100.00,135,364,2,others,CASH
37,fan_in,81280,false,true,2,100.00,100.00,135,364,2,others,CASH
38,fan_in,31695,true,true,2,400.00,400.00,37,360,2,handelsbanken,CASH
38,fan_in,13541,false,true,2,400.00,400.00,37,360,2,swedbank,CASH
38,fan_in,66411,false,true,2,400.00,400.00,37,360,2,others,CASH
38,fan_in,57045,false,true,2,400.00,400.00,37,360,2,others,CASH
39,fan_in,35292,true,true,2,100.00,100.00,113,253,2,handelsbanken,CASH
39,fan_in,37518,false,true,2,100.00,100.00,113,253,2,handelsbanken,CASH
39,fan_in,12776,false,true,2,100.00,100.00,113,253,2,swedbank,CASH
39,fan_in,79340,false,true,2,100.00,100.00,113,253,2,others,CASH
39,fan_in,97638,false,true,2,100.00,100.00,113,253,2,others,CASH
39,fan_in,54268,false,true,2,100.00,100.00,113,253,2,others,CASH
39,fan_in,91990,false,true,2,100.00,100.00,113,253,2,others,CASH
39,fan_in,51036,false,true,2,100.00,100.00,113,253,2,others,CASH
40,fan_in,60200,true,true,2,900.00,900.00,105,298,2,others,CASH
40,fan_in,71791,false,true,2,900.00,900.00,105,298,2,others,CASH
40,fan_in,20910,false,true,2,900.00,900.00,105,298,2,swedbank,CASH
40,fan_in,13821,false,true,2,900.00,900.00,105,298,2,swedbank,CASH
40,fan_in,29984,false,true,2,900.00,900.00,105,298,2,handelsbanken,CASH
40,fan_in,2914,false,true,2,900.00,900.00,105,298,2,swedbank,CASH
40,fan_in,4810,false,true,2,900.00,900.00,105,298,2,swedbank,CASH
40,fan_in,82657,false,true,2,900.00,900.00,105,298,2,others,CASH
41,fan_in,24466,true,true,2,600.00,600.00,237,331,2,swedbank,CASH
41,fan_in,32962,false,true,2,600.00,600.00,237,331,2,handelsbanken,CASH
41,fan_in,31183,false,true,2,600.00,600.00,237,331,2,handelsbanken,CASH
41,fan_in,94692,false,true,2,600.00,600.00,237,331,2,others,CASH
41,fan_in,4497,false,true,2,600.00,600.00,237,331,2,swedbank,CASH
42,fan_in,13985,true,true,2,600.00,600.00,346,356,2,swedbank,CASH
42,fan_in,15351,false,true,2,600.00,600.00,346,356,2,swedbank,CASH
42,fan_in,78861,false,true,2,600.00,600.00,346,356,2,others,CASH
42,fan_in,15156,false,true,2,600.00,600.00,346,356,2,swedbank,CASH
42,fan_in,49830,false,true,2,600.00,600.00,346,356,2,others,CASH
42,fan_in,54454,false,true,2,600.00,600.00,346,356,2,others,CASH
43,fan_in,16029,true,true,2,1000.00,1000.00,100,249,2,swedbank,CASH
43,fan_in,67,false,true,2,1000.00,1000.00,100,249,2,swedbank,CASH
43,fan_in,10885,false,true,2,1000.00,1000.00,100,249,2,swedbank,CASH
43,fan_in,50491,false,true,2,1000.00,1000.00,100,249,2,others,CASH
44,fan_in,69044,true,true,2,1000.00,1000.00,72,344,2,others,CASH
44,fan_in,83521,false,true,2,1000.00,1000.00,72,344,2,others,CASH
44,fan_in,28951,false,true,2,1000.00,1000.00,72,344,2,handelsbanken,CASH
44,fan_in,94369,false,true,2,1000.00,1000.00,72,344,2,others,CASH
44,fan_in,10586,false,true,2,1000.00,1000.00,72,344,2,swedbank,CASH
45,fan_in,28188,true,true,2,1000.00,1000.00,97,169,2,handelsbanken,CASH
45,fan_in,75827,false,true,2,1000.00,1000.00,97,169,2,others,CASH
45,fan_in,85519,false,true,2,1000.00,1000.00,97,169,2,others,CASH
45,fan_in,4012,false,true,2,1000.00,1000.00,97,169,2,swedbank,CASH
46,fan_in,35503,true,true,2,500.00,500.00,3,359,2,handelsbanken,CASH
46,fan_in,60441,false,true,2,500.00,500.00,3,359,2,others,CASH
46,fan_in,81817,false,true,2,500.00,500.00,3,359,2,others,CASH
46,fan_in,36060,false,true,2,500.00,500.00,3,359,2,handelsbanken,CASH
47,fan_in,36671,true,true,2,400.00,400.00,49,176,2,handelsbanken,CASH
47,fan_in,99530,false,true,2,400.00,400.00,49,176,2,others,CASH
47,fan_in,21237,false,true,2,400.00,400.00,49,176,2,swedbank,CASH
47,fan_in,88756,false,true,2,400.00,400.00,49,176,2,others,CASH
48,fan_in,51837,true,true,2,800.00,800.00,101,324,2,others,CASH
48,fan_in,6573,false,true,2,800.00,800.00,101,324,2,swedbank,CASH
48,fan_in,33566,false,true,2,800.00,800.00,101,324,2,handelsbanken,CASH
48,fan_in,97365,false,true,2,800.00,800.00,101,324,2,others,CASH
48,fan_in,43636,false,true,2,800.00,800.00,101,324,2,others,CASH
48,fan_in,72094,false,true,2,800.00,800.00,101,324,2,others,CASH
48,fan_in,54643,false,true,2,800.00,800.00,101,324,2,others,CASH
48,fan_in,96669,false,true,2,800.00,800.00,101,324,2,others,CASH
49,fan_in,1610,true,true,2,700.00,700.00,97,330,2,swedbank,CASH
49,fan_in,54431,false,true,2,700.00,700.00,97,330,2,others,CASH
49,fan_in,4704,false,true,2,700.00,700.00,97,330,2,swedbank,CASH
49,fan_in,8671,false,true,2,700.00,700.00,97,330,2,swedbank,CASH
49,fan_in,13368,false,true,2,700.00,700.00,97,330,2,swedbank,CASH
49,fan_in,46590,false,true,2,700.00,700.00,97,330,2,others,CASH
49,fan_in,21058,false,true,2,700.00,700.00,97,330,2,swedbank,CASH
49,fan_in,15190,false,true,2,700.00,700.00,97,330,2,swedbank,CASH
50,fan_in,37043,true,true,2,600.00,600.00,3,361,2,handelsbanken,CASH
50,fan_in,11109,false,true,2,600.00,600.00,3,361,2,swedbank,CASH
50,fan_in,69696,false,true,2,600.00,600.00,3,361,2,others,CASH
50,fan_in,57318,false,true,2,600.00,600.00,3,361,2,others,CASH
50,fan_in,71159,false,true,2,600.00,600.00,3,361,2,others,CASH
50,fan_in,67498,false,true,2,600.00,600.00,3,361,2,others,CASH
51,fan_in,49031,true,true,2,400.00,400.00,117,348,2,others,CASH
51,fan_in,84109,false,true,2,400.00,400.00,117,348,2,others,CASH
51,fan_in,43144,false,true,2,400.00,400.00,117,348,2,others,CASH
51,fan_in,86324,false,true,2,400.00,400.00,117,348,2,others,CASH
51,fan_in,3158,false,true,2,400.00,400.00,117,348,2,swedbank,CASH
51,fan_in,26345,false,true,2,400.00,400.00,117,348,2,swedbank,CASH
51,fan_in,67242,false,true,2,400.00,400.00,117,348,2,others,CASH
51,fan_in,61717,false,true,2,400.00,400.00,117,348,2,others,CASH
52,fan_in,30898,true,true,2,600.00,600.00,168,204,2,handelsbanken,CASH
52,fan_in,54268,false,true,2,600.00,600.00,168,204,2,others,CASH
52,fan_in,1042,false,true,2,600.00,600.00,168,204,2,swedbank,CASH
52,fan_in,62743,false,true,2,600.00,600.00,168,204,2,others,CASH
52,fan_in,69349,false,true,2,600.00,600.00,168,204,2,others,CASH
52,fan_in,37110,false,true,2,600.00,600.00,168,204,2,handelsbanken,CASH
52,fan_in,45752,false,true,2,600.00,600.00,168,204,2,others,CASH
53,fan_in,56810,true,true,2,900.00,900.00,16,252,2,others,CASH
53,fan_in,76447,false,true,2,900.00,900.00,16,252,2,others,CASH
53,fan_in,95026,false,true,2,900.00,900.00,16,252,2,others,CASH
53,fan_in,79512,false,true,2,900.00,900.00,16,252,2,others,CASH
53,fan_in,71488,false,true,2,900.00,900.00,16,252,2,others,CASH
53,fan_in,18589,false,true,2,900.00,900.00,16,252,2,swedbank,CASH
54,fan_in,654,true,true,2,100.00,100.00,318,342,2,swedbank,CASH
54,fan_in,99652,false,true,2,100.00,100.00,318,342,2,others,CASH
54,fan_in,28542,false,true,2,100.00,100.00,318,342,2,handelsbanken,CASH
54,fan_in,89743,false,true,2,100.00,100.00,318,342,2,others,CASH
54,fan_in,91089,false,true,2,100.00,100.00,318,342,2,others,CASH
55,fan_in,14048,true,true,2,300.00,300.00,91,212,2,swedbank,CASH
55,fan_in,96294,false,true,2,300.00,300.00,91,212,2,others,CASH
55,fan_in,19153,false,true,2,300.00,300.00,91,212,2,swedbank,CASH
55,fan_in,16029,false,true,2,300.00,300.00,91,212,2,swedbank,CASH
55,fan_in,75845,false,true,2,300.00,300.00,91,212,2,others,CASH
55,fan_in,10580,false,true,2,300.00,300.00,91,212,2,swedbank,CASH
56,fan_in,74837,true,true,2,300.00,300.00,112,194,2,others,CASH
56,fan_in,78908,false,true,2,300.00,300.00,112,194,2,others,CASH
56,fan_in,71200,false,true,2,300.00,300.00,112,194,2,others,CASH
56,fan_in,60845,false,true,2,300.00,300.00,112,194,2,others,CASH
56,fan_in,55083,false,true,2,300.00,300.00,112,194,2,others,CASH
56,fan_in,67751,false,true,2,300.00,300.00,112,194,2,others,CASH
57,fan_in,32152,true,true,2,1000.00,1000.00,77,346,2,handelsbanken,CASH
57,fan_in,66736,false,true,2,1000.00,1000.00,77,346,2,others,CASH
57,fan_in,10091,false,true,2,1000.00,1000.00,77,346,2,swedbank,CASH
57,fan_in,2540,false,true,2,1000.00,1000.00,77,346,2,swedbank,CASH
57,fan_in,43422,false,true,2,1000.00,1000.00,77,346,2,others,CASH
57,fan_in,35200,false,true,2,1000.00,1000.00,77,346,2,handelsbanken,CASH
57,fan_in,74837,false,true,2,1000.00,1000.00,77,346,2,others,CASH
57,fan_in,39390,false,true,2,1000.00,1000.00,77,346,2,handelsbanken,CASH
58,fan_in,44542,true,true,2,100.00,100.00,276,286,2,others,CASH
58,fan_in,79126,false,true,2,100.00,100.00,276,286,2,others,CASH
58,fan_in,85447,false,true,2,100.00,100.00,276,286,2,others,CASH
58,fan_in,16960,false,true,2,100.00,100.00,276,286,2,swedbank,CASH
58,fan_in,71483,false,true,2,100.00,100.00,276,286,2,others,CASH
58,fan_in,84474,false,true,2,100.00,100.00,276,286,2,others,CASH
59,fan_in,58501,true,true,2,400.00,400.00,0,360,2,others,CASH
59,fan_in,27054,false,true,2,400.00,400.00,0,360,2,swedbank,CASH
59,fan_in,95354,false,true,2,400.00,400.00,0,360,2,others,CASH
59,fan_in,96669,false,true,2,400.00,400.00,0,360,2,others,CASH
59,fan_in,45752,false,true,2,400.00,400.00,0,360,2,others,CASH
59,fan_in,64806,false,true,2,400.00,400.00,0,360,2,others,CASH
59,fan_in,65272,false,true,2,400.00,400.00,0,360,2,others,CASH
60,fan_in,2007,true,true,2,700.00,700.00,66,307,2,swedbank,CASH
60,fan_in,83731,false,true,2,700.00,700.00,66,307,2,others,CASH
60,fan_in,60200,false,true,2,700.00,700.00,66,307,2,others,CASH
60,fan_in,31730,false,true,2,700.00,700.00,66,307,2,handelsbanken,CASH
60,fan_in,18018,false,true,2,700.00,700.00,66,307,2,swedbank,CASH
60,fan_in,4803,false,true,2,700.00,700.00,66,307,2,swedbank,CASH
60,fan_in,29278,false,true,2,700.00,700.00,66,307,2,handelsbanken,CASH
61,fan_in,13098,true,true,2,500.00,500.00,46,198,2,swedbank,CASH
