alertID,reason,accountID,isMain,isSAR,modelID,minAmount,maxAmount,startStep,endStep,scheduleID,bankID,sourceType
3,fan_out,92352,false,true,1,300.00,300.00,0,358,2,bank,CASH
3,fan_out,71258,false,true,1,300.00,300.00,0,358,2,bank,CASH
3,fan_out,97982,false,true,1,300.00,300.00,0,358,2,bank,CASH
4,fan_out,75288,true,true,1,1000.00,1000.00,63,352,2,bank,CASH
4,fan_out,65045,false,true,1,1000.00,1000.00,63,352,2,bank,CASH
4,fan_out,45952,false,true,1,1000.00,1000.00,63,352,2,bank,CASH
4,fan_out,26739,false,true,1,1000.00,1000.00,63,352,2,bank,CASH
4,fan_out,72140,false,true,1,1000.00,1000.00,63,352,2,bank,CASH
4,fan_out,97708,false,true,1,1000.00,1000.00,63,352,2,bank,CASH
4,fan_out,54730,false,true,1,1000.00,1000.00,63,352,2,bank,CASH
5,fan_out,212,true,true,1,900.00,900.00,30,85,2,bank,CASH
5,fan_out,67075,false,true,1,900.00,900.00,30,85,2,bank,CASH
5,fan_out,69253,false,true,1,900.00,900.00,30,85,2,bank,CASH
5,fan_out,55104,false,true,1,900.00,900.00,30,85,2,bank,CASH
5,fan_out,5246,false,true,1,900.00,900.00,30,85,2,bank,CASH
5,fan_out,35657,false,true,1,900.00,900.00,30,85,2,bank,CASH
5,fan_out,48006,false,true,1,900.00,900.00,30,85,2,bank,CASH
6,fan_out,15949,true,true,1,600.00,600.00,52,301,2,bank,CASH
6,fan_out,57255,false,true,1,600.00,600.00,52,301,2,bank,CASH
6,fan_out,99420,false,true,1,600.00,600.00,52,301,2,bank,CASH
6,fan_out,89960,false,true,1,600.00,600.00,52,301,2,bank,CASH
6,fan_out,20986,false,true,1,600.00,600.00,52,301,2,bank,CASH
6,fan_out,53759,false,true,1,600.00,600.00,52,301,2,bank,CASH
6,fan_out,85162,false,true,1,600.00,600.00,52,301,2,bank,CASH
7,fan_out,71986,true,true,1,500.00,500.00,67,145,2,bank,CASH
7,fan_out,58347,false,true,1,500.00,500.00,67,145,2,bank,CASH
7,fan_out,92969,false,true,1,500.00,500.00,67,145,2,bank,CASH
7,fan_out,39240,false,true,1,500.00,500.00,67,145,2,bank,CASH
7,fan_out,13196,false,true,1,500.00,500.00,67,145,2,bank,CASH
7,fan_out,17381,false,true,1,500.00,500.00,67,145,2,bank,CASH
7,fan_out,76924,false,true,1,500.00,500.00,67,145,2,bank,CASH
8,fan_out,57695,true,true,1,700.00,700.00,210,313,2,bank,CASH
8,fan_out,48028,false,true,1,700.00,700.00,210,313,2,bank,CASH
8,fan_out,29595,false,true,1,700.00,700.00,210,313,2,bank,CASH
8,fan_out,95023,false,true,1,700.00,700.00,210,313,2,bank,CASH
8,fan_out,73875,false,true,1,700.00,700.00,210,313,2,bank,CASH
8,fan_out,23394,false,true,1,700.00,700.00,210,313,2,bank,CASH
8,fan_out,13805,false,true,1,700.00,700.00,210,313,2,bank,CASH
9,fan_out,90899,true,true,1,100.00,100.00,93,304,2,bank,CASH
9,fan_out,79570,false,true,1,100.00,100.00,93,304,2,bank,CASH
9,fan_out,20605,false,true,1,100.00,100.00,93,304,2,bank,CASH
9,fan_out,77,false,true,1,100.00,100.00,93,304,2,bank,CASH
9,fan_out,17119,false,true,1,100.00,100.00,93,304,2,bank,CASH
9,fan_out,29212,false,true,1,100.00,100.00,93,304,2,bank,CASH
9,fan_out,11845,false,true,1,100.00,100.00,93,304,2,bank,CASH
10,fan_out,62949,true,true,1,900.00,900.00,70,255,2,bank,CASH
10,fan_out,68972,false,true,1,900.00,900.00,70,255,2,bank,CASH
10,fan_out,91172,false,true,1,900.00,900.00,70,255,2,bank,CASH
10,fan_out,67137,false,true,1,900.00,900.00,70,255,2,bank,CASH
10,fan_out,4554,false,true,1,900.00,900.00,70,255,2,bank,CASH
10,fan_out,84367,false,true,1,900.00,900.00,70,255,2,bank,CASH
10,fan_out,44064,false,true,1,900.00,900.00,70,255,2,bank,CASH
11,fan_out,22158,true,true,1,300.00,300.00,45,232,2,bank,CASH
11,fan_out,94185,false,true,1,300.00,300.00,45,232,2,bank,CASH
11,fan_out,11893,false,true,1,300.00,300.00,45,232,2,bank,CASH
11,fan_out,35578,false,true,1,300.00,300.00,45,232,2,bank,CASH
11,fan_out,50592,false,true,1,300.00,300.00,45,232,2,bank,CASH
11,fan_out,39057,false,true,1,300.00,300.00,45,232,2,bank,CASH
11,fan_out,36957,false,true,1,300.00,300.00,45,232,2,bank,CASH
12,fan_out,51021,true,true,1,800.00,800.00,92,351,2,bank,CASH
12,fan_out,59811,false,true,1,800.00,800.00,92,351,2,bank,CASH
12,fan_out,26336,false,true,1,800.00,800.00,92,351,2,bank,CASH
12,fan_out,2527,false,true,1,800.00,800.00,92,351,2,bank,CASH
12,fan_out,28070,false,true,1,800.00,800.00,92,351,2,bank,CASH
12,fan_out,61994,false,true,1,800.00,800.00,92,351,2,bank,CASH
12,fan_out,46274,false,true,1,800.00,800.00,92,351,2,bank,CASH
13,fan_out,31544,true,true,1,400.00,400.00,126,206,2,bank,CASH
13,fan_out,21260,false,true,1,400.00,400.00,126,206,2,bank,CASH
13,fan_out,20390,false,true,1,400.00,400.00,126,206,2,bank,CASH
13,fan_out,18158,false,true,1,400.00,400.00,126,206,2,bank,CASH
13,fan_out,53167,false,true,1,400.00,400.00,126,206,2,bank,CASH
13,fan_out,14844,false,true,1,400.00,400.00,126,206,2,bank,CASH
13,fan_out,44792,false,true,1,400.00,400.00,126,206,2,bank,CASH
14,fan_out,84007,true,true,1,700.00,700.00,9,351,2,bank,CASH
14,fan_out,69339,false,true,1,700.00,700.00,9,351,2,bank,CASH
14,fan_out,21587,false,true,1,700.00,700.00,9,351,2,bank,CASH
14,fan_out,47908,false,true,1,700.00,700.00,9,351,2,bank,CASH
14,fan_out,5494,false,true,1,700.00,700.00,9,351,2,bank,CASH
14,fan_out,83187,false,true,1,700.00,700.00,9,351,2,bank,CASH
14,fan_out,78776,false,true,1,700.00,700.00,9,351,2,bank,CASH
15,fan_out,95958,true,true,1,800.00,800.00,2,343,2,bank,CASH
15,fan_out,1836,false,true,1,800.00,800.00,2,343,2,bank,CASH
15,fan_out,60735,false,true,1,800.00,800.00,2,343,2,bank,CASH
15,fan_out,99344,false,true,1,800.00,800.00,2,343,2,bank,CASH
15,fan_out,59732,false,true,1,800.00,800.00,2,343,2,bank,CASH
15,fan_out,25407,false,true,1,800.00,800.00,2,343,2,bank,CASH
15,fan_out,57882,false,true,1,800.00,800.00,2,343,2,bank,CASH
16,fan_out,68176,true,true,1,300.00,300.00,260,364,2,bank,CASH
16,fan_out,57902,false,true,1,300.00,300.00,260,364,2,bank,CASH
16,fan_out,54987,false,true,1,300.00,300.00,260,364,2,bank,CASH
16,fan_out,45623,false,true,1,300.00,300.00,260,364,2,bank,CASH
16,fan_out,89638,false,true,1,300.00,300.00,260,364,2,bank,CASH
16,fan_out,19282,false,true,1,300.00,300.00,260,364,2,bank,CASH
16,fan_out,39667,false,true,1,300.00,300.00,260,364,2,bank,CASH
17,fan_out,58266,true,true,1,1000.00,1000.00,59,152,2,bank,CASH
17,fan_out,17678,false,true,1,1000.00,1000.00,59,152,2,bank,CASH
17,fan_out,76092,false,true,1,1000.00,1000.00,59,152,2,bank,CASH
17,fan_out,61681,false,true,1,1000.00,1000.00,59,152,2,bank,CASH
17,fan_out,17457,false,true,1,1000.00,1000.00,59,152,2,bank,CASH
17,fan_out,57684,false,true,1,1000.00,1000.00,59,152,2,bank,CASH
17,fan_out,12430,false,true,1,1000.00,1000.00,59,152,2,bank,CASH
18,fan_out,68997,true,true,1,900.00,900.00,25,166,2,bank,CASH
18,fan_out,45191,false,true,1,900.00,900.00,25,166,2,bank,CASH
18,fan_out,40226,false,true,1,900.00,900.00,25,166,2,bank,CASH
18,fan_out,27223,false,true,1,900.00,900.00,25,166,2,bank,CASH
18,fan_out,15159,false,true,1,900.00,900.00,25,166,2,bank,CASH
18,fan_out,40606,false,true,1,900.00,900.00,25,166,2,bank,CASH
18,fan_out,49821,false,true,1,900.00,900.00,25,166,2,bank,CASH
19,fan_out,11698,true,true,1,500.00,500.00,211,291,2,bank,CASH
19,fan_out,73818,false,true,1,500.00,500.00,211,291,2,bank,CASH
19,fan_out,78237,false,true,1,500.00,500.00,211,291,2,bank,CASH
19,fan_out,47103,false,true,1,500.00,500.00,211,291,2,bank,CASH
19,fan_out,34541,false,true,1,500.00,500.00,211,291,2,bank,CASH
19,fan_out,38858,false,true,1,500.00,500.00,211,291,2,bank,CASH
19,fan_out,63265,false,true,1,500.00,500.00,211,291,2,bank,CASH
20,fan_out,37006,true,true,1,1000.00,1000.00,35,106,2,bank,CASH
20,fan_out,95665,false,true,1,1000.00,1000.00,35,106,2,bank,CASH
20,fan_out,28525,false,true,1,1000.00,1000.00,35,106,2,bank,CASH
20,fan_out,98330,false,true,1,1000.00,1000.00,35,106,2,bank,CASH
20,fan_out,87125,false,true,1,1000.00,1000.00,35,106,2,bank,CASH
20,fan_out,77623,false,true,1,1000.00,1000.00,35,106,2,bank,CASH
20,fan_out,17251,false,true,1,1000.00,1000.00,35,106,2,bank,CASH
21,fan_out,2119,true,true,1,1000.00,1000.00,28,363,2,bank,CASH
21,fan_out,41526,false,true,1,1000.00,1000.00,28,363,2,bank,CASH
21,fan_out,25914,false,true,1,1000.00,1000.00,28,363,2,bank,CASH
21,fan_out,34046,false,true,1,1000.00,1000.00,28,363,2,bank,CASH
21,fan_out,75096,false,true,1,1000.00,1000.00,28,363,2,bank,CASH
21,fan_out,22537,false,true,1,1000.00,1000.00,28,363,2,bank,CASH
21,fan_out,92241,false,true,1,1000.00,1000.00,28,363,2,bank,CASH
22,fan_out,61735,true,true,1,300.00,300.00,21,62,2,bank,CASH
22,fan_out,36217,false,true,1,300.00,300.00,21,62,2,bank,CASH
22,fan_out,80351,false,true,1,300.00,300.00,21,62,2,bank,CASH
22,fan_out,39961,false,true,1,300.00,300.00,21,62,2,bank,CASH
22,fan_out,64851,false,true,1,300.00,300.00,21,62,2,bank,CASH
22,fan_out,21974,false,true,1,300.00,300.00,21,62,2,bank,CASH
22,fan_out,28746,false,true,1,300.00,300.00,21,62,2,bank,CASH
23,fan_out,72274,true,true,1,400.00,400.00,185,280,2,bank,CASH
23,fan_out,40408,false,true,1,400.00,400.00,185,280,2,bank,CASH
23,fan_out,92040,false,true,1,400.00,400.00,185,280,2,bank,CASH
23,fan_out,24515,false,true,1,400.00,400.00,185,280,2,bank,CASH
23,fan_out,26312,false,true,1,400.00,400.00,185,280,2,bank,CASH
23,fan_out,53517,false,true,1,400.00,400.00,185,280,2,bank,CASH
23,fan_out,59703,false,true,1,400.00,400.00,185,280,2,bank,CASH
24,fan_out,90569,true,true,1,600.00,600.00,24,305,2,bank,CASH
24,fan_out,91845,false,true,1,600.00,600.00,24,305,2,bank,CASH
24,fan_out,30931,false,true,1,600.00,600.00,24,305,2,bank,CASH
24,fan_out,62744,false,true,1,600.00,600.00,24,305,2,bank,CASH
24,fan_out,88952,false,true,1,600.00,600.00,24,305,2,bank,CASH
24,fan_out,51700,false,true,1,600.00,600.00,24,305,2,bank,CASH
24,fan_out,95081,false,true,1,600.00,600.00,24,305,2,bank,CASH
25,fan_out,2460,true,true,1,300.00,300.00,176,195,2,bank,CASH
25,fan_out,59956,false,true,1,300.00,300.00,176,195,2,bank,CASH
25,fan_out,73233,false,true,1,300.00,300.00,176,195,2,bank,CASH
25,fan_out,64104,false,true,1,300.00,300.00,176,195,2,bank,CASH
25,fan_out,94905,false,true,1,300.00,300.00,176,195,2,bank,CASH
25,fan_out,54863,false,true,1,300.00,300.00,176,195,2,bank,CASH
25,fan_out,52988,false,true,1,300.00,300.00,176,195,2,bank,CASH
26,fan_out,32560,true,true,1,100.00,100.00,37,367,2,bank,CASH
26,fan_out,62400,false,true,1,100.00,100.00,37,367,2,bank,CASH
26,fan_out,29341,false,true,1,100.00,100.00,37,367,2,bank,CASH
26,fan_out,96056,false,true,1,100.00,100.00,37,367,2,bank,CASH
26,fan_out,46883,false,true,1,100.00,100.00,37,367,2,bank,CASH
26,fan_out,51751,false,true,1,100.00,100.00,37,367,2,bank,CASH
26,fan_out,58751,false,true,1,100.00,100.00,37,367,2,bank,CASH
27,fan_out,37771,true,true,1,400.00,400.00,3,366,2,bank,CASH
27,fan_out,94979,false,true,1,400.00,400.00,3,366,2,bank,CASH
27,fan_out,33002,false,true,1,400.00,400.00,3,366,2,bank,CASH
27,fan_out,34759,false,true,1,400.00,400.00,3,366,2,bank,CASH
27,fan_out,86628,false,true,1,400.00,400.00,3,366,2,bank,CASH
27,fan_out,39724,false,true,1,400.00,400.00,3,366,2,bank,CASH
27,fan_out,64694,false,true,1,400.00,400.00,3,366,2,bank,CASH
28,fan_out,83308,true,true,1,1000.00,1000.00,89,285,2,bank,CASH
28,fan_out,93545,false,true,1,1000.00,1000.00,89,285,2,bank,CASH
28,fan_out,85069,false,true,1,1000.00,1000.00,89,285,2,bank,CASH
28,fan_out,11310,false,true,1,1000.00,1000.00,89,285,2,bank,CASH
28,fan_out,66471,false,true,1,1000.00,1000.00,89,285,2,bank,CASH
28,fan_out,43734,false,true,1,1000.00,1000.00,89,285,2,bank,CASH
28,fan_out,13212,false,true,1,1000.00,1000.00,89,285,2,bank,CASH
29,fan_out,27268,true,true,1,600.00,600.00,195,317,2,bank,CASH
29,fan_out,3387,false,true,1,600.00,600.00,195,317,2,bank,CASH
29,fan_out,40891,false,true,1,600.00,600.00,195,317,2,bank,CASH
29,fan_out,74834,false,true,1,600.00,600.00,195,317,2,bank,CASH
29,fan_out,16908,false,true,1,600.00,600.00,195,317,2,bank,CASH
29,fan_out,78407,false,true,1,600.00,600.00,195,317,2,bank,CASH
29,fan_out,2919,false,true,1,600.00,600.00,195,317,2,bank,CASH
30,fan_out,37759,true,true,1,100.00,100.00,223,291,2,bank,CASH
30,fan_out,16815,false,true,1,100.00,100.00,223,291,2,bank,CASH
30,fan_out,33226,false,true,1,100.00,100.00,223,291,2,bank,CASH
30,fan_out,21243,false,true,1,100.00,100.00,223,291,2,bank,CASH
30,fan_out,78671,false,true,1,100.00,100.00,223,291,2,bank,CASH
30,fan_out,32853,false,true,1,100.00,100.00,223,291,2,bank,CASH
30,fan_out,96404,false,true,1,100.00,100.00,223,291,2,bank,CASH
31,fan_out,48653,true,true,1,500.00,500.00,199,221,2,bank,CASH
31,fan_out,98394,false,true,1,500.00,500.00,199,221,2,bank,CASH
31,fan_out,41043,false,true,1,500.00,500.00,199,221,2,bank,CASH
31,fan_out,34612,false,true,1,500.00,500.00,199,221,2,bank,CASH
31,fan_out,6839,false,true,1,500.00,500.00,199,221,2,bank,CASH
31,fan_out,73144,false,true,1,500.00,500.00,199,221,2,bank,CASH
31,fan_out,89740,false,true,1,500.00,500.00,199,221,2,bank,CASH
32,fan_out,60867,true,true,1,500.00,500.00,99,301,2,bank,CASH
32,fan_out,60577,false,true,1,500.00,500.00,99,301,2,bank,CASH
32,fan_out,16902,false,true,1,500.00,500.00,99,301,2,bank,CASH
32,fan_out,94822,false,true,1,500.00,500.00,99,301,2,bank,CASH
32,fan_out,87881,false,true,1,500.00,500.00,99,301,2,bank,CASH
32,fan_out,39694,false,true,1,500.00,500.00,99,301,2,bank,CASH
32,fan_out,16444,false,true,1,500.00,500.00,99,301,2,bank,CASH
33,fan_out,9773,true,true,1,200.00,200.00,123,355,2,bank,CASH
33,fan_out,33266,false,true,1,200.00,200.00,123,355,2,bank,CASH
33,fan_out,81381,false,true,1,200.00,200.00,123,355,2,bank,CASH
33,fan_out,51910,false,true,1,200.00,200.00,123,355,2,bank,CASH
33,fan_out,42931,false,true,1,200.00,200.00,123,355,2,bank,CASH
33,fan_out,77935,false,true,1,200.00,200.00,123,355,2,bank,CASH
33,fan_out,2149,false,true,1,200.00,200.00,123,355,2,bank,CASH
34,fan_out,78951,true,true,1,900.00,900.00,49,95,2,bank,CASH
34,fan_out,2405,false,true,1,900.00,900.00,49,95,2,bank,CASH
34,fan_out,85179,false,true,1,900.00,900.00,49,95,2,bank,CASH
34,fan_out,75705,false,true,1,900.00,900.00,49,95,2,bank,CASH
34,fan_out,15618,false,true,1,900.00,900.00,49,95,2,bank,CASH
34,fan_out,24148,false,true,1,900.00,900.00,49,95,2,bank,CASH
34,fan_out,57072,false,true,1,900.00,900.00,49,95,2,bank,CASH
35,fan_out,95812,true,true,1,100.00,100.00,43,134,2,bank,CASH
35,fan_out,8948,false,true,1,100.00,100.00,43,134,2,bank,CASH
35,fan_out,87027,false,true,1,100.00,100.00,43,134,2,bank,CASH
35,fan_out,17143,false,true,1,100.00,100.00,43,134,2,bank,CASH
35,fan_out,35628,false,true,1,100.00,100.00,43,134,2,bank,CASH
35,fan_out,31120,false,true,1,100.00,100.00,43,134,2,bank,CASH
35,fan_out,341,false,true,1,100.00,100.00,43,134,2,bank,CASH
36,fan_out,8474,true,true,1,1000.00,1000.00,124,269,2,bank,CASH
36,fan_out,79535,false,true,1,1000.00,1000.00,124,269,2,bank,CASH
36,fan_out,10932,false,true,1,1000.00,1000.00,124,269,2,bank,CASH
36,fan_out,27178,false,true,1,1000.00,1000.00,124,269,2,bank,CASH
36,fan_out,44115,false,true,1,1000.00,1000.00,124,269,2,bank,CASH
36,fan_out,73561,false,true,1,1000.00,1000.00,124,269,2,bank,CASH
36,fan_out,47818,false,true,1,1000.00,1000.00,124,269,2,bank,CASH
37,fan_out,88479,true,true,1,300.00,300.00,27,321,2,bank,CASH
37,fan_out,38687,false,true,1,300.00,300.00,27,321,2,bank,CASH
37,fan_out,18807,false,true,1,300.00,300.00,27,321,2,bank,CASH
37,fan_out,70487,false,true,1,300.00,300.00,27,321,2,bank,CASH
37,fan_out,3610,false,true,1,300.00,300.00,27,321,2,bank,CASH
37,fan_out,32713,false,true,1,300.00,300.00,27,321,2,bank,CASH
37,fan_out,76264,false,true,1,300.00,300.00,27,321,2,bank,CASH
38,fan_out,36203,true,true,1,400.00,400.00,0,325,2,bank,CASH
38,fan_out,92011,false,true,1,400.00,400.00,0,325,2,bank,CASH
38,fan_out,52796,false,true,1,400.00,400.00,0,325,2,bank,CASH
38,fan_out,74599,false,true,1,400.00,400.00,0,325,2,bank,CASH
38,fan_out,90791,false,true,1,400.00,400.00,0,325,2,bank,CASH
38,fan_out,8395,false,true,1,400.00,400.00,0,325,2,bank,CASH
38,fan_out,95609,false,true,1,400.00,400.00,0,325,2,bank,CASH
39,fan_out,25809,true,true,1,700.00,700.00,20,152,2,bank,CASH
39,fan_out,71208,false,true,1,700.00,700.00,20,152,2,bank,CASH
39,fan_out,18524,false,true,1,700.00,700.00,20,152,2,bank,CASH
39,fan_out,6739,false,true,1,700.00,700.00,20,152,2,bank,CASH
39,fan_out,99120,false,true,1,700.00,700.00,20,152,2,bank,CASH
39,fan_out,83978,false,true,1,700.00,700.00,20,152,2,bank,CASH
39,fan_out,55493,false,true,1,700.00,700.00,20,152,2,bank,CASH
40,fan_out,61469,true,true,1,100.00,100.00,30,338,2,bank,CASH
40,fan_out,15627,false,true,1,100.00,100.00,30,338,2,bank,CASH
40,fan_out,29756,false,true,1,100.00,100.00,30,338,2,bank,CASH
40,fan_out,82549,false,true,1,100.00,100.00,30,338,2,bank,CASH
40,fan_out,92873,false,true,1,100.00,100.00,30,338,2,bank,CASH
40,fan_out,96923,false,true,1,100.00,100.00,30,338,2,bank,CASH
40,fan_out,80248,false,true,1,100.00,100.00,30,338,2,bank,CASH
41,fan_out,1566,true,true,1,800.00,800.00,38,193,2,bank,CASH
41,fan_out,13949,false,true,1,800.00,800.00,38,193,2,bank,CASH
41,fan_out,64616,false,true,1,800.00,800.00,38,193,2,bank,CASH
41,fan_out,41091,false,true,1,800.00,800.00,38,193,2,bank,CASH
41,fan_out,85014,false,true,1,800.00,800.00,38,193,2,bank,CASH
41,fan_out,58608,false,true,1,800.00,800.00,38,193,2,bank,CASH
41,fan_out,32468,false,true,1,800.00,800.00,38,193,2,bank,CASH
42,fan_out,56186,true,true,1,600.00,600.00,48,187,2,bank,CASH
42,fan_out,7376,false,true,1,600.00,600.00,48,187,2,bank,CASH
42,fan_out,91270,false,true,1,600.00,600.00,48,187,2,bank,CASH
42,fan_out,48532,false,true,1,600.00,600.00,48,187,2,bank,CASH
42,fan_out,12671,false,true,1,600.00,600.00,48,187,2,bank,CASH
42,fan_out,61593,false,true,1,600.00,600.00,48,187,2,bank,CASH
42,fan_out,91271,false,true,1,600.00,600.00,48,187,2,bank,CASH
43,fan_out,58805,true,true,1,900.00,900.00,351,354,2,bank,CASH
43,fan_out,32999,false,true,1,900.00,900.00,351,354,2,bank,CASH
43,fan_out,38170,false,true,1,900.00,900.00,351,354,2,bank,CASH
43,fan_out,73990,false,true,1,900.00,900.00,351,354,2,bank,CASH
43,fan_out,16682,false,true,1,900.00,900.00,351,354,2,bank,CASH
43,fan_out,10092,false,true,1,900.00,900.00,351,354,2,bank,CASH
43,fan_out,87728,false,true,1,900.00,900.00,351,354,2,bank,CASH
44,fan_out,22805,true,true,1,500.00,500.00,133,298,2,bank,CASH
44,fan_out,34742,false,true,1,500.00,500.00,133,298,2,bank,CASH
44,fan_out,56076,false,true,1,500.00,500.00,133,298,2,bank,CASH
44,fan_out,36284,false,true,1,500.00,500.00,133,298,2,bank,CASH
44,fan_out,80620,false,true,1,500.00,500.00,133,298,2,bank,CASH
44,fan_out,46335,false,true,1,500.00,500.00,133,298,2,bank,CASH
44,fan_out,51796,false,true,1,500.00,500.00,133,298,2,bank,CASH
45,fan_out,7575,true,true,1,100.00,100.00,123,300,2,bank,CASH
45,fan_out,77308,false,true,1,100.00,100.00,123,300,2,bank,CASH
45,fan_out,15303,false,true,1,100.00,100.00,123,300,2,bank,CASH
45,fan_out,20149,false,true,1,100.00,100.00,123,300,2,bank,CASH
45,fan_out,5112,false,true,1,100.00,100.00,123,300,2,bank,CASH
45,fan_out,11261,false,true,1,100.00,100.00,123,300,2,bank,CASH
45,fan_out,19349,false,true,1,100.00,100.00,123,300,2,bank,CASH
46,fan_out,79046,true,true,1,900.00,900.00,127,284,2,bank,CASH
46,fan_out,92412,false,true,1,900.00,900.00,127,284,2,bank,CASH
46,fan_out,23731,false,true,1,900.00,900.00,127,284,2,bank,CASH
46,fan_out,71288,false,true,1,900.00,900.00,127,284,2,bank,CASH
46,fan_out,30227,false,true,1,900.00,900.00,127,284,2,bank,CASH
46,fan_out,88730,false,true,1,900.00,900.00,127,284,2,bank,CASH
46,fan_out,35139,false,true,1,900.00,900.00,127,284,2,bank,CASH
47,fan_out,95406,true,true,1,1000.00,1000.00,54,129,2,bank,CASH
47,fan_out,83433,false,true,1,1000.00,1000.00,54,129,2,bank,CASH
47,fan_out,79782,false,true,1,1000.00,1000.00,54,129,2,bank,CASH
47,fan_out,26664,false,true,1,1000.00,1000.00,54,129,2,bank,CASH
47,fan_out,33075,false,true,1,1000.00,1000.00,54,129,2,bank,CASH
47,fan_out,63910,false,true,1,1000.00,1000.00,54,129,2,bank,CASH
47,fan_out,60088,false,true,1,1000.00,1000.00,54,129,2,bank,CASH
48,fan_out,71017,true,true,1,600.00,600.00,109,346,2,bank,CASH
48,fan_out,56938,false,true,1,600.00,600.00,109,346,2,bank,CASH
48,fan_out,29705,false,true,1,600.00,600.00,109,346,2,bank,CASH
48,fan_out,78730,false,true,1,600.00,600.00,109,346,2,bank,CASH
48,fan_out,64105,false,true,1,600.00,600.00,109,346,2,bank,CASH
48,fan_out,37595,false,true,1,600.00,600.00,109,346,2,bank,CASH
48,fan_out,32350,false,true,1,600.00,600.00,109,346,2,bank,CASH
49,fan_out,73042,true,true,1,200.00,200.00,30,355,2,bank,CASH
49,fan_out,24813,false,true,1,200.00,200.00,30,355,2,bank,CASH
49,fan_out,50545,false,true,1,200.00,200.00,30,355,2,bank,CASH
49,fan_out,84849,false,true,1,200.00,200.00,30,355,2,bank,CASH
49,fan_out,92783,false,true,1,200.00,200.00,30,355,2,bank,CASH
49,fan_out,82897,false,true,1,200.00,200.00,30,355,2,bank,CASH
49,fan_out,63439,false,true,1,200.00,200.00,30,355,2,bank,CASH
50,fan_out,58193,true,true,1,600.00,600.00,59,232,2,bank,CASH
50,fan_out,47100,false,true,1,600.00,600.00,59,232,2,bank,CASH
50,fan_out,13594,false,true,1,600.00,600.00,59,232,2,bank,CASH
50,fan_out,55508,false,true,1,600.00,600.00,59,232,2,bank,CASH
50,fan_out,4418,false,true,1,600.00,600.00,59,232,2,bank,CASH
50,fan_out,49501,false,true,1,600.00,600.00,59,232,2,bank,CASH
50,fan_out,43694,false,true,1,600.00,600.00,59,232,2,bank,CASH
51,fan_out,78970,true,true,1,100.00,100.00,30,340,2,bank,CASH
51,fan_out,21128,false,true,1,100.00,100.00,30,340,2,bank,CASH
51,fan_out,68909,false,true,1,100.00,100.00,30,340,2,bank,CASH
51,fan_out,88841,false,true,1,100.00,100.00,30,340,2,bank,CASH
51,fan_out,16875,false,true,1,100.00,100.00,30,340,2,bank,CASH
51,fan_out,77478,false,true,1,100.00,100.00,30,340,2,bank,CASH
51,fan_out,27629,false,true,1,100.00,100.00,30,340,2,bank,CASH
52,fan_out,28261,true,true,1,600.00,600.00,14,354,2,bank,CASH
52,fan_out,64728,false,true,1,600.00,600.00,14,354,2,bank,CASH
52,fan_out,28903,false,true,1,600.00,600.00,14,354,2,bank,CASH
52,fan_out,28291,false,true,1,600.00,600.00,14,354,2,bank,CASH
52,fan_out,8202,false,true,1,600.00,600.00,14,354,2,bank,CASH
52,fan_out,67769,false,true,1,600.00,600.00,14,354,2,bank,CASH
52,fan_out,73770,false,true,1,600.00,600.00,14,354,2,bank,CASH
53,fan_out,99284,true,true,1,700.00,700.00,233,302,2,bank,CASH
