alertID,reason,accountID,isMain,isSAR,modelID,minAmount,maxAmount,startStep,endStep,scheduleID,bankID,sourceType
5,fan_out,15201,false,true,1,400.00,400.00,50,319,2,bank,CASH
5,fan_out,56671,false,true,1,400.00,400.00,50,319,2,bank,CASH
5,fan_out,44293,false,true,1,400.00,400.00,50,319,2,bank,CASH
5,fan_out,77704,false,true,1,400.00,400.00,50,319,2,bank,CASH
6,fan_out,13891,true,true,1,400.00,400.00,91,310,2,bank,CASH
6,fan_out,10788,false,true,1,400.00,400.00,91,310,2,bank,CASH
6,fan_out,48214,false,true,1,400.00,400.00,91,310,2,bank,CASH
6,fan_out,34840,false,true,1,400.00,400.00,91,310,2,bank,CASH
6,fan_out,71620,false,true,1,400.00,400.00,91,310,2,bank,CASH
6,fan_out,65297,false,true,1,400.00,400.00,91,310,2,bank,CASH
6,fan_out,62051,false,true,1,400.00,400.00,91,310,2,bank,CASH
7,fan_out,95468,true,true,1,600.00,600.00,25,305,2,bank,CASH
7,fan_out,84096,false,true,1,600.00,600.00,25,305,2,bank,CASH
7,fan_out,58276,false,true,1,600.00,600.00,25,305,2,bank,CASH
7,fan_out,83310,false,true,1,600.00,600.00,25,305,2,bank,CASH
7,fan_out,66206,false,true,1,600.00,600.00,25,305,2,bank,CASH
7,fan_out,4805,false,true,1,600.00,600.00,25,305,2,bank,CASH
7,fan_out,47973,false,true,1,600.00,600.00,25,305,2,bank,CASH
8,fan_out,12015,true,true,1,600.00,600.00,58,237,2,bank,CASH
8,fan_out,11441,false,true,1,600.00,600.00,58,237,2,bank,CASH
8,fan_out,36818,false,true,1,600.00,600.00,58,237,2,bank,CASH
8,fan_out,23278,false,true,1,600.00,600.00,58,237,2,bank,CASH
8,fan_out,84910,false,true,1,600.00,600.00,58,237,2,bank,CASH
8,fan_out,12603,false,true,1,600.00,600.00,58,237,2,bank,CASH
8,fan_out,92226,false,true,1,600.00,600.00,58,237,2,bank,CASH
9,fan_out,21883,true,true,1,200.00,200.00,20,298,2,bank,CASH
9,fan_out,15756,false,true,1,200.00,200.00,20,298,2,bank,CASH
9,fan_out,9866,false,true,1,200.00,200.00,20,298,2,bank,CASH
9,fan_out,84474,false,true,1,200.00,200.00,20,298,2,bank,CASH
9,fan_out,86414,false,true,1,200.00,200.00,20,298,2,bank,CASH
9,fan_out,46967,false,true,1,200.00,200.00,20,298,2,bank,CASH
9,fan_out,56380,false,true,1,200.00,200.00,20,298,2,bank,CASH
10,fan_out,54785,true,true,1,800.00,800.00,76,348,2,bank,CASH
10,fan_out,49004,false,true,1,800.00,800.00,76,348,2,bank,CASH
10,fan_out,15537,false,true,1,800.00,800.00,76,348,2,bank,CASH
10,fan_out,96282,false,true,1,800.00,800.00,76,348,2,bank,CASH
10,fan_out,78425,false,true,1,800.00,800.00,76,348,2,bank,CASH
10,fan_out,55166,false,true,1,800.00,800.00,76,348,2,bank,CASH
10,fan_out,74140,false,true,1,800.00,800.00,76,348,2,bank,CASH
11,fan_out,12625,true,true,1,800.00,800.00,115,166,2,bank,CASH
11,fan_out,93778,false,true,1,800.00,800.00,115,166,2,bank,CASH
11,fan_out,74329,false,true,1,800.00,800.00,115,166,2,bank,CASH
11,fan_out,46245,false,true,1,800.00,800.00,115,166,2,bank,CASH
11,fan_out,18643,false,true,1,800.00,800.00,115,166,2,bank,CASH
11,fan_out,61557,false,true,1,800.00,800.00,115,166,2,bank,CASH
11,fan_out,5345,false,true,1,800.00,800.00,115,166,2,bank,CASH
12,fan_out,17139,true,true,1,900.00,900.00,50,357,2,bank,CASH
12,fan_out,41009,false,true,1,900.00,900.00,50,357,2,bank,CASH
12,fan_out,10101,false,true,1,900.00,900.00,50,357,2,bank,CASH
12,fan_out,72591,false,true,1,900.00,900.00,50,357,2,bank,CASH
12,fan_out,22900,false,true,1,900.00,900.00,50,357,2,bank,CASH
12,fan_out,79600,false,true,1,900.00,900.00,50,357,2,bank,CASH
12,fan_out,55186,false,true,1,900.00,900.00,50,357,2,bank,CASH
13,fan_out,4488,true,true,1,600.00,600.00,193,223,2,bank,CASH
13,fan_out,11553,false,true,1,600.00,600.00,193,223,2,bank,CASH
13,fan_out,12056,false,true,1,600.00,600.00,193,223,2,bank,CASH
13,fan_out,617,false,true,1,600.00,600.00,193,223,2,bank,CASH
13,fan_out,42393,false,true,1,600.00,600.00,193,223,2,bank,CASH
13,fan_out,19684,false,true,1,600.00,600.00,193,223,2,bank,CASH
13,fan_out,15147,false,true,1,600.00,600.00,193,223,2,bank,CASH
14,fan_out,57838,true,true,1,500.00,500.00,5,195,2,bank,CASH
14,fan_out,26645,false,true,1,500.00,500.00,5,195,2,bank,CASH
14,fan_out,20369,false,true,1,500.00,500.00,5,195,2,bank,CASH
14,fan_out,23043,false,true,1,500.00,500.00,5,195,2,bank,CASH
14,fan_out,78545,false,true,1,500.00,500.00,5,195,2,bank,CASH
14,fan_out,51664,false,true,1,500.00,500.00,5,195,2,bank,CASH
14,fan_out,61854,false,true,1,500.00,500.00,5,195,2,bank,CASH
15,fan_out,55501,true,true,1,900.00,900.00,3,344,2,bank,CASH
15,fan_out,69865,false,true,1,900.00,900.00,3,344,2,bank,CASH
15,fan_out,68442,false,true,1,900.00,900.00,3,344,2,bank,CASH
15,fan_out,77654,false,true,1,900.00,900.00,3,344,2,bank,CASH
15,fan_out,66513,false,true,1,900.00,900.00,3,344,2,bank,CASH
15,fan_out,8605,false,true,1,900.00,900.00,3,344,2,bank,CASH
15,fan_out,44290,false,true,1,900.00,900.00,3,344,2,bank,CASH
16,fan_in,44982,true,true,2,800.00,800.00,19,223,2,bank,CASH
16,fan_in,66621,false,true,2,800.00,800.00,19,223,2,bank,CASH
16,fan_in,46384,false,true,2,800.00,800.00,19,223,2,bank,CASH
16,fan_in,65669,false,true,2,800.00,800.00,19,223,2,bank,CASH
16,fan_in,3702,false,true,2,800.00,800.00,19,223,2,bank,CASH
16,fan_in,60470,false,true,2,800.00,800.00,19,223,2,bank,CASH
16,fan_in,63313,false,true,2,800.00,800.00,19,223,2,bank,CASH
17,fan_in,96969,true,true,2,700.00,700.00,46,322,2,bank,CASH
17,fan_in,48666,false,true,2,700.00,700.00,46,322,2,bank,CASH
17,fan_in,12818,false,true,2,700.00,700.00,46,322,2,bank,CASH
17,fan_in,89803,false,true,2,700.00,700.00,46,322,2,bank,CASH
17,fan_in,10571,false,true,2,700.00,700.00,46,322,2,bank,CASH
17,fan_in,31084,false,true,2,700.00,700.00,46,322,2,bank,CASH
17,fan_in,12071,false,true,2,700.00,700.00,46,322,2,bank,CASH
18,fan_in,34068,true,true,2,1000.00,1000.00,168,323,2,bank,CASH
18,fan_in,14653,false,true,2,1000.00,1000.00,168,323,2,bank,CASH
18,fan_in,75598,false,true,2,1000.00,1000.00,168,323,2,bank,CASH
18,fan_in,39776,false,true,2,1000.00,1000.00,168,323,2,bank,CASH
18,fan_in,80948,false,true,2,1000.00,1000.00,168,323,2,bank,CASH
18,fan_in,74748,false,true,2,1000.00,1000.00,168,323,2,bank,CASH
18,fan_in,96330,false,true,2,1000.00,1000.00,168,323,2,bank,CASH
19,fan_in,78249,true,true,2,300.00,300.00,31,271,2,bank,CASH
19,fan_in,54427,false,true,2,300.00,300.00,31,271,2,bank,CASH
19,fan_in,87697,false,true,2,300.00,300.00,31,271,2,bank,CASH
19,fan_in,45039,false,true,2,300.00,300.00,31,271,2,bank,CASH
19,fan_in,13068,false,true,2,300.00,300.00,31,271,2,bank,CASH
19,fan_in,73315,false,true,2,300.00,300.00,31,271,2,bank,CASH
19,fan_in,9488,false,true,2,300.00,300.00,31,271,2,bank,CASH
20,fan_in,63729,true,true,2,200.00,200.00,4,357,2,bank,CASH
20,fan_in,40385,false,true,2,200.00,200.00,4,357,2,bank,CASH
20,fan_in,2521,false,true,2,200.00,200.00,4,357,2,bank,CASH
20,fan_in,24141,false,true,2,200.00,200.00,4,357,2,bank,CASH
20,fan_in,34582,false,true,2,200.00,200.00,4,357,2,bank,CASH
20,fan_in,36346,false,true,2,200.00,200.00,4,357,2,bank,CASH
20,fan_in,9585,false,true,2,200.00,200.00,4,357,2,bank,CASH
21,fan_in,21191,true,true,2,400.00,400.00,136,315,2,bank,CASH
21,fan_in,21334,false,true,2,400.00,400.00,136,315,2,bank,CASH
21,fan_in,70249,false,true,2,400.00,400.00,136,315,2,bank,CASH
21,fan_in,39080,false,true,2,400.00,400.00,136,315,2,bank,CASH
21,fan_in,78052,false,true,2,400.00,400.00,136,315,2,bank,CASH
21,fan_in,988,false,true,2,400.00,400.00,136,315,2,bank,CASH
21,fan_in,40749,false,true,2,400.00,400.00,136,315,2,bank,CASH
22,fan_in,74950,true,true,2,400.00,400.00,24,115,2,bank,CASH
22,fan_in,96168,false,true,2,400.00,400.00,24,115,2,bank,CASH
22,fan_in,4753,false,true,2,400.00,400.00,24,115,2,bank,CASH
22,fan_in,5044,false,true,2,400.00,400.00,24,115,2,bank,CASH
22,fan_in,18987,false,true,2,400.00,400.00,24,115,2,bank,CASH
22,fan_in,88985,false,true,2,400.00,400.00,24,115,2,bank,CASH
22,fan_in,8368,false,true,2,400.00,400.00,24,115,2,bank,CASH
23,fan_in,73238,true,true,2,300.00,300.00,38,128,2,bank,CASH
23,fan_in,72939,false,true,2,300.00,300.00,38,128,2,bank,CASH
23,fan_in,46358,false,true,2,300.00,300.00,38,128,2,bank,CASH
23,fan_in,36465,false,true,2,300.00,300.00,38,128,2,bank,CASH
23,fan_in,18914,false,true,2,300.00,300.00,38,128,2,bank,CASH
23,fan_in,14239,false,true,2,300.00,300.00,38,128,2,bank,CASH
23,fan_in,90355,false,true,2,300.00,300.00,38,128,2,bank,CASH
24,fan_in,29714,true,true,2,500.00,500.00,209,218,2,bank,CASH
24,fan_in,71136,false,true,2,500.00,500.00,209,218,2,bank,CASH
24,fan_in,97197,false,true,2,500.00,500.00,209,218,2,bank,CASH
24,fan_in,7630,false,true,2,500.00,500.00,209,218,2,bank,CASH
24,fan_in,13911,false,true,2,500.00,500.00,209,218,2,bank,CASH
24,fan_in,20869,false,true,2,500.00,500.00,209,218,2,bank,CASH
24,fan_in,29673,false,true,2,500.00,500.00,209,218,2,bank,CASH
25,fan_in,391,true,true,2,300.00,300.00,102,175,2,bank,CASH
25,fan_in,88632,false,true,2,300.00,300.00,102,175,2,bank,CASH
25,fan_in,31894,false,true,2,300.00,300.00,102,175,2,bank,CASH
25,fan_in,72320,false,true,2,300.00,300.00,102,175,2,bank,CASH
25,fan_in,66678,false,true,2,300.00,300.00,102,175,2,bank,CASH
25,fan_in,41252,false,true,2,300.00,300.00,102,175,2,bank,CASH
25,fan_in,71337,false,true,2,300.00,300.00,102,175,2,bank,CASH
26,fan_in,59144,true,true,2,700.00,700.00,50,91,2,bank,CASH
26,fan_in,48162,false,true,2,700.00,700.00,50,91,2,bank,CASH
26,fan_in,35154,false,true,2,700.00,700.00,50,91,2,bank,CASH
26,fan_in,89711,false,true,2,700.00,700.00,50,91,2,bank,CASH
26,fan_in,27402,false,true,2,700.00,700.00,50,91,2,bank,CASH
26,fan_in,55592,false,true,2,700.00,700.00,50,91,2,bank,CASH
26,fan_in,34805,false,true,2,700.00,700.00,50,91,2,bank,CASH
27,fan_in,59032,true,true,2,300.00,300.00,31,346,2,bank,CASH
27,fan_in,40882,false,true,2,300.00,300.00,31,346,2,bank,CASH
27,fan_in,41047,false,true,2,300.00,300.00,31,346,2,bank,CASH
27,fan_in,4356,false,true,2,300.00,300.00,31,346,2,bank,CASH
27,fan_in,48800,false,true,2,300.00,300.00,31,346,2,bank,CASH
27,fan_in,58266,false,true,2,300.00,300.00,31,346,2,bank,CASH
27,fan_in,24016,false,true,2,300.00,300.00,31,346,2,bank,CASH
28,fan_in,18164,true,true,2,300.00,300.00,144,344,2,bank,CASH
28,fan_in,41292,false,true,2,300.00,300.00,144,344,2,bank,CASH
28,fan_in,24835,false,true,2,300.00,300.00,144,344,2,bank,CASH
28,fan_in,18103,false,true,2,300.00,300.00,144,344,2,bank,CASH
28,fan_in,13196,false,true,2,300.00,300.00,144,344,2,bank,CASH
28,fan_in,82273,false,true,2,300.00,300.00,144,344,2,bank,CASH
28,fan_in,85036,false,true,2,300.00,300.00,144,344,2,bank,CASH
29,fan_in,77651,true,true,2,800.00,800.00,7,365,2,bank,CASH
29,fan_in,45633,false,true,2,800.00,800.00,7,365,2,bank,CASH
29,fan_in,86468,false,true,2,800.00,800.00,7,365,2,bank,CASH
29,fan_in,79907,false,true,2,800.00,800.00,7,365,2,bank,CASH
29,fan_in,76862,false,true,2,800.00,800.00,7,365,2,bank,CASH
29,fan_in,78395,false,true,2,800.00,800.00,7,365,2,bank,CASH
29,fan_in,75913,false,true,2,800.00,800.00,7,365,2,bank,CASH
30,fan_in,37136,true,true,2,600.00,600.00,108,346,2,bank,CASH
30,fan_in,89279,false,true,2,600.00,600.00,108,346,2,bank,CASH
30,fan_in,26458,false,true,2,600.00,600.00,108,346,2,bank,CASH
30,fan_in,35784,false,true,2,600.00,600.00,108,346,2,bank,CASH
30,fan_in,19804,false,true,2,600.00,600.00,108,346,2,bank,CASH
30,fan_in,32113,false,true,2,600.00,600.00,108,346,2,bank,CASH
30,fan_in,3338,false,true,2,600.00,600.00,108,346,2,bank,CASH
31,fan_in,91484,true,true,2,1000.00,1000.00,51,225,2,bank,CASH
31,fan_in,30022,false,true,2,1000.00,1000.00,51,225,2,bank,CASH
31,fan_in,32371,false,true,2,1000.00,1000.00,51,225,2,bank,CASH
31,fan_in,75424,false,true,2,1000.00,1000.00,51,225,2,bank,CASH
31,fan_in,71969,false,true,2,1000.00,1000.00,51,225,2,bank,CASH
31,fan_in,23511,false,true,2,1000.00,1000.00,51,225,2,bank,CASH
31,fan_in,69547,false,true,2,1000.00,1000.00,51,225,2,bank,CASH
32,cycle,19492,true,true,3,386.53,727.33,134,355,2,bank,CASH
32,cycle,13281,false,true,3,654.59,727.33,134,355,2,bank,CASH
32,cycle,57127,false,true,3,589.13,654.59,134,355,2,bank,CASH
32,cycle,86828,false,true,3,530.22,589.13,134,355,2,bank,CASH
32,cycle,32625,false,true,3,477.20,530.22,134,355,2,bank,CASH
32,cycle,84888,false,true,3,429.48,477.20,134,355,2,bank,CASH
32,cycle,64059,false,true,3,386.53,429.48,134,355,2,bank,CASH
33,cycle,34135,true,true,3,381.09,717.10,90,174,2,bank,CASH
33,cycle,35762,false,true,3,645.39,717.10,90,174,2,bank,CASH
33,cycle,94323,false,true,3,580.85,645.39,90,174,2,bank,CASH
33,cycle,12175,false,true,3,522.76,580.85,90,174,2,bank,CASH
33,cycle,76912,false,true,3,470.49,522.76,90,174,2,bank,CASH
33,cycle,15073,false,true,3,423.44,470.49,90,174,2,bank,CASH
33,cycle,37717,false,true,3,381.09,423.44,90,174,2,bank,CASH
34,cycle,9784,true,true,3,442.53,832.71,159,295,2,bank,CASH
34,cycle,64565,false,true,3,749.43,832.71,159,295,2,bank,CASH
34,cycle,29272,false,true,3,674.49,749.43,159,295,2,bank,CASH
34,cycle,67400,false,true,3,607.04,674.49,159,295,2,bank,CASH
34,cycle,10258,false,true,3,546.34,607.04,159,295,2,bank,CASH
34,cycle,89213,false,true,3,491.70,546.34,159,295,2,bank,CASH
34,cycle,62666,false,true,3,442.53,491.70,159,295,2,bank,CASH
35,cycle,43754,true,true,3,468.37,881.32,90,155,2,bank,CASH
35,cycle,11984,false,true,3,793.19,881.32,90,155,2,bank,CASH
35,cycle,79592,false,true,3,713.87,793.19,90,155,2,bank,CASH
35,cycle,90754,false,true,3,642.48,713.87,90,155,2,bank,CASH
35,cycle,46338,false,true,3,578.23,642.48,90,155,2,bank,CASH
35,cycle,65498,false,true,3,520.41,578.23,90,155,2,bank,CASH
35,cycle,86774,false,true,3,468.37,520.41,90,155,2,bank,CASH
36,cycle,79288,true,true,3,104.37,196.38,89,359,2,bank,CASH
36,cycle,95248,false,true,3,176.74,196.38,89,359,2,bank,CASH
36,cycle,1445,false,true,3,159.07,176.74,89,359,2,bank,CASH
36,cycle,89250,false,true,3,143.16,159.07,89,359,2,bank,CASH
36,cycle,21902,false,true,3,128.85,143.16,89,359,2,bank,CASH
36,cycle,52006,false,true,3,115.96,128.85,89,359,2,bank,CASH
36,cycle,91647,false,true,3,104.37,115.96,89,359,2,bank,CASH
37,cycle,39460,true,true,3,96.33,181.27,220,268,2,bank,CASH
37,cycle,26974,false,true,3,163.14,181.27,220,268,2,bank,CASH
37,cycle,33506,false,true,3,146.83,163.14,220,268,2,bank,CASH
37,cycle,29826,false,true,3,132.14,146.83,220,268,2,bank,CASH
37,cycle,14444,false,true,3,118.93,132.14,220,268,2,bank,CASH
37,cycle,82384,false,true,3,107.04,118.93,220,268,2,bank,CASH
37,cycle,65431,false,true,3,96.33,107.04,220,268,2,bank,CASH
38,cycle,79535,true,true,3,195.01,366.95,13,354,2,bank,CASH
38,cycle,15227,false,true,3,330.25,366.95,13,354,2,bank,CASH
38,cycle,84301,false,true,3,297.23,330.25,13,354,2,bank,CASH
38,cycle,80744,false,true,3,267.50,297.23,13,354,2,bank,CASH
38,cycle,65978,false,true,3,240.75,267.50,13,354,2,bank,CASH
38,cycle,24093,false,true,3,216.68,240.75,13,354,2,bank,CASH
38,cycle,87737,false,true,3,195.01,216.68,13,354,2,bank,CASH
39,cycle,33046,true,true,3,419.13,788.66,203,229,2,bank,CASH
39,cycle,83282,false,true,3,709.79,788.66,203,229,2,bank,CASH
39,cycle,20037,false,true,3,638.82,709.79,203,229,2,bank,CASH
39,cycle,60924,false,true,3,574.93,638.82,203,229,2,bank,CASH
39,cycle,13921,false,true,3,517.44,574.93,203,229,2,bank,CASH
39,cycle,98468,false,true,3,465.70,517.44,203,229,2,bank,CASH
39,cycle,14525,false,true,3,419.13,465.70,203,229,2,bank,CASH
40,cycle,57155,true,true,3,240.32,452.20,138,365,2,bank,CASH
40,cycle,39018,false,true,3,406.98,452.20,138,365,2,bank,CASH
40,cycle,10705,false,true,3,366.28,406.98,138,365,2,bank,CASH
40,cycle,36239,false,true,3,329.65,366.28,138,365,2,bank,CASH
40,cycle,47333,false,true,3,296.69,329.65,138,365,2,bank,CASH
40,cycle,57567,false,true,3,267.02,296.69,138,365,2,bank,CASH
40,cycle,75170,false,true,3,240.32,267.02,138,365,2,bank,CASH
41,cycle,76491,true,true,3,76.08,143.16,38,330,2,bank,CASH
41,cycle,37133,false,true,3,128.85,143.16,38,330,2,bank,CASH
41,cycle,73184,false,true,3,115.96,128.85,38,330,2,bank,CASH
41,cycle,59131,false,true,3,104.36,115.96,38,330,2,bank,CASH
41,cycle,91417,false,true,3,93.93,104.36,38,330,2,bank,CASH
41,cycle,26491,false,true,3,84.54,93.93,38,330,2,bank,CASH
41,cycle,77303,false,true,3,76.08,84.54,38,330,2,bank,CASH
42,cycle,62276,true,true,3,295.73,556.46,65,360,2,bank,CASH
42,cycle,71919,false,true,3,500.81,556.46,65,360,2,bank,CASH
42,cycle,72776,false,true,3,450.73,500.81,65,360,2,bank,CASH
42,cycle,45444,false,true,3,405.66,450.73,65,360,2,bank,CASH
42,cycle,35302,false,true,3,365.09,405.66,65,360,2,bank,CASH
42,cycle,34257,false,true,3,328.58,365.09,65,360,2,bank,CASH
42,cycle,68744,false,true,3,295.73,328.58,65,360,2,bank,CASH
43,cycle,97614,true,true,3,480.86,904.83,159,260,2,bank,CASH
43,cycle,94133,false,true,3,814.35,904.83,159,260,2,bank,CASH
43,cycle,40486,false,true,3,732.91,814.35,159,260,2,bank,CASH
43,cycle,4923,false,true,3,659.62,732.91,159,260,2,bank,CASH
43,cycle,88316,false,true,3,593.66,659.62,159,260,2,bank,CASH
43,cycle,55711,false,true,3,534.29,593.66,159,260,2,bank,CASH
43,cycle,3028,false,true,3,480.86,534.29,159,260,2,bank,CASH
44,cycle,46433,true,true,3,121.81,229.20,3,328,2,bank,CASH
44,cycle,48912,false,true,3,206.28,229.20,3,328,2,bank,CASH
44,cycle,9230,false,true,3,185.65,206.28,3,328,2,bank,CASH
44,cycle,16046,false,true,3,167.09,185.65,3,328,2,bank,CASH
44,cycle,71518,false,true,3,150.38,167.09,3,328,2,bank,CASH
44,cycle,4346,false,true,3,135.34,150.38,3,328,2,bank,CASH
44,cycle,41758,false,true,3,121.81,135.34,3,328,2,bank,CASH
45,cycle,7223,true,true,3,202.85,381.69,63,295,2,bank,CASH
45,cycle,62006,false,true,3,343.52,381.69,63,295,2,bank,CASH
45,cycle,43595,false,true,3,309.17,343.52,63,295,2,bank,CASH
45,cycle,88564,false,true,3,278.25,309.17,63,295,2,bank,CASH
45,cycle,19709,false,true,3,250.43,278.25,63,295,2,bank,CASH
45,cycle,32192,false,true,3,225.38,250.43,63,295,2,bank,CASH
45,cycle,97757,false,true,3,202.85,225.38,63,295,2,bank,CASH
46,cycle,52432,true,true,3,270.92,509.78,258,259,2,bank,CASH
46,cycle,34027,false,true,3,458.81,509.78,258,259,2,bank,CASH
46,cycle,8756,false,true,3,412.93,458.81,258,259,2,bank,CASH
46,cycle,23037,false,true,3,371.63,412.93,258,259,2,bank,CASH
46,cycle,22017,false,true,3,334.47,371.63,258,259,2,bank,CASH
46,cycle,50205,false,true,3,301.02,334.47,258,259,2,bank,CASH
46,cycle,90167,false,true,3,270.92,301.02,258,259,2,bank,CASH
47,cycle,94520,true,true,3,236.82,445.63,73,268,2,bank,CASH
47,cycle,16144,false,true,3,401.06,445.63,73,268,2,bank,CASH
47,cycle,60894,false,true,3,360.96,401.06,73,268,2,bank,CASH
47,cycle,42032,false,true,3,324.86,360.96,73,268,2,bank,CASH
47,cycle,63088,false,true,3,292.38,324.86,73,268,2,bank,CASH
47,cycle,50025,false,true,3,263.14,292.38,73,268,2,bank,CASH
47,cycle,83014,false,true,3,236.82,263.14,73,268,2,bank,CASH
48,bipartite,46121,true,true,4,364.02,472.52,38,80,2,bank,CASH
48,bipartite,64273,false,true,4,153.57,690.45,38,80,2,bank,CASH
48,bipartite,43722,false,true,4,146.94,854.46,38,80,2,bank,CASH
48,bipartite,39541,false,true,4,146.94,587.22,38,80,2,bank,CASH
48,bipartite,33324,false,true,4,367.07,854.46,38,80,2,bank,CASH
48,bipartite,5785,false,true,4,238.00,690.45,38,80,2,bank,CASH
48,bipartite,96638,false,true,4,153.57,464.28,38,80,2,bank,CASH
49,bipartite,91434,true,true,4,319.69,908.52,107,268,2,bank,CASH
49,bipartite,59436,false,true,4,218.17,914.70,107,268,2,bank,CASH
49,bipartite,62248,false,true,4,572.41,793.98,107,268,2,bank,CASH
49,bipartite,25777,false,true,4,569.81,653.20,107,268,2,bank,CASH
49,bipartite,95483,false,true,4,735.42,914.70,107,268,2,bank,CASH
49,bipartite,51481,false,true,4,218.17,897.43,107,268,2,bank,CASH
49,bipartite,72315,false,true,4,265.88,793.98,107,268,2,bank,CASH
50,bipartite,60985,true,true,4,252.08,984.55,16,245,2,bank,CASH
50,bipartite,40960,false,true,4,479.47,810.82,16,245,2,bank,CASH
50,bipartite,86451,false,true,4,190.54,565.88,16,245,2,bank,CASH
50,bipartite,17254,false,true,4,565.88,810.82,16,245,2,bank,CASH
50,bipartite,423,false,true,4,190.54,856.03,16,245,2,bank,CASH
50,bipartite,41195,false,true,4,331.79,984.55,16,245,2,bank,CASH
50,bipartite,21618,false,true,4,230.27,749.52,16,245,2,bank,CASH
51,bipartite,35488,true,true,4,126.68,935.51,63,292,2,bank,CASH
51,bipartite,33003,false,true,4,239.19,818.41,63,292,2,bank,CASH
51,bipartite,38774,false,true,4,345.34,598.60,63,292,2,bank,CASH
51,bipartite,98020,false,true,4,409.37,818.41,63,292,2,bank,CASH
51,bipartite,84466,false,true,4,126.68,598.60,63,292,2,bank,CASH
51,bipartite,95605,false,true,4,345.34,630.10,63,292,2,bank,CASH
51,bipartite,73577,false,true,4,239.19,935.51,63,292,2,bank,CASH
52,bipartite,84157,true,true,4,283.58,708.26,50,236,2,bank,CASH
52,bipartite,49157,false,true,4,479.17,954.93,50,236,2,bank,CASH
52,bipartite,69351,false,true,4,332.86,800.92,50,236,2,bank,CASH
52,bipartite,3721,false,true,4,329.53,479.17,50,236,2,bank,CASH
52,bipartite,53592,false,true,4,283.58,954.93,50,236,2,bank,CASH
52,bipartite,42377,false,true,4,477.00,627.71,50,236,2,bank,CASH
52,bipartite,65626,false,true,4,480.79,800.92,50,236,2,bank,CASH
53,bipartite,58694,true,true,4,468.85,801.55,15,95,2,bank,CASH
53,bipartite,67528,false,true,4,213.03,765.87,15,95,2,bank,CASH
53,bipartite,98270,false,true,4,144.14,983.57,15,95,2,bank,CASH
53,bipartite,88516,false,true,4,626.90,983.57,15,95,2,bank,CASH
53,bipartite,86126,false,true,4,144.14,600.99,15,95,2,bank,CASH
53,bipartite,87799,false,true,4,213.03,696.49,15,95,2,bank,CASH
