account,num_incoming_txs_1_366,sum_incoming_txs_1_366,num_outgoing_txs_1_366,sum_outgoing_txs_1_366,num_txs_1_366,sum_txs_1_366,num_unique_counterparties_1_366,num_incoming_txs_1_183,sum_incoming_txs_1_183,num_outgoing_txs_1_183,sum_outgoing_txs_1_183,num_txs_1_183,sum_txs_1_183,num_unique_counterparties_1_183,num_incoming_txs_184_366,sum_incoming_txs_184_366,num_outgoing_txs_184_366,sum_outgoing_txs_184_366,num_txs_184_366,sum_txs_184_366,num_unique_counterparties_184_366,num_phone_changes,num_days_in_bank,is_sar
9741.0,1.0,106.01,5.0,530.9499999999999,6.0,636.96,2.0,0.0,0.0,1.0,109.85,1.0,109.85,1.0,1.0,106.01,4.0,421.1,5.0,527.11,2.0,0.0,359.0,0.0
9742.0,1.0,106.67,5.0,516.03,6.0,622.7,2.0,0.0,0.0,1.0,98.89,1.0,98.89,1.0,1.0,106.67,4.0,417.14,5.0,523.81,2.0,0.0,361.0,0.0
9743.0,1.0,109.3,5.0,488.68999999999994,6.0,597.99,2.0,1.0,109.3,1.0,100.76,2.0,210.06,2.0,0.0,0.0,4.0,387.92999999999995,4.0,387.92999999999995,1.0,0.0,364.0,0.0
9744.0,8.0,811.13,9.0,999.75,17.0,1810.88,3.0,3.0,326.29,1.0,109.67,4.0,435.96000000000004,3.0,5.0,484.84000000000003,8.0,890.0799999999999,13.0,1374.9199999999998,2.0,0.0,366.0,0.0
9745.0,1.0,104.54,5.0,507.36,6.0,611.9,2.0,1.0,104.54,1.0,97.58,2.0,202.12,2.0,0.0,0.0,4.0,409.78,4.0,409.78,1.0,0.0,353.0,0.0
9746.0,1.0,100.38,5.0,462.01,6.0,562.39,2.0,0.0,0.0,1.0,88.24,1.0,88.24,1.0,1.0,100.38,4.0,373.77,5.0,474.15,2.0,0.0,351.0,0.0
9747.0,1.0,97.77,7.0,718.05,8.0,815.8199999999999,2.0,0.0,0.0,1.0,93.7,1.0,93.7,1.0,1.0,97.77,6.0,624.35,7.0,722.12,2.0,0.0,341.0,0.0
9748.0,2.0,210.32999999999998,6.0,599.4300000000001,8.0,809.76,2.0,2.0,210.32999999999998,2.0,210.32999999999998,4.0,420.65999999999997,2.0,0.0,0.0,4.0,389.09999999999997,4.0,389.09999999999997,1.0,0.0,361.0,0.0
9749.0,0.0,0.0,4.0,440.84,4.0,440.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,345.13,3.0,345.13,1.0,0.0,297.0,0.0
9750.0,1.0,92.97,5.0,504.56,6.0,597.5300000000001,2.0,0.0,0.0,1.0,106.31,1.0,106.31,1.0,1.0,92.97,4.0,398.24999999999994,5.0,491.21999999999997,2.0,0.0,359.0,0.0
9751.0,2.0,204.3,5.0,483.81000000000006,7.0,688.1100000000001,2.0,1.0,91.48,3.0,294.48,4.0,385.96000000000004,2.0,1.0,112.82,2.0,189.33,3.0,302.15,1.0,0.0,356.0,0.0
9752.0,1.0,84.76,6.0,636.5100000000001,7.0,721.2700000000001,2.0,1.0,84.76,3.0,331.71000000000004,4.0,416.47,2.0,0.0,0.0,3.0,304.8,3.0,304.8,1.0,0.0,308.0,0.0
9753.0,1.0,116.99,6.0,594.13,7.0,711.12,2.0,0.0,0.0,3.0,282.32000000000005,3.0,282.32000000000005,1.0,1.0,116.99,3.0,311.81,4.0,428.8,2.0,0.0,356.0,0.0
9754.0,1.0,101.18,5.0,477.96,6.0,579.1400000000001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101.18,5.0,477.96,6.0,579.1400000000001,2.0,0.0,365.0,0.0
9755.0,1.0,91.68,5.0,488.21,6.0,579.89,2.0,1.0,91.68,1.0,105.07,2.0,196.75,2.0,0.0,0.0,4.0,383.14,4.0,383.14,1.0,0.0,332.0,0.0
9756.0,2.0,192.78,5.0,472.36,7.0,665.14,2.0,0.0,0.0,2.0,191.97,2.0,191.97,1.0,2.0,192.78,3.0,280.39000000000004,5.0,473.17,2.0,0.0,363.0,0.0
9757.0,1.0,94.12,23.0,2198.5500000000006,24.0,2292.67,2.0,0.0,0.0,1.0,91.49,1.0,91.49,1.0,1.0,94.12,22.0,2107.0600000000004,23.0,2201.1800000000003,2.0,0.0,366.0,0.0
9758.0,1.0,102.57,5.0,489.68999999999994,6.0,592.26,2.0,0.0,0.0,1.0,93.58,1.0,93.58,1.0,1.0,102.57,4.0,396.11,5.0,498.67999999999995,2.0,0.0,340.0,0.0
9759.0,1.0,96.73,5.0,487.41999999999996,6.0,584.15,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,96.73,5.0,487.41999999999996,6.0,584.15,2.0,0.0,350.0,0.0
9760.0,1.0,113.55,5.0,505.12,6.0,618.6700000000001,2.0,0.0,0.0,2.0,198.95,2.0,198.95,1.0,1.0,113.55,3.0,306.17,4.0,419.72,2.0,0.0,356.0,0.0
9761.0,0.0,0.0,4.0,450.65,4.0,450.65,1.0,0.0,0.0,1.0,93.09,1.0,93.09,1.0,0.0,0.0,3.0,357.55999999999995,3.0,357.55999999999995,1.0,0.0,366.0,0.0
9762.0,1.0,99.24,6.0,667.4300000000001,7.0,766.6700000000001,2.0,1.0,99.24,2.0,202.86,3.0,302.1,2.0,0.0,0.0,4.0,464.57000000000005,4.0,464.57000000000005,1.0,0.0,362.0,0.0
9763.0,1.0,102.68,7.0,671.42,8.0,774.1,2.0,0.0,0.0,2.0,194.8,2.0,194.8,1.0,1.0,102.68,5.0,476.62,6.0,579.3000000000001,2.0,0.0,331.0,0.0
9764.0,1.0,100.31,6.0,607.75,7.0,708.0600000000001,2.0,0.0,0.0,1.0,117.59,1.0,117.59,1.0,1.0,100.31,5.0,490.15999999999997,6.0,590.47,2.0,0.0,362.0,0.0
9765.0,2.0,214.63,5.0,503.28,7.0,717.91,2.0,1.0,104.11,3.0,307.39,4.0,411.5,2.0,1.0,110.52,2.0,195.89,3.0,306.40999999999997,1.0,0.0,352.0,0.0
9766.0,2.0,215.67000000000002,5.0,479.78000000000003,7.0,695.45,2.0,1.0,106.87,1.0,106.87,2.0,213.74,1.0,1.0,108.8,4.0,372.91,5.0,481.71,2.0,0.0,356.0,0.0
9767.0,1.0,99.5,5.0,564.4200000000001,6.0,663.9200000000001,2.0,0.0,0.0,2.0,244.57,2.0,244.57,1.0,1.0,99.5,3.0,319.85,4.0,419.35,2.0,0.0,329.0,0.0
9768.0,1.0,85.6,6.0,681.11,7.0,766.7099999999999,2.0,0.0,0.0,2.0,220.91,2.0,220.91,1.0,1.0,85.6,4.0,460.20000000000005,5.0,545.8,2.0,0.0,366.0,0.0
9769.0,2.0,217.26,12.0,1241.43,14.0,1458.69,2.0,0.0,0.0,4.0,410.89,4.0,410.89,1.0,2.0,217.26,8.0,830.54,10.0,1047.8,2.0,0.0,345.0,0.0
9770.0,1.0,98.76,5.0,488.91999999999996,6.0,587.68,2.0,0.0,0.0,1.0,96.44,1.0,96.44,1.0,1.0,98.76,4.0,392.48,5.0,491.24,2.0,0.0,365.0,0.0
9771.0,2.0,212.96,5.0,503.53000000000003,7.0,716.49,2.0,1.0,96.84,3.0,291.59000000000003,4.0,388.43,1.0,1.0,116.12,2.0,211.94,3.0,328.06,2.0,0.0,363.0,0.0
9772.0,2.0,202.49,12.0,1145.27,14.0,1347.7599999999998,2.0,1.0,100.26,1.0,100.26,2.0,200.52,1.0,1.0,102.23,11.0,1045.0100000000002,12.0,1147.2399999999998,2.0,0.0,364.0,0.0
9773.0,1.0,94.24,6.0,611.9899999999999,7.0,706.2299999999999,2.0,1.0,94.24,1.0,94.24,2.0,188.48,2.0,0.0,0.0,5.0,517.75,5.0,517.75,1.0,0.0,352.0,0.0
9774.0,1.0,92.6,25.0,2595.61,26.0,2688.21,2.0,0.0,0.0,8.0,836.16,8.0,836.16,1.0,1.0,92.6,16.0,1654.93,17.0,1747.53,2.0,0.0,366.0,0.0
9775.0,1.0,99.01,5.0,472.46,6.0,571.47,2.0,0.0,0.0,2.0,201.54,2.0,201.54,1.0,1.0,99.01,3.0,270.92,4.0,369.93,2.0,0.0,361.0,0.0
9776.0,0.0,0.0,3.0,286.64,3.0,286.64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,286.64,3.0,286.64,1.0,0.0,365.0,0.0
9777.0,2.0,209.36,5.0,487.66,7.0,697.02,2.0,0.0,0.0,2.0,202.9,2.0,202.9,1.0,2.0,209.36,3.0,284.76,5.0,494.12,2.0,0.0,343.0,0.0
9778.0,1.0,103.85,6.0,594.35,7.0,698.1999999999999,2.0,0.0,0.0,2.0,206.08,2.0,206.08,1.0,1.0,103.85,4.0,388.27000000000004,5.0,492.12000000000006,2.0,0.0,353.0,0.0
9779.0,1.0,101.92,5.0,479.34,6.0,581.26,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,479.34,5.0,479.34,1.0,0.0,366.0,0.0
9780.0,1.0,101.39,7.0,683.32,8.0,784.71,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101.39,7.0,683.32,8.0,784.71,2.0,0.0,366.0,0.0
9781.0,1.0,100.2,6.0,615.46,7.0,715.6600000000001,2.0,0.0,0.0,2.0,204.4,2.0,204.4,1.0,1.0,100.2,4.0,411.06,5.0,511.26,2.0,0.0,339.0,0.0
9782.0,2.0,196.66,5.0,469.44999999999993,7.0,666.11,2.0,0.0,0.0,2.0,190.57,2.0,190.57,1.0,2.0,196.66,3.0,278.88,5.0,475.5400000000001,2.0,0.0,354.0,0.0
9783.0,1.0,110.91,5.0,509.75,6.0,620.66,2.0,0.0,0.0,1.0,108.12,1.0,108.12,1.0,1.0,110.91,4.0,401.63,5.0,512.54,2.0,0.0,364.0,0.0
9784.0,1.0,98.23,6.0,559.0699999999999,7.0,657.3000000000001,2.0,1.0,98.23,1.0,97.47,2.0,195.7,2.0,0.0,0.0,4.0,377.0,4.0,377.0,1.0,0.0,336.0,0.0
9785.0,1.0,91.75,6.0,561.12,7.0,652.87,2.0,0.0,0.0,1.0,92.31,1.0,92.31,1.0,1.0,91.75,5.0,468.81,6.0,560.56,2.0,0.0,337.0,0.0
9786.0,0.0,0.0,8.0,718.5,8.0,718.5,1.0,0.0,0.0,3.0,265.79999999999995,3.0,265.79999999999995,1.0,0.0,0.0,5.0,452.69999999999993,5.0,452.69999999999993,1.0,0.0,366.0,0.0
9787.0,1.0,120.09,8.0,828.38,9.0,948.47,2.0,0.0,0.0,2.0,203.94,2.0,203.94,1.0,1.0,120.09,6.0,624.44,7.0,744.5300000000001,2.0,0.0,347.0,0.0
9788.0,2.0,187.45,7.0,771.74,9.0,959.19,2.0,1.0,87.23,1.0,100.22,2.0,187.45,2.0,1.0,100.22,6.0,671.52,7.0,771.74,1.0,0.0,364.0,0.0
9789.0,2.0,203.64,4.0,407.72,6.0,611.36,2.0,1.0,108.15,1.0,108.15,2.0,216.3,1.0,1.0,95.49,3.0,299.57,4.0,395.06000000000006,2.0,0.0,360.0,0.0
9790.0,1.0,104.5,7.0,719.47,8.0,823.97,2.0,0.0,0.0,1.0,101.13,1.0,101.13,1.0,1.0,104.5,5.0,517.21,6.0,621.71,2.0,0.0,358.0,0.0
9791.0,1.0,104.78,6.0,611.27,7.0,716.05,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,104.78,6.0,611.27,7.0,716.05,2.0,0.0,363.0,0.0
9792.0,1.0,88.6,5.0,482.97,6.0,571.5699999999999,2.0,1.0,88.6,0.0,0.0,1.0,88.6,1.0,0.0,0.0,5.0,482.97,5.0,482.97,1.0,0.0,291.0,0.0
9793.0,1.0,108.45,9.0,908.79,10.0,1017.24,2.0,0.0,0.0,4.0,380.87,4.0,380.87,1.0,1.0,108.45,5.0,527.92,6.0,636.37,2.0,0.0,365.0,0.0
9794.0,1.0,85.81,6.0,632.0999999999999,7.0,717.9099999999999,2.0,0.0,0.0,3.0,328.25,3.0,328.25,1.0,1.0,85.81,3.0,303.85,4.0,389.66,2.0,0.0,332.0,0.0
9795.0,6.0,541.62,5.0,517.67,11.0,1059.29,3.0,2.0,177.2,1.0,103.89,3.0,281.09000000000003,3.0,4.0,364.42,4.0,413.78000000000003,8.0,778.2,2.0,0.0,364.0,0.0
9796.0,1.0,97.71,9.0,1021.98,10.0,1119.69,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,97.71,9.0,1021.98,10.0,1119.69,2.0,0.0,366.0,0.0
9797.0,1.0,96.26,5.0,435.9100000000001,6.0,532.1700000000001,2.0,0.0,0.0,1.0,97.1,1.0,97.1,1.0,1.0,96.26,4.0,338.81000000000006,5.0,435.07000000000005,2.0,0.0,366.0,0.0
9798.0,1.0,98.81,5.0,476.21000000000004,6.0,575.02,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,98.81,5.0,476.21000000000004,6.0,575.02,2.0,0.0,342.0,0.0
9799.0,2.0,184.4,5.0,480.53,7.0,664.9300000000001,2.0,1.0,82.0,1.0,82.0,2.0,164.0,1.0,1.0,102.4,4.0,398.53,5.0,500.93000000000006,2.0,0.0,357.0,0.0
9800.0,1.0,100.77,6.0,591.48,7.0,692.25,2.0,0.0,0.0,1.0,98.22,1.0,98.22,1.0,1.0,100.77,5.0,493.26,6.0,594.03,2.0,0.0,365.0,0.0
9801.0,1.0,110.0,6.0,700.21,7.0,810.21,2.0,0.0,0.0,3.0,322.51,3.0,322.51,1.0,1.0,110.0,3.0,377.7,4.0,487.7,2.0,0.0,349.0,0.0
9802.0,2.0,199.04000000000002,7.0,658.12,9.0,857.1600000000001,2.0,2.0,199.04000000000002,2.0,199.04000000000002,4.0,398.08000000000004,2.0,0.0,0.0,5.0,459.08000000000004,5.0,459.08000000000004,1.0,0.0,361.0,0.0
9803.0,1.0,78.4,4.0,383.57,5.0,461.97,2.0,0.0,0.0,1.0,115.02,1.0,115.02,1.0,1.0,78.4,3.0,268.55,4.0,346.95,2.0,0.0,365.0,0.0
9804.0,2.0,206.0,7.0,719.6599999999999,9.0,925.6600000000001,2.0,0.0,0.0,1.0,93.82,1.0,93.82,1.0,2.0,206.0,6.0,625.8399999999999,8.0,831.84,2.0,0.0,364.0,0.0
9805.0,0.0,0.0,2.0,178.43,2.0,178.43,1.0,0.0,0.0,2.0,178.43,2.0,178.43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0
9806.0,1.0,93.44,4.0,385.44,5.0,478.88,1.0,0.0,0.0,2.0,197.84,2.0,197.84,1.0,1.0,93.44,2.0,187.6,3.0,281.04,1.0,0.0,303.0,0.0
9807.0,2.0,188.07,5.0,466.78999999999996,7.0,654.86,2.0,1.0,90.48,1.0,90.48,2.0,180.96,1.0,1.0,97.59,4.0,376.31000000000006,5.0,473.9,2.0,0.0,364.0,0.0
9808.0,1.0,104.56,6.0,622.3399999999999,7.0,726.9,2.0,1.0,104.56,1.0,100.08,2.0,204.64,2.0,0.0,0.0,5.0,522.26,5.0,522.26,1.0,0.0,345.0,0.0
9809.0,1.0,99.51,8.0,864.0799999999999,9.0,963.5899999999999,2.0,1.0,99.51,3.0,327.39,4.0,426.9,2.0,0.0,0.0,5.0,536.6899999999999,5.0,536.6899999999999,1.0,0.0,358.0,0.0
9810.0,1.0,97.68,5.0,503.28,6.0,600.96,2.0,1.0,97.68,2.0,207.29,3.0,304.97,2.0,0.0,0.0,3.0,295.99,3.0,295.99,1.0,0.0,349.0,0.0
9811.0,2.0,179.19,6.0,571.1300000000001,8.0,750.3199999999999,2.0,0.0,0.0,1.0,90.09,1.0,90.09,1.0,2.0,179.19,5.0,481.04,7.0,660.23,2.0,0.0,356.0,0.0
9812.0,2.0,176.08999999999997,10.0,867.15,12.0,1043.24,2.0,2.0,176.08999999999997,4.0,339.79999999999995,6.0,515.89,2.0,0.0,0.0,6.0,527.3499999999999,6.0,527.3499999999999,1.0,0.0,358.0,0.0
9813.0,1.0,92.32,5.0,490.8,6.0,583.12,2.0,0.0,0.0,1.0,96.18,1.0,96.18,1.0,1.0,92.32,4.0,394.62,5.0,486.94,2.0,0.0,361.0,0.0
9814.0,2.0,189.42000000000002,9.0,878.91,11.0,1068.33,2.0,1.0,102.05,2.0,173.14,3.0,275.19,2.0,1.0,87.37,7.0,705.7700000000001,8.0,793.1400000000001,1.0,0.0,360.0,0.0
9815.0,2.0,198.24,5.0,504.71,7.0,702.9499999999999,2.0,0.0,0.0,2.0,188.09,2.0,188.09,1.0,2.0,198.24,3.0,316.62,5.0,514.86,2.0,0.0,324.0,0.0
9816.0,2.0,185.84,5.0,498.01,7.0,683.85,2.0,0.0,0.0,1.0,91.3,1.0,91.3,1.0,2.0,185.84,4.0,406.71000000000004,6.0,592.55,2.0,0.0,345.0,0.0
9817.0,1.0,105.73,6.0,608.26,7.0,713.99,2.0,0.0,0.0,1.0,101.41,1.0,101.41,1.0,1.0,105.73,5.0,506.85,6.0,612.58,2.0,0.0,356.0,0.0
9818.0,1.0,115.13,6.0,589.12,7.0,704.2499999999999,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,115.13,6.0,589.12,7.0,704.2499999999999,2.0,0.0,354.0,0.0
9819.0,1.0,94.02,32.0,3273.05,33.0,3367.0699999999997,2.0,0.0,0.0,1.0,112.65,1.0,112.65,1.0,1.0,94.02,31.0,3160.3999999999987,32.0,3254.42,2.0,0.0,366.0,0.0
9820.0,1.0,116.45,5.0,506.79999999999995,6.0,623.25,2.0,0.0,0.0,1.0,102.03,1.0,102.03,1.0,1.0,116.45,4.0,404.77,5.0,521.22,2.0,0.0,346.0,0.0
9821.0,1.0,103.6,5.0,528.0799999999999,6.0,631.68,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,103.6,5.0,528.0799999999999,6.0,631.68,2.0,0.0,350.0,0.0
9822.0,3.0,299.88,6.0,605.41,9.0,905.29,3.0,1.0,100.69,2.0,202.37,3.0,303.06,2.0,2.0,199.19,4.0,403.03999999999996,6.0,602.23,2.0,0.0,359.0,0.0
9823.0,1.0,76.39,5.0,495.84,6.0,572.23,2.0,0.0,0.0,3.0,317.25,3.0,317.25,1.0,1.0,76.39,2.0,178.59,3.0,254.98000000000002,2.0,0.0,352.0,0.0
9824.0,1.0,88.2,4.0,404.96,5.0,493.16,2.0,0.0,0.0,1.0,91.51,1.0,91.51,1.0,1.0,88.2,3.0,313.45,4.0,401.65,2.0,0.0,337.0,0.0
9825.0,1.0,106.93,7.0,667.0400000000001,8.0,773.97,2.0,0.0,0.0,1.0,118.0,1.0,118.0,1.0,1.0,106.93,6.0,549.0400000000001,7.0,655.97,2.0,0.0,366.0,0.0
9826.0,1.0,101.46,5.0,516.0899999999999,6.0,617.55,2.0,0.0,0.0,1.0,115.48,1.0,115.48,1.0,1.0,101.46,4.0,400.61,5.0,502.07,2.0,0.0,316.0,0.0
9827.0,1.0,99.59,5.0,482.38,6.0,581.97,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.59,5.0,482.38,6.0,581.97,2.0,0.0,361.0,0.0
9828.0,2.0,165.97,7.0,635.9000000000001,9.0,801.87,2.0,2.0,165.97,2.0,170.75,4.0,336.72,2.0,0.0,0.0,4.0,372.66,4.0,372.66,1.0,0.0,342.0,0.0
9829.0,1.0,107.06,5.0,527.16,6.0,634.22,2.0,0.0,0.0,1.0,88.97,1.0,88.97,1.0,1.0,107.06,4.0,438.18999999999994,5.0,545.25,2.0,0.0,353.0,0.0
9830.0,1.0,103.0,5.0,494.15,6.0,597.15,2.0,0.0,0.0,1.0,96.5,1.0,96.5,1.0,1.0,103.0,4.0,397.65,5.0,500.65,2.0,0.0,346.0,0.0
9831.0,8.0,814.12,5.0,491.5,13.0,1305.62,3.0,1.0,88.87,1.0,84.76,2.0,173.63,2.0,7.0,725.25,4.0,406.74,11.0,1131.9899999999998,2.0,0.0,346.0,0.0
9832.0,1.0,98.18,5.0,511.56999999999994,6.0,609.75,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,98.18,5.0,511.56999999999994,6.0,609.75,2.0,0.0,336.0,0.0
9833.0,1.0,106.78,5.0,510.19,6.0,616.97,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,106.78,5.0,510.19,6.0,616.97,2.0,0.0,335.0,0.0
9834.0,2.0,196.53,4.0,395.35,6.0,591.88,2.0,0.0,0.0,1.0,96.31,1.0,96.31,1.0,2.0,196.53,3.0,299.04,5.0,495.57000000000005,2.0,0.0,345.0,0.0
9835.0,1.0,103.05,13.0,1225.54,14.0,1328.59,2.0,1.0,103.05,0.0,0.0,1.0,103.05,1.0,0.0,0.0,13.0,1225.54,13.0,1225.54,1.0,0.0,366.0,0.0
9836.0,1.0,93.65,5.0,446.27,6.0,539.92,2.0,1.0,93.65,1.0,93.65,2.0,187.3,2.0,0.0,0.0,4.0,352.62,4.0,352.62,1.0,0.0,339.0,0.0
9837.0,2.0,187.74,5.0,499.59999999999997,7.0,687.34,2.0,0.0,0.0,1.0,89.66,1.0,89.66,1.0,2.0,187.74,3.0,301.71999999999997,5.0,489.46,2.0,0.0,359.0,0.0
9838.0,1.0,90.25,6.0,617.05,7.0,707.3,2.0,0.0,0.0,1.0,112.76,1.0,112.76,1.0,1.0,90.25,5.0,504.28999999999996,6.0,594.54,2.0,0.0,347.0,0.0
9839.0,1.0,86.39,5.0,493.40999999999997,6.0,579.8,2.0,0.0,0.0,1.0,103.78,1.0,103.78,1.0,1.0,86.39,4.0,389.63,5.0,476.02,2.0,0.0,325.0,0.0
9840.0,2.0,198.44,5.0,492.24,7.0,690.6800000000001,2.0,0.0,0.0,2.0,193.25,2.0,193.25,1.0,2.0,198.44,3.0,298.99,5.0,497.43000000000006,2.0,0.0,354.0,0.0
9841.0,1.0,85.53,5.0,502.07000000000005,6.0,587.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.53,5.0,502.07000000000005,6.0,587.6,2.0,0.0,359.0,0.0
9842.0,1.0,110.21,5.0,510.52000000000004,6.0,620.73,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,110.21,5.0,510.52000000000004,6.0,620.73,2.0,0.0,363.0,0.0
9843.0,1.0,93.04,4.0,368.35,5.0,461.39000000000004,2.0,1.0,93.04,0.0,0.0,1.0,93.04,1.0,0.0,0.0,4.0,368.35,4.0,368.35,1.0,0.0,350.0,0.0
9844.0,2.0,217.95,18.0,11874.82,20.0,12092.769999999999,3.0,0.0,0.0,4.0,10325.409999999998,4.0,10325.409999999998,2.0,2.0,217.95,14.0,1549.41,16.0,1767.36,2.0,1.0,364.0,1.0
9845.0,1.0,95.72,10.0,1050.35,11.0,1146.07,1.0,0.0,0.0,1.0,95.72,1.0,95.72,1.0,1.0,95.72,8.0,852.48,9.0,948.2,1.0,0.0,364.0,0.0
9846.0,1.0,91.19,5.0,525.18,6.0,616.37,2.0,0.0,0.0,1.0,111.1,1.0,111.1,1.0,1.0,91.19,4.0,414.08,5.0,505.27,2.0,0.0,362.0,0.0
