account,num_incoming_txs_1_366,sum_incoming_txs_1_366,num_outgoing_txs_1_366,sum_outgoing_txs_1_366,num_txs_1_366,sum_txs_1_366,num_unique_counterparties_1_366,num_incoming_txs_1_183,sum_incoming_txs_1_183,num_outgoing_txs_1_183,sum_outgoing_txs_1_183,num_txs_1_183,sum_txs_1_183,num_unique_counterparties_1_183,num_incoming_txs_184_366,sum_incoming_txs_184_366,num_outgoing_txs_184_366,sum_outgoing_txs_184_366,num_txs_184_366,sum_txs_184_366,num_unique_counterparties_184_366,num_phone_changes,num_days_in_bank,is_sar
8519.0,2.0,211.32,5.0,525.31,7.0,736.6299999999999,2.0,0.0,0.0,1.0,94.5,1.0,94.5,1.0,2.0,211.32,4.0,430.81,6.0,642.1299999999999,2.0,0.0,352.0,0.0
8520.0,1.0,106.59,5.0,489.70000000000005,6.0,596.2900000000001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,106.59,5.0,489.70000000000005,6.0,596.2900000000001,2.0,0.0,363.0,0.0
8521.0,1.0,100.65,5.0,487.81000000000006,6.0,588.46,2.0,0.0,0.0,1.0,98.49,1.0,98.49,1.0,1.0,100.65,4.0,389.32000000000005,5.0,489.97,2.0,0.0,327.0,0.0
8522.0,1.0,96.67,5.0,467.52,6.0,564.1899999999999,2.0,0.0,0.0,2.0,187.65,2.0,187.65,1.0,1.0,96.67,2.0,181.62,3.0,278.29,2.0,0.0,364.0,0.0
8523.0,2.0,192.06,6.0,605.3800000000001,8.0,797.44,2.0,0.0,0.0,2.0,196.25,2.0,196.25,1.0,2.0,192.06,4.0,409.13,6.0,601.19,2.0,0.0,355.0,0.0
8524.0,1.0,115.93,5.0,549.07,6.0,665.0,2.0,1.0,115.93,2.0,233.86,3.0,349.79,2.0,0.0,0.0,3.0,315.21000000000004,3.0,315.21000000000004,1.0,0.0,352.0,0.0
8525.0,1.0,126.03,7.0,773.3499999999999,8.0,899.3800000000001,2.0,1.0,126.03,2.0,222.02,3.0,348.05,2.0,0.0,0.0,5.0,551.3299999999999,5.0,551.3299999999999,1.0,0.0,326.0,0.0
8526.0,1.0,108.9,6.0,607.34,7.0,716.24,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.9,6.0,607.34,7.0,716.24,2.0,0.0,350.0,0.0
8527.0,1.0,97.75,5.0,534.6,6.0,632.35,2.0,1.0,97.75,1.0,132.32,2.0,230.07,2.0,0.0,0.0,4.0,402.28000000000003,4.0,402.28000000000003,1.0,0.0,351.0,0.0
8528.0,2.0,185.95,5.0,482.11,7.0,668.0600000000001,2.0,0.0,0.0,2.0,170.58,2.0,170.58,1.0,2.0,185.95,3.0,311.53,5.0,497.48,2.0,0.0,355.0,0.0
8529.0,0.0,0.0,5.0,545.78,5.0,545.78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,545.78,5.0,545.78,1.0,0.0,354.0,0.0
8530.0,1.0,89.85,26.0,2578.9000000000005,27.0,2668.7500000000005,2.0,0.0,0.0,9.0,896.3100000000001,9.0,896.3100000000001,1.0,1.0,89.85,17.0,1682.59,18.0,1772.44,2.0,0.0,356.0,0.0
8531.0,1.0,99.59,5.0,499.33000000000004,6.0,598.92,2.0,0.0,0.0,1.0,92.31,1.0,92.31,1.0,1.0,99.59,4.0,407.02,5.0,506.61,2.0,0.0,366.0,0.0
8532.0,1.0,79.82,5.0,457.2,6.0,537.02,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,79.82,5.0,457.2,6.0,537.02,2.0,0.0,355.0,0.0
8533.0,2.0,190.57,6.0,576.88,8.0,767.45,2.0,0.0,0.0,1.0,91.61,1.0,91.61,1.0,2.0,190.57,5.0,485.27,7.0,675.84,2.0,0.0,358.0,0.0
8534.0,1.0,94.78,8.0,734.3600000000001,9.0,829.1400000000001,2.0,0.0,0.0,1.0,90.18,1.0,90.18,1.0,1.0,94.78,7.0,644.1800000000001,8.0,738.96,2.0,0.0,366.0,0.0
8535.0,1.0,94.1,10.0,1091.85,11.0,1185.95,2.0,0.0,0.0,3.0,339.15,3.0,339.15,1.0,1.0,94.1,6.0,639.6499999999999,7.0,733.7499999999999,2.0,0.0,365.0,0.0
8536.0,2.0,219.52999999999997,13.0,1107.39,15.0,1326.92,2.0,0.0,0.0,1.0,117.71,1.0,117.71,1.0,2.0,219.52999999999997,12.0,989.6800000000001,14.0,1209.21,2.0,0.0,360.0,0.0
8537.0,2.0,187.25,20.0,1989.2700000000002,22.0,2176.5200000000004,2.0,0.0,0.0,1.0,89.62,1.0,89.62,1.0,2.0,187.25,19.0,1899.65,21.0,2086.9,2.0,0.0,361.0,0.0
8538.0,1.0,97.91,5.0,516.44,6.0,614.3499999999999,2.0,1.0,97.91,3.0,307.87,4.0,405.78,2.0,0.0,0.0,2.0,208.57,2.0,208.57,1.0,0.0,275.0,0.0
8539.0,2.0,185.22,9.0,951.1800000000001,11.0,1136.4,2.0,0.0,0.0,1.0,89.06,1.0,89.06,1.0,2.0,185.22,8.0,862.1200000000001,10.0,1047.3400000000001,2.0,0.0,357.0,0.0
8540.0,6.0,634.44,5.0,478.49,11.0,1112.93,3.0,1.0,100.38,0.0,0.0,1.0,100.38,1.0,5.0,534.0600000000001,5.0,478.49,10.0,1012.5500000000001,3.0,0.0,348.0,0.0
8541.0,6.0,573.84,6.0,588.23,12.0,1162.07,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,573.84,6.0,588.23,12.0,1162.07,3.0,0.0,365.0,0.0
8542.0,1.0,101.92,7.0,656.26,8.0,758.1800000000001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101.92,7.0,656.26,8.0,758.1800000000001,2.0,0.0,351.0,0.0
8543.0,2.0,208.62,5.0,512.7,7.0,721.32,2.0,0.0,0.0,1.0,98.62,1.0,98.62,1.0,2.0,208.62,4.0,414.08,6.0,622.7,2.0,0.0,359.0,0.0
8544.0,1.0,99.91,6.0,589.23,7.0,689.14,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.91,6.0,589.23,7.0,689.14,2.0,0.0,350.0,0.0
8545.0,1.0,104.05,6.0,623.3100000000001,7.0,727.3599999999999,2.0,0.0,0.0,2.0,206.02,2.0,206.02,1.0,1.0,104.05,4.0,417.29,5.0,521.34,2.0,0.0,350.0,0.0
8546.0,1.0,99.14,5.0,514.93,6.0,614.07,2.0,1.0,99.14,2.0,194.07999999999998,3.0,293.22,2.0,0.0,0.0,3.0,320.84999999999997,3.0,320.84999999999997,1.0,0.0,336.0,0.0
8547.0,1.0,96.83,9.0,933.23,10.0,1030.06,2.0,1.0,96.83,3.0,292.83,4.0,389.66,2.0,0.0,0.0,6.0,640.4,6.0,640.4,1.0,0.0,362.0,0.0
8548.0,1.0,92.47,11.0,1168.32,12.0,1260.79,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,92.47,11.0,1168.32,12.0,1260.79,2.0,0.0,360.0,0.0
8549.0,2.0,190.75,5.0,480.75,7.0,671.5,2.0,0.0,0.0,2.0,182.06,2.0,182.06,1.0,1.0,102.87,3.0,298.69,4.0,401.56,2.0,0.0,348.0,0.0
8550.0,1.0,99.06,9.0,869.8,10.0,968.8599999999999,2.0,1.0,99.06,1.0,99.06,2.0,198.12,2.0,0.0,0.0,8.0,770.74,8.0,770.74,1.0,0.0,366.0,0.0
8551.0,1.0,98.29,40.0,4330.219999999999,41.0,4428.51,2.0,0.0,0.0,2.0,216.69,2.0,216.69,1.0,1.0,98.29,38.0,4113.53,39.0,4211.820000000001,2.0,0.0,365.0,0.0
8552.0,1.0,87.66,5.0,489.31,6.0,576.97,2.0,1.0,87.66,1.0,106.19,2.0,193.85,2.0,0.0,0.0,4.0,383.12,4.0,383.12,1.0,0.0,339.0,0.0
8553.0,2.0,179.68,10.0,1107.66,12.0,1287.3400000000001,2.0,0.0,0.0,5.0,559.1500000000001,5.0,559.1500000000001,1.0,2.0,179.68,5.0,548.51,7.0,728.1899999999999,2.0,0.0,331.0,0.0
8554.0,1.0,80.65,8.0,748.36,9.0,829.01,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.65,8.0,748.36,9.0,829.01,2.0,0.0,362.0,0.0
8555.0,1.0,101.75,6.0,590.66,7.0,692.41,2.0,0.0,0.0,2.0,195.28,2.0,195.28,1.0,1.0,101.75,4.0,395.38,5.0,497.13,2.0,0.0,352.0,0.0
8556.0,1.0,125.33,5.0,533.29,6.0,658.62,2.0,0.0,0.0,1.0,100.38,1.0,100.38,1.0,1.0,125.33,4.0,432.90999999999997,5.0,558.24,2.0,0.0,349.0,0.0
8557.0,1.0,85.43,17.0,1585.62,18.0,1671.05,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.43,17.0,1585.62,18.0,1671.05,2.0,0.0,363.0,0.0
8558.0,1.0,108.65,7.0,733.7199999999999,8.0,842.37,2.0,0.0,0.0,1.0,86.5,1.0,86.5,1.0,1.0,108.65,6.0,647.2199999999999,7.0,755.8699999999999,2.0,0.0,364.0,0.0
8559.0,2.0,200.96,37.0,3415.5499999999993,39.0,3616.5099999999993,2.0,0.0,0.0,1.0,103.92,1.0,103.92,1.0,2.0,200.96,36.0,3311.629999999999,38.0,3512.5899999999992,2.0,0.0,366.0,0.0
8560.0,2.0,209.92000000000002,6.0,628.37,8.0,838.2900000000001,2.0,1.0,108.7,3.0,312.0,4.0,420.7,2.0,1.0,101.22,3.0,316.37,4.0,417.59000000000003,1.0,0.0,349.0,0.0
8561.0,2.0,178.22,5.0,457.14000000000004,7.0,635.3600000000001,2.0,1.0,80.25,1.0,80.25,2.0,160.5,1.0,1.0,97.97,4.0,376.89000000000004,5.0,474.86000000000007,2.0,0.0,365.0,0.0
8562.0,1.0,86.71,5.0,485.46000000000004,6.0,572.17,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,86.71,5.0,485.46000000000004,6.0,572.17,2.0,0.0,359.0,0.0
8563.0,1.0,101.53,17.0,1734.69,18.0,1836.22,2.0,0.0,0.0,7.0,715.47,7.0,715.47,1.0,1.0,101.53,10.0,1019.2199999999999,11.0,1120.75,2.0,0.0,361.0,0.0
8564.0,2.0,184.01,6.0,573.8699999999999,8.0,757.8799999999999,2.0,0.0,0.0,2.0,185.14999999999998,2.0,185.14999999999998,1.0,2.0,184.01,4.0,388.71999999999997,6.0,572.7299999999999,2.0,0.0,364.0,0.0
8565.0,1.0,76.34,5.0,496.9,6.0,573.24,2.0,1.0,76.34,1.0,107.9,2.0,184.24,2.0,0.0,0.0,4.0,389.0,4.0,389.0,1.0,0.0,339.0,0.0
8566.0,1.0,89.7,22.0,2346.6100000000006,23.0,2436.3100000000004,2.0,1.0,89.7,2.0,193.57,3.0,283.27,2.0,0.0,0.0,20.0,2153.0400000000004,20.0,2153.0400000000004,1.0,0.0,366.0,0.0
8567.0,1.0,97.52,5.0,463.15999999999997,6.0,560.68,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,97.52,5.0,463.15999999999997,6.0,560.68,2.0,0.0,360.0,0.0
8568.0,1.0,92.87,5.0,482.26000000000005,6.0,575.13,2.0,1.0,92.87,1.0,93.44,2.0,186.31,2.0,0.0,0.0,4.0,388.82,4.0,388.82,1.0,0.0,364.0,0.0
8569.0,1.0,105.41,5.0,512.48,6.0,617.89,2.0,1.0,105.41,0.0,0.0,1.0,105.41,1.0,0.0,0.0,5.0,512.48,5.0,512.48,1.0,0.0,365.0,0.0
8570.0,0.0,0.0,5.0,447.23999999999995,5.0,447.23999999999995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,447.23999999999995,5.0,447.23999999999995,1.0,0.0,321.0,0.0
8571.0,1.0,114.1,10.0,1019.9700000000001,11.0,1134.07,2.0,0.0,0.0,2.0,208.22,2.0,208.22,1.0,1.0,114.1,8.0,811.75,9.0,925.85,2.0,0.0,351.0,0.0
8572.0,2.0,197.17,5.0,559.77,7.0,756.9399999999999,2.0,1.0,96.57,1.0,96.57,2.0,193.14,1.0,1.0,100.6,4.0,463.2,5.0,563.8,2.0,0.0,359.0,0.0
8573.0,1.0,82.0,6.0,585.13,7.0,667.1300000000001,2.0,0.0,0.0,1.0,110.27,1.0,110.27,1.0,1.0,82.0,5.0,474.86,6.0,556.86,2.0,0.0,359.0,0.0
8574.0,13.0,1309.5400000000002,8.0,827.26,21.0,2136.8,3.0,3.0,308.89,1.0,86.78,4.0,395.67,2.0,10.0,1000.6500000000001,7.0,740.48,17.0,1741.13,3.0,0.0,363.0,0.0
8575.0,1.0,118.74,6.0,565.87,7.0,684.6100000000001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,118.74,5.0,467.89,6.0,586.63,2.0,0.0,365.0,0.0
8576.0,2.0,187.18,7.0,768.33,9.0,955.51,2.0,1.0,100.77,2.0,210.16,3.0,310.93,1.0,1.0,86.41,4.0,440.23,5.0,526.64,2.0,0.0,354.0,0.0
8577.0,2.0,212.55,34.0,3589.96,36.0,3802.5099999999998,2.0,0.0,0.0,1.0,105.17,1.0,105.17,1.0,2.0,212.55,32.0,3378.92,34.0,3591.4700000000003,2.0,0.0,366.0,0.0
8578.0,1.0,123.83,5.0,486.77000000000004,6.0,610.6,2.0,1.0,123.83,1.0,91.45,2.0,215.28,2.0,0.0,0.0,4.0,395.32,4.0,395.32,1.0,0.0,349.0,0.0
8579.0,1.0,89.06,5.0,504.58000000000004,6.0,593.64,2.0,0.0,0.0,1.0,104.11,1.0,104.11,1.0,1.0,89.06,4.0,400.47,5.0,489.53,2.0,0.0,352.0,0.0
8580.0,1.0,95.82,5.0,503.81,6.0,599.63,2.0,0.0,0.0,2.0,197.93,2.0,197.93,1.0,1.0,95.82,3.0,305.88,4.0,401.7,2.0,0.0,362.0,0.0
8581.0,2.0,209.74,6.0,662.91,8.0,872.6500000000001,2.0,2.0,209.74,2.0,235.2,4.0,444.93999999999994,2.0,0.0,0.0,4.0,427.71000000000004,4.0,427.71000000000004,1.0,0.0,306.0,0.0
8582.0,1.0,106.31,7.0,733.93,8.0,840.24,2.0,0.0,0.0,1.0,106.28,1.0,106.28,1.0,1.0,106.31,6.0,627.65,7.0,733.9599999999999,2.0,0.0,362.0,0.0
8583.0,2.0,186.39,6.0,612.14,8.0,798.53,2.0,0.0,0.0,2.0,201.75,2.0,201.75,1.0,2.0,186.39,4.0,410.39,6.0,596.78,2.0,0.0,366.0,0.0
8584.0,1.0,101.22,5.0,455.90999999999997,6.0,557.13,2.0,1.0,101.22,0.0,0.0,1.0,101.22,1.0,0.0,0.0,4.0,373.69000000000005,4.0,373.69000000000005,1.0,0.0,365.0,0.0
8585.0,1.0,100.82,5.0,541.8799999999999,6.0,642.6999999999998,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.82,5.0,541.8799999999999,6.0,642.6999999999998,2.0,0.0,333.0,0.0
8586.0,1.0,118.18,6.0,603.17,7.0,721.35,2.0,1.0,118.18,2.0,211.10000000000002,3.0,329.28000000000003,2.0,0.0,0.0,4.0,392.07,4.0,392.07,1.0,0.0,299.0,0.0
8587.0,0.0,0.0,6.0,616.3100000000001,6.0,616.3100000000001,1.0,0.0,0.0,1.0,79.73,1.0,79.73,1.0,0.0,0.0,5.0,536.5799999999999,5.0,536.5799999999999,1.0,0.0,366.0,0.0
8588.0,2.0,191.83999999999997,5.0,479.05999999999995,7.0,670.9,2.0,1.0,86.32,3.0,273.09,4.0,359.40999999999997,2.0,1.0,105.52,2.0,205.97,3.0,311.49,1.0,0.0,365.0,0.0
8589.0,1.0,103.77,17.0,1749.1299999999999,18.0,1852.8999999999999,2.0,0.0,0.0,5.0,520.93,5.0,520.93,1.0,1.0,103.77,11.0,1126.09,12.0,1229.86,2.0,0.0,365.0,0.0
8590.0,2.0,182.45999999999998,6.0,586.98,8.0,769.44,2.0,0.0,0.0,2.0,197.47,2.0,197.47,1.0,2.0,182.45999999999998,4.0,389.51,6.0,571.97,2.0,0.0,360.0,0.0
8591.0,1.0,114.81,12.0,1344.1399999999999,13.0,1458.9499999999998,2.0,0.0,0.0,3.0,340.44,3.0,340.44,1.0,1.0,114.81,9.0,1003.6999999999999,10.0,1118.51,2.0,0.0,359.0,0.0
8592.0,1.0,96.32,6.0,610.0,7.0,706.32,2.0,1.0,96.32,2.0,201.32,3.0,297.64,2.0,0.0,0.0,4.0,408.68,4.0,408.68,1.0,0.0,353.0,0.0
8593.0,1.0,96.0,6.0,602.25,7.0,698.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,96.0,6.0,602.25,7.0,698.25,2.0,0.0,366.0,0.0
8594.0,1.0,100.95,5.0,533.97,6.0,634.9200000000001,2.0,0.0,0.0,1.0,119.11,1.0,119.11,1.0,1.0,100.95,4.0,414.86,5.0,515.8100000000001,2.0,0.0,320.0,0.0
8595.0,1.0,107.17,5.0,522.12,6.0,629.29,2.0,0.0,0.0,1.0,102.0,1.0,102.0,1.0,1.0,107.17,4.0,420.12,5.0,527.29,2.0,0.0,345.0,0.0
8596.0,2.0,178.62,5.0,488.06999999999994,7.0,666.69,2.0,0.0,0.0,1.0,84.27,1.0,84.27,1.0,2.0,178.62,4.0,403.8,6.0,582.42,2.0,0.0,335.0,0.0
8597.0,1.0,100.8,5.0,475.92999999999995,6.0,576.73,2.0,0.0,0.0,2.0,188.59,2.0,188.59,1.0,1.0,100.8,3.0,287.34000000000003,4.0,388.14,2.0,0.0,360.0,0.0
8598.0,2.0,210.61,5.0,535.36,7.0,745.97,2.0,1.0,116.73,2.0,212.26999999999998,3.0,329.0,2.0,1.0,93.88,3.0,323.09,4.0,416.96999999999997,1.0,0.0,342.0,0.0
8599.0,2.0,204.86,21.0,2234.34,23.0,2439.2000000000003,2.0,1.0,98.18,10.0,1062.71,11.0,1160.89,1.0,1.0,106.68,11.0,1171.63,12.0,1278.3100000000002,2.0,0.0,359.0,0.0
8600.0,1.0,93.28,20.0,1750.5,21.0,1843.7800000000002,2.0,0.0,0.0,9.0,787.9000000000001,9.0,787.9000000000001,1.0,1.0,93.28,11.0,962.6000000000001,12.0,1055.88,2.0,0.0,362.0,0.0
8601.0,1.0,92.63,5.0,496.76000000000005,6.0,589.39,2.0,0.0,0.0,1.0,91.3,1.0,91.3,1.0,1.0,92.63,4.0,405.46,5.0,498.09,2.0,0.0,358.0,0.0
8602.0,1.0,115.44,5.0,555.07,6.0,670.51,2.0,1.0,115.44,2.0,229.05,3.0,344.49,2.0,0.0,0.0,3.0,326.02,3.0,326.02,1.0,0.0,362.0,0.0
8603.0,1.0,93.11,5.0,539.01,6.0,632.12,2.0,0.0,0.0,1.0,92.79,1.0,92.79,1.0,1.0,93.11,4.0,446.22,5.0,539.33,2.0,0.0,362.0,0.0
8604.0,13.0,1124.25,5.0,471.06,18.0,1595.31,3.0,3.0,254.33999999999997,2.0,182.83999999999997,5.0,437.17999999999995,3.0,9.0,784.8899999999999,3.0,288.21999999999997,12.0,1073.1100000000001,2.0,0.0,365.0,0.0
8605.0,1.0,122.43,13.0,1277.5499999999997,14.0,1399.9799999999996,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,122.43,13.0,1277.5499999999997,14.0,1399.9799999999996,2.0,0.0,364.0,0.0
8606.0,2.0,209.45,5.0,515.12,7.0,724.57,2.0,0.0,0.0,1.0,105.39,1.0,105.39,1.0,2.0,209.45,4.0,409.73,6.0,619.18,2.0,0.0,366.0,0.0
8607.0,1.0,113.13,8.0,809.92,9.0,923.05,2.0,0.0,0.0,2.0,232.99,2.0,232.99,1.0,1.0,113.13,6.0,576.9300000000001,7.0,690.0600000000001,2.0,0.0,366.0,0.0
8608.0,1.0,101.22,5.0,480.11,6.0,581.33,2.0,1.0,101.22,1.0,96.97,2.0,198.19,2.0,0.0,0.0,4.0,383.14,4.0,383.14,1.0,1.0,346.0,0.0
8609.0,1.0,105.54,5.0,536.42,6.0,641.9599999999999,2.0,0.0,0.0,2.0,212.21,2.0,212.21,1.0,1.0,105.54,3.0,324.21000000000004,4.0,429.75,2.0,0.0,342.0,0.0
