account,num_incoming_txs_1_366,sum_incoming_txs_1_366,num_outgoing_txs_1_366,sum_outgoing_txs_1_366,num_txs_1_366,sum_txs_1_366,num_unique_counterparties_1_366,num_incoming_txs_1_183,sum_incoming_txs_1_183,num_outgoing_txs_1_183,sum_outgoing_txs_1_183,num_txs_1_183,sum_txs_1_183,num_unique_counterparties_1_183,num_incoming_txs_184_366,sum_incoming_txs_184_366,num_outgoing_txs_184_366,sum_outgoing_txs_184_366,num_txs_184_366,sum_txs_184_366,num_unique_counterparties_184_366,num_phone_changes,num_days_in_bank,is_sar
7751.0,2.0,195.38,120.0,15805.999999999995,122.0,16001.379999999994,2.0,0.0,0.0,28.0,3632.5600000000004,28.0,3632.5600000000004,1.0,2.0,195.38,91.0,12041.119999999995,93.0,12236.499999999995,2.0,0.0,366.0,0.0
7752.0,2.0,189.98,20.0,1904.92,22.0,2094.9,2.0,0.0,0.0,8.0,773.98,8.0,773.98,1.0,2.0,189.98,12.0,1130.9399999999998,14.0,1320.9199999999998,2.0,0.0,366.0,0.0
7753.0,1.0,102.29,4.0,378.38,5.0,480.67,1.0,0.0,0.0,2.0,196.35000000000002,2.0,196.35000000000002,1.0,1.0,102.29,2.0,182.03,3.0,284.32,1.0,0.0,366.0,0.0
7754.0,1.0,90.97,30.0,2644.8899999999994,31.0,2735.8599999999997,2.0,0.0,0.0,7.0,616.98,7.0,616.98,1.0,1.0,90.97,23.0,2027.9100000000005,24.0,2118.88,2.0,0.0,363.0,0.0
7755.0,2.0,207.04,6.0,649.8299999999999,8.0,856.87,2.0,0.0,0.0,1.0,107.44,1.0,107.44,1.0,2.0,207.04,5.0,542.39,7.0,749.4300000000001,2.0,0.0,349.0,0.0
7756.0,23.0,2288.6999999999994,7.0,654.3,30.0,2942.9999999999995,3.0,1.0,97.25,0.0,0.0,1.0,97.25,1.0,22.0,2191.4499999999994,7.0,654.3,29.0,2845.7499999999995,3.0,0.0,362.0,0.0
7757.0,1.0,96.1,5.0,483.91999999999996,6.0,580.02,2.0,0.0,0.0,1.0,100.25,1.0,100.25,1.0,1.0,96.1,4.0,383.66999999999996,5.0,479.77,2.0,0.0,360.0,0.0
7758.0,1.0,86.0,5.0,489.68,6.0,575.68,2.0,0.0,0.0,1.0,118.2,1.0,118.2,1.0,1.0,86.0,4.0,371.48,5.0,457.48,2.0,0.0,364.0,0.0
7759.0,2.0,190.73,5.0,485.71999999999997,7.0,676.4499999999999,2.0,0.0,0.0,2.0,196.45999999999998,2.0,196.45999999999998,1.0,2.0,190.73,3.0,289.26,5.0,479.99,2.0,0.0,320.0,0.0
7760.0,1.0,81.34,46.0,4291.420000000001,47.0,4372.760000000001,2.0,1.0,81.34,0.0,0.0,1.0,81.34,1.0,0.0,0.0,46.0,4291.420000000001,46.0,4291.420000000001,1.0,0.0,365.0,0.0
7761.0,2.0,183.56,10.0,952.97,12.0,1136.53,2.0,0.0,0.0,4.0,386.68000000000006,4.0,386.68000000000006,1.0,2.0,183.56,6.0,566.2900000000001,8.0,749.85,2.0,0.0,344.0,0.0
7762.0,1.0,111.71,5.0,515.5999999999999,6.0,627.31,2.0,0.0,0.0,1.0,91.7,1.0,91.7,1.0,1.0,111.71,4.0,423.9,5.0,535.6099999999999,2.0,0.0,322.0,0.0
7763.0,1.0,88.43,9.0,913.53,10.0,1001.96,2.0,0.0,0.0,3.0,314.15999999999997,3.0,314.15999999999997,1.0,1.0,88.43,6.0,599.37,7.0,687.8000000000001,2.0,0.0,359.0,0.0
7764.0,1.0,100.57,5.0,498.5,6.0,599.0699999999999,2.0,0.0,0.0,2.0,201.68,2.0,201.68,1.0,1.0,100.57,3.0,296.82,4.0,397.39,2.0,0.0,332.0,0.0
7765.0,1.0,101.76,5.0,463.38,6.0,565.14,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101.76,5.0,463.38,6.0,565.14,2.0,0.0,358.0,0.0
7766.0,1.0,87.14,5.0,441.06,6.0,528.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,87.14,5.0,441.06,6.0,528.2,2.0,0.0,363.0,0.0
7767.0,1.0,112.63,15.0,1436.3700000000003,16.0,1549.0,2.0,0.0,0.0,7.0,659.2,7.0,659.2,1.0,1.0,112.63,8.0,777.1700000000001,9.0,889.8000000000001,2.0,0.0,364.0,0.0
7768.0,1.0,97.05,5.0,504.51,6.0,601.56,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,97.05,5.0,504.51,6.0,601.56,2.0,0.0,344.0,0.0
7769.0,2.0,204.67000000000002,37.0,3662.959999999999,39.0,3867.6299999999997,2.0,1.0,107.2,3.0,302.74,4.0,409.94,2.0,1.0,97.47,34.0,3360.22,35.0,3457.6899999999996,1.0,0.0,363.0,0.0
7770.0,2.0,194.52,26.0,2434.8,28.0,2629.3199999999997,2.0,1.0,92.87,4.0,381.25,5.0,474.12,2.0,1.0,101.65,22.0,2053.5499999999997,23.0,2155.2,1.0,0.0,362.0,0.0
7771.0,11.0,1082.7499999999998,5.0,488.93,16.0,1571.6799999999998,3.0,1.0,104.28,0.0,0.0,1.0,104.28,1.0,10.0,978.47,5.0,488.93,15.0,1467.4,2.0,0.0,362.0,0.0
7772.0,1.0,103.88,5.0,499.75,6.0,603.63,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,103.88,4.0,397.1,5.0,500.98,2.0,0.0,360.0,0.0
7773.0,7.0,675.4200000000001,5.0,535.37,12.0,1210.7900000000002,3.0,2.0,174.84,1.0,116.83,3.0,291.67,2.0,5.0,500.58000000000004,4.0,418.53999999999996,9.0,919.1200000000001,3.0,0.0,364.0,0.0
7774.0,1.0,102.93,5.0,507.03999999999996,6.0,609.97,2.0,1.0,102.93,1.0,108.7,2.0,211.63,2.0,0.0,0.0,4.0,398.34,4.0,398.34,1.0,0.0,345.0,0.0
7775.0,2.0,207.65,5.0,524.35,7.0,732.0000000000001,2.0,2.0,207.65,2.0,207.65,4.0,415.30000000000007,2.0,0.0,0.0,3.0,316.7,3.0,316.7,1.0,0.0,335.0,0.0
7776.0,7.0,692.4399999999999,6.0,608.63,13.0,1301.0700000000002,3.0,1.0,92.68,3.0,290.76,4.0,383.44,2.0,6.0,599.76,3.0,317.87,9.0,917.63,3.0,0.0,365.0,0.0
7777.0,2.0,171.43,7.0,632.76,9.0,804.1899999999998,2.0,0.0,0.0,3.0,268.64,3.0,268.64,1.0,2.0,171.43,4.0,364.11999999999995,6.0,535.55,2.0,0.0,351.0,0.0
7778.0,0.0,0.0,4.0,410.45,4.0,410.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,410.45,4.0,410.45,1.0,0.0,362.0,0.0
7779.0,1.0,93.09,21.0,2225.2299999999996,22.0,2318.3199999999997,2.0,0.0,0.0,1.0,104.12,1.0,104.12,1.0,1.0,93.09,20.0,2121.1099999999997,21.0,2214.2,2.0,0.0,366.0,0.0
7780.0,2.0,177.93,5.0,476.81000000000006,7.0,654.74,2.0,0.0,0.0,2.0,185.11,2.0,185.11,1.0,2.0,177.93,3.0,291.7,5.0,469.63000000000005,2.0,0.0,359.0,0.0
7781.0,2.0,208.11,4.0,380.93,6.0,589.0400000000001,2.0,0.0,0.0,1.0,103.23,1.0,103.23,1.0,2.0,208.11,3.0,277.7,5.0,485.81,2.0,0.0,366.0,0.0
7782.0,1.0,115.39,8.0,807.19,9.0,922.5800000000002,2.0,1.0,115.39,0.0,0.0,1.0,115.39,1.0,0.0,0.0,8.0,807.19,8.0,807.19,1.0,0.0,360.0,0.0
7783.0,2.0,187.86,5.0,444.81,7.0,632.6700000000001,2.0,0.0,0.0,1.0,94.71,1.0,94.71,1.0,2.0,187.86,4.0,350.09999999999997,6.0,537.96,2.0,0.0,366.0,0.0
7784.0,1.0,103.01,6.0,670.38,7.0,773.39,2.0,1.0,103.01,2.0,223.78,3.0,326.79,2.0,0.0,0.0,3.0,343.59,3.0,343.59,1.0,0.0,349.0,0.0
7785.0,0.0,0.0,4.0,391.21999999999997,4.0,391.21999999999997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,391.21999999999997,4.0,391.21999999999997,1.0,0.0,365.0,0.0
7786.0,1.0,93.52,18.0,1700.21,19.0,1793.7299999999998,2.0,1.0,93.52,1.0,125.02,2.0,218.54,2.0,0.0,0.0,17.0,1575.19,17.0,1575.19,1.0,0.0,363.0,0.0
7787.0,1.0,95.18,13.0,1288.51,14.0,1383.69,2.0,0.0,0.0,5.0,500.25,5.0,500.25,1.0,1.0,95.18,8.0,788.26,9.0,883.44,2.0,0.0,362.0,0.0
7788.0,2.0,193.8,5.0,487.6,7.0,681.4,2.0,0.0,0.0,1.0,86.47,1.0,86.47,1.0,2.0,193.8,4.0,401.13,6.0,594.9300000000001,2.0,0.0,348.0,0.0
7789.0,2.0,195.66,6.0,643.84,8.0,839.5,2.0,1.0,97.39,2.0,203.33999999999997,3.0,300.72999999999996,2.0,1.0,98.27,4.0,440.5,5.0,538.77,1.0,0.0,359.0,0.0
7790.0,1.0,78.15,5.0,495.71999999999997,6.0,573.8700000000001,2.0,1.0,78.15,1.0,102.87,2.0,181.02,2.0,0.0,0.0,4.0,392.84999999999997,4.0,392.84999999999997,1.0,0.0,319.0,0.0
7791.0,1.0,81.06,5.0,447.47,6.0,528.53,2.0,0.0,0.0,1.0,82.05,1.0,82.05,1.0,1.0,81.06,4.0,365.41999999999996,5.0,446.48,2.0,0.0,360.0,0.0
7792.0,2.0,172.55,6.0,571.73,8.0,744.28,2.0,0.0,0.0,1.0,88.71,1.0,88.71,1.0,2.0,172.55,5.0,483.02,7.0,655.57,2.0,0.0,366.0,0.0
7793.0,1.0,111.16,6.0,588.1800000000001,7.0,699.34,2.0,0.0,0.0,2.0,176.08,2.0,176.08,1.0,1.0,111.16,4.0,412.1,5.0,523.26,2.0,0.0,357.0,0.0
7794.0,1.0,124.58,5.0,563.45,6.0,688.03,2.0,0.0,0.0,1.0,111.99,1.0,111.99,1.0,1.0,124.58,4.0,451.46,5.0,576.0400000000001,2.0,0.0,342.0,0.0
7795.0,1.0,89.62,5.0,499.57000000000005,6.0,589.19,2.0,1.0,89.62,1.0,100.98,2.0,190.60000000000002,2.0,0.0,0.0,4.0,398.59000000000003,4.0,398.59000000000003,1.0,0.0,365.0,0.0
7796.0,0.0,0.0,4.0,383.58000000000004,4.0,383.58000000000004,1.0,0.0,0.0,1.0,93.61,1.0,93.61,1.0,0.0,0.0,3.0,289.97,3.0,289.97,1.0,0.0,358.0,0.0
7797.0,2.0,223.91,5.0,501.33,7.0,725.24,2.0,1.0,106.45,2.0,193.34,3.0,299.79,1.0,1.0,117.46,3.0,307.99,4.0,425.45,2.0,0.0,366.0,0.0
7798.0,0.0,0.0,4.0,419.34,4.0,419.34,1.0,0.0,0.0,1.0,106.43,1.0,106.43,1.0,0.0,0.0,3.0,312.91,3.0,312.91,1.0,0.0,326.0,0.0
7799.0,1.0,84.4,16.0,1618.8400000000001,17.0,1703.24,2.0,1.0,84.4,0.0,0.0,1.0,84.4,1.0,0.0,0.0,16.0,1618.8400000000001,16.0,1618.8400000000001,1.0,0.0,363.0,0.0
7800.0,2.0,184.76,297.0,21087.260000000002,299.0,21272.02,2.0,0.0,0.0,112.0,7953.16,112.0,7953.16,1.0,2.0,184.76,183.0,12992.580000000002,185.0,13177.34,2.0,0.0,366.0,0.0
7801.0,1.0,124.57,5.0,543.71,6.0,668.2800000000001,2.0,1.0,124.57,2.0,223.09,3.0,347.65999999999997,2.0,0.0,0.0,3.0,320.62,3.0,320.62,1.0,0.0,331.0,0.0
7802.0,1.0,90.99,13.0,1214.48,14.0,1305.4699999999998,2.0,0.0,0.0,5.0,452.59999999999997,5.0,452.59999999999997,1.0,1.0,90.99,8.0,761.8799999999999,9.0,852.87,2.0,0.0,364.0,0.0
7803.0,1.0,88.88,5.0,477.84,6.0,566.7199999999999,2.0,1.0,88.88,3.0,294.96,4.0,383.84,2.0,0.0,0.0,2.0,182.88,2.0,182.88,1.0,0.0,366.0,0.0
7804.0,2.0,207.41,5.0,500.57000000000005,7.0,707.98,2.0,1.0,101.14,2.0,201.92000000000002,3.0,303.06,2.0,1.0,106.27,3.0,298.65,4.0,404.92,1.0,0.0,343.0,0.0
7805.0,1.0,87.34,45.0,4890.790000000001,46.0,4978.130000000002,2.0,0.0,0.0,2.0,170.43,2.0,170.43,1.0,1.0,87.34,43.0,4720.3600000000015,44.0,4807.700000000001,2.0,0.0,363.0,0.0
7806.0,1.0,112.42,5.0,563.63,6.0,676.05,2.0,0.0,0.0,2.0,224.72000000000003,2.0,224.72000000000003,1.0,1.0,112.42,3.0,338.91,4.0,451.33000000000004,2.0,0.0,350.0,0.0
7807.0,1.0,97.19,5.0,453.49,6.0,550.68,2.0,0.0,0.0,2.0,173.03,2.0,173.03,1.0,1.0,97.19,3.0,280.46000000000004,4.0,377.65000000000003,2.0,0.0,358.0,0.0
7808.0,1.0,112.58,5.0,535.0600000000001,6.0,647.6400000000001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,112.58,5.0,535.0600000000001,6.0,647.6400000000001,2.0,0.0,355.0,0.0
7809.0,2.0,186.57999999999998,13.0,1239.47,15.0,1426.05,2.0,1.0,99.78,5.0,482.34999999999997,6.0,582.13,1.0,1.0,86.8,7.0,661.36,8.0,748.1600000000001,2.0,0.0,352.0,0.0
7810.0,0.0,0.0,4.0,384.95,4.0,384.95,1.0,0.0,0.0,2.0,198.66,2.0,198.66,1.0,0.0,0.0,2.0,186.29,2.0,186.29,1.0,0.0,353.0,0.0
7811.0,1.0,101.87,6.0,645.62,7.0,747.49,2.0,1.0,101.87,1.0,101.87,2.0,203.74,2.0,0.0,0.0,5.0,543.75,5.0,543.75,1.0,0.0,345.0,0.0
7812.0,1.0,97.73,6.0,615.39,7.0,713.12,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,97.73,6.0,615.39,7.0,713.12,2.0,0.0,336.0,0.0
7813.0,0.0,0.0,4.0,434.54999999999995,4.0,434.54999999999995,1.0,0.0,0.0,1.0,92.12,1.0,92.12,1.0,0.0,0.0,3.0,342.43,3.0,342.43,1.0,0.0,310.0,0.0
7814.0,1.0,79.5,14.0,1221.33,15.0,1300.83,2.0,1.0,79.5,5.0,440.36999999999995,6.0,519.87,2.0,0.0,0.0,9.0,780.96,9.0,780.96,1.0,0.0,347.0,0.0
7815.0,1.0,108.97,5.0,504.43999999999994,6.0,613.41,2.0,1.0,108.97,0.0,0.0,1.0,108.97,1.0,0.0,0.0,5.0,504.43999999999994,5.0,504.43999999999994,1.0,0.0,363.0,0.0
7816.0,1.0,112.38,8.0,841.31,9.0,953.6899999999999,2.0,0.0,0.0,1.0,86.66,1.0,86.66,1.0,1.0,112.38,7.0,754.65,8.0,867.03,2.0,0.0,358.0,0.0
7817.0,1.0,105.46,14.0,1281.5400000000002,15.0,1387.0000000000002,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,105.46,14.0,1281.5400000000002,15.0,1387.0000000000002,2.0,0.0,354.0,0.0
7818.0,1.0,93.23,6.0,579.9,7.0,673.13,2.0,0.0,0.0,2.0,194.3,2.0,194.3,1.0,1.0,93.23,4.0,385.6,5.0,478.83000000000004,2.0,0.0,342.0,0.0
7819.0,1.0,99.11,6.0,587.01,7.0,686.12,2.0,1.0,99.11,0.0,0.0,1.0,99.11,1.0,0.0,0.0,6.0,587.01,6.0,587.01,1.0,0.0,352.0,0.0
7820.0,2.0,192.85,6.0,529.24,8.0,722.0899999999999,2.0,1.0,104.71,2.0,168.14,3.0,272.84999999999997,2.0,1.0,88.14,4.0,361.09999999999997,5.0,449.23999999999995,1.0,0.0,322.0,0.0
7821.0,1.0,116.68,5.0,515.32,6.0,632.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,116.68,5.0,515.32,6.0,632.0,2.0,0.0,354.0,0.0
7822.0,2.0,209.64999999999998,5.0,534.61,7.0,744.2599999999999,2.0,2.0,209.64999999999998,1.0,108.57,3.0,318.21999999999997,2.0,0.0,0.0,4.0,426.03999999999996,4.0,426.03999999999996,1.0,0.0,341.0,0.0
7823.0,1.0,92.14,5.0,488.09999999999997,6.0,580.24,2.0,0.0,0.0,1.0,95.33,1.0,95.33,1.0,1.0,92.14,4.0,392.77,5.0,484.90999999999997,2.0,0.0,362.0,0.0
7824.0,1.0,85.45,6.0,574.85,7.0,660.3000000000001,2.0,1.0,85.45,1.0,102.29,2.0,187.74,2.0,0.0,0.0,5.0,472.56,5.0,472.56,1.0,0.0,362.0,0.0
7825.0,1.0,96.67,18.0,2057.22,19.0,2153.8899999999994,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,96.67,18.0,2057.22,19.0,2153.8899999999994,2.0,0.0,363.0,0.0
7826.0,1.0,101.74,5.0,511.28000000000003,6.0,613.02,2.0,1.0,101.74,2.0,202.15,3.0,303.89,2.0,0.0,0.0,3.0,309.13,3.0,309.13,1.0,0.0,335.0,0.0
7827.0,2.0,187.88,5.0,502.98,7.0,690.86,2.0,1.0,94.76,1.0,94.76,2.0,189.52,1.0,1.0,93.12,4.0,408.22,5.0,501.34000000000003,2.0,0.0,361.0,0.0
7828.0,1.0,107.0,6.0,613.62,7.0,720.62,2.0,0.0,0.0,2.0,202.68,2.0,202.68,1.0,1.0,107.0,4.0,410.94,5.0,517.94,2.0,0.0,342.0,0.0
7829.0,1.0,99.29,8.0,802.0,9.0,901.29,2.0,1.0,99.29,1.0,84.92,2.0,184.21,2.0,0.0,0.0,7.0,717.0799999999999,7.0,717.0799999999999,1.0,0.0,364.0,0.0
7830.0,1.0,98.5,5.0,534.35,6.0,632.85,2.0,1.0,98.5,1.0,109.73,2.0,208.23000000000002,2.0,0.0,0.0,4.0,424.62,4.0,424.62,1.0,0.0,300.0,0.0
7831.0,1.0,98.45,5.0,484.68999999999994,6.0,583.14,2.0,0.0,0.0,1.0,86.25,1.0,86.25,1.0,1.0,98.45,4.0,398.43999999999994,5.0,496.89,2.0,0.0,365.0,0.0
7832.0,1.0,94.64,5.0,467.56,6.0,562.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,94.64,5.0,467.56,6.0,562.2,2.0,0.0,358.0,0.0
7833.0,1.0,90.38,6.0,591.84,7.0,682.2200000000001,2.0,1.0,90.38,0.0,0.0,1.0,90.38,1.0,0.0,0.0,6.0,591.84,6.0,591.84,1.0,0.0,350.0,0.0
7834.0,1.0,87.53,5.0,506.99,6.0,594.52,2.0,0.0,0.0,1.0,102.2,1.0,102.2,1.0,1.0,87.53,4.0,404.78999999999996,5.0,492.31999999999994,2.0,0.0,362.0,0.0
7835.0,1.0,94.71,7.0,683.3100000000001,8.0,778.02,2.0,1.0,94.71,1.0,94.96,2.0,189.67,2.0,0.0,0.0,6.0,588.35,6.0,588.35,1.0,0.0,357.0,0.0
7836.0,1.0,82.95,6.0,523.5500000000001,7.0,606.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,82.95,6.0,523.5500000000001,7.0,606.5,2.0,0.0,359.0,0.0
7837.0,0.0,0.0,4.0,384.0799999999999,4.0,384.0799999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,384.0799999999999,4.0,384.0799999999999,1.0,0.0,361.0,0.0
7838.0,1.0,106.08,6.0,636.06,7.0,742.14,2.0,0.0,0.0,1.0,105.55,1.0,105.55,1.0,1.0,106.08,5.0,530.51,6.0,636.59,2.0,0.0,365.0,0.0
7839.0,2.0,173.26,5.0,448.15,7.0,621.41,2.0,1.0,89.74,2.0,173.26,3.0,263.0,2.0,1.0,83.52,3.0,274.89,4.0,358.40999999999997,1.0,0.0,359.0,0.0
7840.0,1.0,123.69,45.0,4559.96,46.0,4683.650000000001,2.0,0.0,0.0,1.0,98.73,1.0,98.73,1.0,1.0,123.69,44.0,4461.2300000000005,45.0,4584.92,2.0,0.0,366.0,0.0
7841.0,2.0,164.29000000000002,5.0,473.30000000000007,7.0,637.59,2.0,0.0,0.0,1.0,84.31,1.0,84.31,1.0,2.0,164.29000000000002,4.0,388.99,6.0,553.28,2.0,0.0,365.0,0.0
7842.0,1.0,113.27,5.0,514.78,6.0,628.05,2.0,0.0,0.0,1.0,89.47,1.0,89.47,1.0,1.0,113.27,4.0,425.30999999999995,5.0,538.5799999999999,2.0,0.0,365.0,0.0
7843.0,7.0,698.3199999999999,5.0,477.21000000000004,12.0,1175.53,3.0,2.0,196.2,1.0,96.98,3.0,293.18,2.0,5.0,502.12,4.0,380.23,9.0,882.35,3.0,0.0,365.0,0.0
7844.0,1.0,103.99,7.0,684.27,8.0,788.26,2.0,1.0,103.99,3.0,296.35,4.0,400.34000000000003,2.0,0.0,0.0,4.0,387.92,4.0,387.92,1.0,0.0,365.0,0.0
7845.0,1.0,92.94,5.0,532.46,6.0,625.4000000000001,2.0,0.0,0.0,1.0,108.02,1.0,108.02,1.0,1.0,92.94,4.0,424.44,5.0,517.38,2.0,0.0,365.0,0.0
7846.0,1.0,91.25,31.0,2617.569999999999,32.0,2708.8199999999997,2.0,1.0,91.25,1.0,103.85,2.0,195.1,2.0,0.0,0.0,30.0,2513.7199999999993,30.0,2513.7199999999993,1.0,0.0,365.0,0.0
7847.0,2.0,226.89,5.0,543.22,7.0,770.1100000000001,2.0,0.0,0.0,2.0,212.44,2.0,212.44,1.0,2.0,226.89,3.0,330.78,5.0,557.67,2.0,0.0,363.0,0.0
7848.0,2.0,202.98000000000002,6.0,603.17,8.0,806.15,2.0,1.0,97.84,1.0,97.84,2.0,195.68,1.0,1.0,105.14,5.0,505.33000000000004,6.0,610.4699999999999,2.0,0.0,323.0,0.0
7849.0,1.0,102.28,5.0,511.30000000000007,6.0,613.58,2.0,0.0,0.0,2.0,202.81,2.0,202.81,1.0,1.0,102.28,3.0,308.49,4.0,410.77,2.0,0.0,336.0,0.0
7850.0,1.0,103.15,9.0,860.89,10.0,964.04,2.0,0.0,0.0,1.0,95.51,1.0,95.51,1.0,1.0,103.15,8.0,765.3800000000001,9.0,868.5300000000001,2.0,0.0,365.0,0.0
7851.0,1.0,107.99,11.0,1098.42,12.0,1206.41,2.0,0.0,0.0,4.0,402.89,4.0,402.89,1.0,1.0,107.99,7.0,695.53,8.0,803.52,2.0,0.0,361.0,0.0
7852.0,1.0,110.07,5.0,544.74,6.0,654.81,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,110.07,5.0,544.74,6.0,654.81,2.0,0.0,366.0,0.0
7853.0,1.0,90.6,6.0,554.9300000000001,7.0,645.5300000000001,2.0,0.0,0.0,1.0,89.9,1.0,89.9,1.0,1.0,90.6,5.0,465.03,6.0,555.63,2.0,0.0,365.0,0.0
7854.0,2.0,202.62,6.0,614.8,8.0,817.42,2.0,1.0,103.91,2.0,205.66,3.0,309.57,1.0,1.0,98.71,4.0,409.14,5.0,507.84999999999997,2.0,0.0,325.0,0.0
7855.0,2.0,189.46,6.0,608.55,8.0,798.01,2.0,0.0,0.0,2.0,195.67000000000002,2.0,195.67000000000002,1.0,2.0,189.46,4.0,412.88,6.0,602.34,2.0,0.0,359.0,0.0
7856.0,2.0,212.23000000000002,5.0,512.91,7.0,725.1399999999999,2.0,0.0,0.0,3.0,310.8,3.0,310.8,1.0,2.0,212.23000000000002,2.0,202.11,4.0,414.34000000000003,2.0,0.0,326.0,0.0
7857.0,1.0,111.78,5.0,547.39,6.0,659.17,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111.78,5.0,547.39,6.0,659.17,2.0,0.0,361.0,0.0
7858.0,1.0,116.22,5.0,509.87000000000006,6.0,626.09,2.0,0.0,0.0,1.0,105.52,1.0,105.52,1.0,1.0,116.22,4.0,404.35,5.0,520.57,2.0,0.0,328.0,0.0
7859.0,2.0,191.48000000000002,8.0,789.84,10.0,981.3199999999999,2.0,0.0,0.0,2.0,199.19,2.0,199.19,1.0,2.0,191.48000000000002,5.0,493.89,7.0,685.37,2.0,0.0,334.0,0.0
7860.0,1.0,109.63,56.0,5001.56,57.0,5111.1900000000005,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,109.63,56.0,5001.56,57.0,5111.1900000000005,2.0,0.0,365.0,0.0
7861.0,2.0,205.57,10.0,1117.09,12.0,1322.6599999999999,2.0,0.0,0.0,5.0,559.1999999999999,5.0,559.1999999999999,1.0,2.0,205.57,5.0,557.89,7.0,763.4599999999999,2.0,0.0,366.0,0.0
7862.0,2.0,206.37,6.0,687.0400000000001,8.0,893.41,2.0,0.0,0.0,4.0,445.95000000000005,4.0,445.95000000000005,1.0,2.0,206.37,2.0,241.08999999999997,4.0,447.46,2.0,0.0,365.0,0.0
