account,num_incoming_txs_1_366,sum_incoming_txs_1_366,num_outgoing_txs_1_366,sum_outgoing_txs_1_366,num_txs_1_366,sum_txs_1_366,num_unique_counterparties_1_366,num_incoming_txs_1_183,sum_incoming_txs_1_183,num_outgoing_txs_1_183,sum_outgoing_txs_1_183,num_txs_1_183,sum_txs_1_183,num_unique_counterparties_1_183,num_incoming_txs_184_366,sum_incoming_txs_184_366,num_outgoing_txs_184_366,sum_outgoing_txs_184_366,num_txs_184_366,sum_txs_184_366,num_unique_counterparties_184_366,num_phone_changes,num_days_in_bank,is_sar
4547.0,6.0,663.01,0.0,0.0,6.0,663.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,663.01,0.0,0.0,6.0,663.01,1.0,0.0,363.0,0.0
4554.0,8.0,700.14,0.0,0.0,8.0,700.14,1.0,2.0,169.6,0.0,0.0,2.0,169.6,1.0,5.0,453.62,0.0,0.0,5.0,453.62,1.0,0.0,364.0,0.0
4556.0,14.0,1532.1599999999999,10.0,974.3800000000001,24.0,2506.54,3.0,3.0,312.57,4.0,399.81000000000006,7.0,712.38,2.0,11.0,1219.5900000000001,6.0,574.57,17.0,1794.1599999999999,3.0,0.0,366.0,0.0
4557.0,5.0,503.9,0.0,0.0,5.0,503.9,1.0,2.0,206.04,0.0,0.0,2.0,206.04,1.0,3.0,297.86,0.0,0.0,3.0,297.86,1.0,0.0,365.0,0.0
4567.0,5.0,497.2,1.0,99.24,6.0,596.44,1.0,2.0,195.31,1.0,99.24,3.0,294.55,1.0,3.0,301.89,0.0,0.0,3.0,301.89,1.0,0.0,300.0,0.0
4569.0,5.0,515.78,0.0,0.0,5.0,515.78,1.0,2.0,213.34,0.0,0.0,2.0,213.34,1.0,3.0,302.44,0.0,0.0,3.0,302.44,1.0,0.0,366.0,0.0
4577.0,5.0,530.92,0.0,0.0,5.0,530.92,1.0,3.0,306.97,0.0,0.0,3.0,306.97,1.0,2.0,223.95,0.0,0.0,2.0,223.95,1.0,0.0,310.0,0.0
4578.0,5.0,524.01,0.0,0.0,5.0,524.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,524.01,0.0,0.0,5.0,524.01,1.0,0.0,335.0,0.0
4579.0,7.0,712.6800000000001,1.0,104.92,8.0,817.5999999999999,1.0,1.0,104.92,0.0,0.0,1.0,104.92,1.0,6.0,607.76,1.0,104.92,7.0,712.6800000000001,1.0,0.0,365.0,0.0
4583.0,1.0,94.99,0.0,0.0,1.0,94.99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,94.99,0.0,0.0,1.0,94.99,1.0,0.0,286.0,0.0
4586.0,5.0,530.08,0.0,0.0,5.0,530.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,530.08,0.0,0.0,5.0,530.08,1.0,0.0,361.0,0.0
4592.0,11.0,1186.9499999999998,0.0,0.0,11.0,1186.9499999999998,1.0,4.0,446.44,0.0,0.0,4.0,446.44,1.0,7.0,740.51,0.0,0.0,7.0,740.51,1.0,0.0,299.0,0.0
4597.0,5.0,523.67,0.0,0.0,5.0,523.67,1.0,1.0,97.65,0.0,0.0,1.0,97.65,1.0,4.0,426.02,0.0,0.0,4.0,426.02,1.0,0.0,364.0,0.0
4602.0,5.0,449.37,0.0,0.0,5.0,449.37,1.0,1.0,84.63,0.0,0.0,1.0,84.63,1.0,4.0,364.74,0.0,0.0,4.0,364.74,1.0,0.0,357.0,0.0
4604.0,7.0,740.0700000000002,0.0,0.0,7.0,740.0700000000002,1.0,1.0,98.71,0.0,0.0,1.0,98.71,1.0,6.0,641.3599999999999,0.0,0.0,6.0,641.3599999999999,1.0,0.0,364.0,0.0
4618.0,15.0,1485.8,1.0,108.78,16.0,1594.58,2.0,4.0,424.06,0.0,0.0,4.0,424.06,2.0,11.0,1061.74,1.0,108.78,12.0,1170.5199999999998,2.0,0.0,353.0,0.0
4625.0,10.0,1033.34,1.0,82.73,11.0,1116.07,2.0,1.0,82.73,0.0,0.0,1.0,82.73,1.0,9.0,950.6100000000001,1.0,82.73,10.0,1033.34,2.0,0.0,364.0,0.0
4630.0,5.0,533.9000000000001,0.0,0.0,5.0,533.9000000000001,1.0,1.0,109.17,0.0,0.0,1.0,109.17,1.0,4.0,424.72999999999996,0.0,0.0,4.0,424.72999999999996,1.0,0.0,356.0,0.0
4635.0,6.0,579.51,1.0,101.68,7.0,681.1899999999999,1.0,1.0,101.68,1.0,101.68,2.0,203.36,1.0,5.0,477.83,0.0,0.0,5.0,477.83,1.0,0.0,356.0,0.0
4639.0,8.0,766.75,1.0,108.47,9.0,875.22,1.0,1.0,108.47,0.0,0.0,1.0,108.47,1.0,7.0,658.2800000000001,1.0,108.47,8.0,766.75,1.0,0.0,365.0,0.0
4644.0,5.0,482.07,0.0,0.0,5.0,482.07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,482.07,0.0,0.0,5.0,482.07,1.0,0.0,362.0,0.0
4647.0,0.0,0.0,4.0,399.29,4.0,399.29,1.0,0.0,0.0,1.0,103.1,1.0,103.1,1.0,0.0,0.0,3.0,296.19,3.0,296.19,1.0,0.0,331.0,0.0
4649.0,5.0,500.23,0.0,0.0,5.0,500.23,1.0,1.0,104.59,0.0,0.0,1.0,104.59,1.0,4.0,395.64,0.0,0.0,4.0,395.64,1.0,0.0,362.0,0.0
4650.0,5.0,518.4300000000001,0.0,0.0,5.0,518.4300000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,518.4300000000001,0.0,0.0,5.0,518.4300000000001,1.0,0.0,351.0,0.0
4657.0,0.0,0.0,4.0,376.40999999999997,4.0,376.40999999999997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,376.40999999999997,4.0,376.40999999999997,1.0,0.0,361.0,0.0
4662.0,34.0,3589.96,1.0,105.17,35.0,3695.13,1.0,1.0,105.17,0.0,0.0,1.0,105.17,1.0,32.0,3378.92,1.0,105.17,33.0,3484.09,1.0,0.0,366.0,0.0
4667.0,5.0,493.40000000000003,0.0,0.0,5.0,493.40000000000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,493.40000000000003,0.0,0.0,5.0,493.40000000000003,1.0,0.0,354.0,0.0
4668.0,5.0,526.8599999999999,0.0,0.0,5.0,526.8599999999999,1.0,1.0,105.46,0.0,0.0,1.0,105.46,1.0,4.0,421.40000000000003,0.0,0.0,4.0,421.40000000000003,1.0,0.0,336.0,0.0
4670.0,14.0,1300.15,0.0,0.0,14.0,1300.15,1.0,2.0,180.4,0.0,0.0,2.0,180.4,1.0,12.0,1119.75,0.0,0.0,12.0,1119.75,1.0,0.0,359.0,0.0
4671.0,1.0,99.59,4.0,373.66999999999996,5.0,473.26,1.0,0.0,0.0,1.0,99.59,1.0,99.59,1.0,1.0,99.59,3.0,274.08000000000004,4.0,373.66999999999996,1.0,0.0,350.0,0.0
4675.0,9.0,870.48,0.0,0.0,9.0,870.48,1.0,3.0,282.23,0.0,0.0,3.0,282.23,1.0,6.0,588.25,0.0,0.0,6.0,588.25,1.0,0.0,365.0,0.0
4677.0,14.0,1421.9099999999999,0.0,0.0,14.0,1421.9099999999999,2.0,4.0,426.1,0.0,0.0,4.0,426.1,2.0,9.0,896.47,0.0,0.0,9.0,896.47,2.0,0.0,365.0,0.0
4680.0,6.0,581.3199999999999,0.0,0.0,6.0,581.3199999999999,1.0,1.0,96.55,0.0,0.0,1.0,96.55,1.0,5.0,484.77000000000004,0.0,0.0,5.0,484.77000000000004,1.0,0.0,365.0,0.0
4682.0,5.0,489.67,0.0,0.0,5.0,489.67,1.0,2.0,195.70999999999998,0.0,0.0,2.0,195.70999999999998,1.0,3.0,293.96000000000004,0.0,0.0,3.0,293.96000000000004,1.0,0.0,360.0,0.0
4687.0,5.0,540.58,0.0,0.0,5.0,540.58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,540.58,0.0,0.0,5.0,540.58,1.0,0.0,363.0,0.0
4693.0,5.0,507.39,0.0,0.0,5.0,507.39,1.0,1.0,109.97,0.0,0.0,1.0,109.97,1.0,4.0,397.41999999999996,0.0,0.0,4.0,397.41999999999996,1.0,0.0,353.0,0.0
4695.0,5.0,523.58,0.0,0.0,5.0,523.58,1.0,2.0,221.25,0.0,0.0,2.0,221.25,1.0,3.0,302.33,0.0,0.0,3.0,302.33,1.0,0.0,365.0,0.0
4699.0,1.0,84.55,4.0,363.6,5.0,448.15000000000003,1.0,1.0,84.55,2.0,178.3,3.0,262.85,1.0,0.0,0.0,2.0,185.3,2.0,185.3,1.0,0.0,314.0,0.0
4704.0,6.0,592.26,0.0,0.0,6.0,592.26,1.0,1.0,93.79,0.0,0.0,1.0,93.79,1.0,5.0,498.46999999999997,0.0,0.0,5.0,498.46999999999997,1.0,0.0,364.0,0.0
4711.0,6.0,597.67,1.0,91.71,7.0,689.38,1.0,1.0,91.71,0.0,0.0,1.0,91.71,1.0,5.0,505.9599999999999,1.0,91.71,6.0,597.67,1.0,0.0,362.0,0.0
4715.0,0.0,0.0,1.0,9992.85,1.0,9992.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9992.85,1.0,9992.85,1.0,0.0,296.0,1.0
4722.0,27.0,2788.8699999999994,1.0,107.33,28.0,2896.1999999999994,1.0,2.0,208.94,0.0,0.0,2.0,208.94,1.0,25.0,2579.93,1.0,107.33,26.0,2687.2599999999998,1.0,0.0,365.0,0.0
4725.0,5.0,459.45000000000005,4.0,403.11,9.0,862.5600000000001,2.0,1.0,101.84,1.0,105.18,2.0,207.02,2.0,4.0,357.61,3.0,297.93,7.0,655.5400000000001,2.0,0.0,346.0,0.0
4730.0,5.0,508.85,0.0,0.0,5.0,508.85,1.0,1.0,92.01,0.0,0.0,1.0,92.01,1.0,4.0,416.84000000000003,0.0,0.0,4.0,416.84000000000003,1.0,0.0,305.0,0.0
4735.0,6.0,588.92,0.0,0.0,6.0,588.92,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,497.97,0.0,0.0,5.0,497.97,1.0,0.0,342.0,0.0
4737.0,0.0,0.0,4.0,378.01,4.0,378.01,1.0,0.0,0.0,1.0,95.33,1.0,95.33,1.0,0.0,0.0,3.0,282.68,3.0,282.68,1.0,0.0,344.0,0.0
4738.0,2.0,19973.23,0.0,0.0,2.0,19973.23,2.0,1.0,9988.74,0.0,0.0,1.0,9988.74,1.0,1.0,9984.49,0.0,0.0,1.0,9984.49,1.0,0.0,223.0,1.0
4741.0,13.0,1278.8199999999997,0.0,0.0,13.0,1278.8199999999997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1278.8199999999997,0.0,0.0,13.0,1278.8199999999997,1.0,0.0,366.0,0.0
4742.0,4.0,395.15999999999997,1.0,114.16,5.0,509.32000000000005,1.0,0.0,0.0,1.0,114.16,1.0,114.16,1.0,4.0,395.15999999999997,0.0,0.0,4.0,395.15999999999997,1.0,0.0,330.0,0.0
4743.0,8.0,776.8800000000001,1.0,96.22,9.0,873.1,1.0,1.0,96.22,0.0,0.0,1.0,96.22,1.0,7.0,680.66,1.0,96.22,8.0,776.8800000000001,1.0,0.0,356.0,0.0
4748.0,6.0,576.88,1.0,91.61,7.0,668.49,1.0,1.0,91.61,0.0,0.0,1.0,91.61,1.0,5.0,485.27,1.0,91.61,6.0,576.88,1.0,0.0,357.0,0.0
4750.0,6.0,647.8399999999999,0.0,0.0,6.0,647.8399999999999,1.0,2.0,212.76,0.0,0.0,2.0,212.76,1.0,4.0,435.08000000000004,0.0,0.0,4.0,435.08000000000004,1.0,0.0,357.0,0.0
4752.0,1.0,86.44,13.0,1574.9999999999998,14.0,1661.4399999999998,1.0,0.0,0.0,6.0,706.9399999999999,6.0,706.9399999999999,1.0,1.0,86.44,7.0,868.0600000000001,8.0,954.5,1.0,0.0,356.0,0.0
4754.0,9.0,803.6,1.0,108.27,10.0,911.87,1.0,3.0,279.95000000000005,0.0,0.0,3.0,279.95000000000005,1.0,6.0,523.65,1.0,108.27,7.0,631.92,1.0,0.0,366.0,0.0
4761.0,0.0,0.0,1.0,9991.79,1.0,9991.79,1.0,0.0,0.0,1.0,9991.79,1.0,9991.79,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,1.0
4762.0,5.0,519.55,1.0,116.44,6.0,635.99,1.0,1.0,116.44,0.0,0.0,1.0,116.44,1.0,4.0,403.10999999999996,1.0,116.44,5.0,519.55,1.0,0.0,348.0,0.0
4764.0,5.0,508.92,0.0,0.0,5.0,508.92,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,508.92,0.0,0.0,5.0,508.92,1.0,0.0,366.0,0.0
4770.0,5.0,550.26,4.0,391.23999999999995,9.0,941.5000000000001,2.0,0.0,0.0,2.0,206.38,2.0,206.38,1.0,5.0,550.26,2.0,184.86,7.0,735.12,2.0,0.0,355.0,0.0
4775.0,5.0,543.59,0.0,0.0,5.0,543.59,1.0,1.0,117.63,0.0,0.0,1.0,117.63,1.0,4.0,425.96000000000004,0.0,0.0,4.0,425.96000000000004,1.0,0.0,345.0,0.0
4776.0,0.0,0.0,4.0,397.16,4.0,397.16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,397.16,4.0,397.16,1.0,0.0,347.0,0.0
4778.0,10.0,1094.53,1.0,101.99,11.0,1196.52,1.0,1.0,101.99,0.0,0.0,1.0,101.99,1.0,9.0,992.54,1.0,101.99,10.0,1094.53,1.0,0.0,355.0,0.0
4782.0,4.0,349.75000000000006,0.0,0.0,4.0,349.75000000000006,1.0,1.0,82.04,0.0,0.0,1.0,82.04,1.0,3.0,267.71000000000004,0.0,0.0,3.0,267.71000000000004,1.0,0.0,317.0,0.0
4790.0,6.0,562.51,1.0,96.35,7.0,658.86,1.0,1.0,96.35,0.0,0.0,1.0,96.35,1.0,5.0,466.15999999999997,1.0,96.35,6.0,562.51,1.0,0.0,339.0,0.0
4791.0,2.0,183.14,6.0,545.82,8.0,728.96,2.0,0.0,0.0,1.0,87.58,1.0,87.58,1.0,2.0,183.14,5.0,458.24,7.0,641.38,2.0,0.0,363.0,0.0
4799.0,6.0,563.4399999999999,0.0,0.0,6.0,563.4399999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,563.4399999999999,0.0,0.0,6.0,563.4399999999999,1.0,0.0,365.0,0.0
4803.0,5.0,525.31,1.0,94.5,6.0,619.81,1.0,1.0,94.5,0.0,0.0,1.0,94.5,1.0,4.0,430.81,1.0,94.5,5.0,525.31,1.0,0.0,352.0,0.0
4805.0,0.0,0.0,4.0,386.21999999999997,4.0,386.21999999999997,1.0,0.0,0.0,1.0,97.3,1.0,97.3,1.0,0.0,0.0,3.0,288.91999999999996,3.0,288.91999999999996,1.0,0.0,331.0,0.0
4809.0,5.0,415.11,0.0,0.0,5.0,415.11,1.0,1.0,65.41,0.0,0.0,1.0,65.41,1.0,4.0,349.7,0.0,0.0,4.0,349.7,1.0,0.0,354.0,0.0
4816.0,5.0,512.9200000000001,1.0,100.1,6.0,613.02,1.0,1.0,100.1,0.0,0.0,1.0,100.1,1.0,4.0,412.82,1.0,100.1,5.0,512.9200000000001,1.0,0.0,350.0,0.0
4819.0,11.0,1100.41,0.0,0.0,11.0,1100.41,2.0,1.0,111.98,0.0,0.0,1.0,111.98,1.0,10.0,988.4300000000001,0.0,0.0,10.0,988.4300000000001,2.0,0.0,365.0,0.0
4821.0,16.0,1470.45,0.0,0.0,16.0,1470.45,1.0,4.0,364.68,0.0,0.0,4.0,364.68,1.0,12.0,1105.77,0.0,0.0,12.0,1105.77,1.0,0.0,352.0,0.0
4825.0,7.0,777.3899999999999,1.0,93.44,8.0,870.8299999999999,1.0,2.0,207.94,1.0,93.44,3.0,301.38,1.0,5.0,569.4499999999999,0.0,0.0,5.0,569.4499999999999,1.0,0.0,356.0,0.0
4826.0,6.0,606.96,0.0,0.0,6.0,606.96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,606.96,0.0,0.0,6.0,606.96,1.0,0.0,362.0,0.0
4829.0,2.0,182.7,5.0,458.34000000000003,7.0,641.04,2.0,0.0,0.0,2.0,180.93,2.0,180.93,1.0,2.0,182.7,3.0,277.41,5.0,460.11,2.0,0.0,313.0,0.0
4831.0,10.0,1014.21,0.0,0.0,10.0,1014.21,1.0,4.0,404.07000000000005,0.0,0.0,4.0,404.07000000000005,1.0,6.0,610.14,0.0,0.0,6.0,610.14,1.0,0.0,361.0,0.0
4832.0,8.0,818.8199999999999,0.0,0.0,8.0,818.8199999999999,1.0,1.0,98.6,0.0,0.0,1.0,98.6,1.0,7.0,720.22,0.0,0.0,7.0,720.22,1.0,0.0,364.0,0.0
4833.0,9.0,925.9100000000001,0.0,0.0,9.0,925.9100000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,925.9100000000001,0.0,0.0,9.0,925.9100000000001,1.0,0.0,364.0,0.0
4836.0,1.0,101.9,0.0,0.0,1.0,101.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101.9,0.0,0.0,1.0,101.9,1.0,0.0,252.0,0.0
4848.0,22.0,2168.5699999999993,2.0,214.18,24.0,2382.75,2.0,2.0,214.18,1.0,114.83,3.0,329.01,2.0,20.0,1954.3899999999996,1.0,99.35,21.0,2053.74,2.0,0.0,362.0,0.0
4853.0,5.0,534.0600000000001,4.0,349.75000000000006,9.0,883.8100000000001,2.0,0.0,0.0,1.0,82.04,1.0,82.04,1.0,5.0,534.0600000000001,3.0,267.71000000000004,8.0,801.77,2.0,0.0,349.0,0.0
4858.0,5.0,531.82,1.0,99.57,6.0,631.39,1.0,2.0,214.24,0.0,0.0,2.0,214.24,1.0,3.0,317.58,1.0,99.57,4.0,417.15,1.0,0.0,337.0,0.0
4861.0,5.0,514.93,0.0,0.0,5.0,514.93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,514.93,0.0,0.0,5.0,514.93,1.0,0.0,333.0,0.0
4881.0,5.0,542.54,0.0,0.0,5.0,542.54,1.0,1.0,136.45,0.0,0.0,1.0,136.45,1.0,4.0,406.09,0.0,0.0,4.0,406.09,1.0,0.0,347.0,0.0
4889.0,5.0,523.3,1.0,114.2,6.0,637.5,1.0,1.0,114.2,0.0,0.0,1.0,114.2,1.0,4.0,409.1,1.0,114.2,5.0,523.3,1.0,0.0,359.0,0.0
4890.0,17.0,1626.57,0.0,0.0,17.0,1626.57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1626.57,0.0,0.0,17.0,1626.57,1.0,0.0,362.0,0.0
4893.0,5.0,474.09000000000003,0.0,0.0,5.0,474.09000000000003,1.0,1.0,93.52,0.0,0.0,1.0,93.52,1.0,4.0,380.57,0.0,0.0,4.0,380.57,1.0,0.0,354.0,0.0
4898.0,5.0,475.48,0.0,0.0,5.0,475.48,1.0,1.0,88.46,0.0,0.0,1.0,88.46,1.0,4.0,387.02,0.0,0.0,4.0,387.02,1.0,0.0,335.0,0.0
4900.0,9.0,923.56,0.0,0.0,9.0,923.56,1.0,1.0,110.15,0.0,0.0,1.0,110.15,1.0,8.0,813.4100000000001,0.0,0.0,8.0,813.4100000000001,1.0,0.0,365.0,0.0
4902.0,6.0,571.99,0.0,0.0,6.0,571.99,1.0,2.0,185.46,0.0,0.0,2.0,185.46,1.0,4.0,386.53,0.0,0.0,4.0,386.53,1.0,0.0,352.0,0.0
4908.0,34.0,3007.52,0.0,0.0,34.0,3007.52,1.0,4.0,347.68,0.0,0.0,4.0,347.68,1.0,29.0,2572.92,0.0,0.0,29.0,2572.92,1.0,0.0,365.0,0.0
4910.0,159.0,14965.399999999998,1.0,9992.87,160.0,24958.269999999997,2.0,74.0,6960.41,0.0,0.0,74.0,6960.41,1.0,83.0,7817.009999999998,1.0,9992.87,84.0,17809.879999999997,2.0,1.0,294.0,1.0
4911.0,5.0,501.87,0.0,0.0,5.0,501.87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,501.87,0.0,0.0,5.0,501.87,1.0,0.0,365.0,0.0
4920.0,8.0,697.47,0.0,0.0,8.0,697.47,1.0,1.0,106.2,0.0,0.0,1.0,106.2,1.0,7.0,591.27,0.0,0.0,7.0,591.27,1.0,0.0,359.0,0.0
4922.0,7.0,779.76,0.0,0.0,7.0,779.76,1.0,1.0,115.55,0.0,0.0,1.0,115.55,1.0,6.0,664.2099999999999,0.0,0.0,6.0,664.2099999999999,1.0,0.0,347.0,0.0
4923.0,7.0,735.1100000000001,1.0,104.5,8.0,839.6099999999999,1.0,4.0,405.02,0.0,0.0,4.0,405.02,1.0,3.0,330.09000000000003,1.0,104.5,4.0,434.59,1.0,0.0,364.0,0.0
4924.0,14.0,1434.6,1.0,104.81,15.0,1539.4099999999999,2.0,2.0,207.99,0.0,0.0,2.0,207.99,2.0,12.0,1226.6100000000001,1.0,104.81,13.0,1331.42,2.0,0.0,362.0,0.0
4927.0,1.0,104.39,4.0,389.59,5.0,493.97999999999996,1.0,0.0,0.0,2.0,197.01999999999998,2.0,197.01999999999998,1.0,1.0,104.39,2.0,192.57,3.0,296.96,1.0,0.0,349.0,0.0
4930.0,5.0,474.53999999999996,0.0,0.0,5.0,474.53999999999996,1.0,2.0,184.23,0.0,0.0,2.0,184.23,1.0,3.0,290.31,0.0,0.0,3.0,290.31,1.0,0.0,336.0,0.0
4938.0,6.0,614.78,3.0,291.33,9.0,906.1099999999999,2.0,1.0,103.64,0.0,0.0,1.0,103.64,1.0,5.0,511.14000000000004,3.0,291.33,8.0,802.47,2.0,0.0,363.0,0.0
4939.0,5.0,530.48,0.0,0.0,5.0,530.48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,530.48,0.0,0.0,5.0,530.48,1.0,0.0,363.0,0.0
4946.0,4.0,378.01,0.0,0.0,4.0,378.01,1.0,1.0,95.33,0.0,0.0,1.0,95.33,1.0,3.0,282.68,0.0,0.0,3.0,282.68,1.0,0.0,343.0,0.0
4947.0,0.0,0.0,7.0,800.3900000000001,7.0,800.3900000000001,1.0,0.0,0.0,4.0,453.08000000000004,4.0,453.08000000000004,1.0,0.0,0.0,3.0,347.30999999999995,3.0,347.30999999999995,1.0,0.0,305.0,0.0
4951.0,0.0,0.0,1.0,81.55,1.0,81.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,81.55,1.0,81.55,1.0,0.0,263.0,0.0
4954.0,8.0,799.0899999999999,0.0,0.0,8.0,799.0899999999999,1.0,1.0,100.85,0.0,0.0,1.0,100.85,1.0,7.0,698.24,0.0,0.0,7.0,698.24,1.0,0.0,342.0,0.0
4956.0,5.0,541.64,0.0,0.0,5.0,541.64,1.0,1.0,113.48,0.0,0.0,1.0,113.48,1.0,4.0,428.15999999999997,0.0,0.0,4.0,428.15999999999997,1.0,0.0,364.0,0.0
4961.0,10.0,959.3299999999999,1.0,100.35,11.0,1059.68,2.0,3.0,300.34,1.0,100.35,4.0,400.68999999999994,2.0,7.0,658.9899999999999,0.0,0.0,7.0,658.9899999999999,2.0,0.0,361.0,0.0
4968.0,5.0,495.2,0.0,0.0,5.0,495.2,1.0,1.0,76.78,0.0,0.0,1.0,76.78,1.0,4.0,418.41999999999996,0.0,0.0,4.0,418.41999999999996,1.0,0.0,355.0,0.0
4973.0,5.0,477.33,0.0,0.0,5.0,477.33,1.0,1.0,91.75,0.0,0.0,1.0,91.75,1.0,4.0,385.58,0.0,0.0,4.0,385.58,1.0,0.0,354.0,0.0
4974.0,2.0,195.88,9.0,862.17,11.0,1058.05,2.0,1.0,96.04,3.0,289.15999999999997,4.0,385.20000000000005,2.0,1.0,99.84,6.0,573.01,7.0,672.85,1.0,0.0,358.0,0.0
4976.0,0.0,0.0,4.0,383.09000000000003,4.0,383.09000000000003,1.0,0.0,0.0,1.0,82.3,1.0,82.3,1.0,0.0,0.0,3.0,300.78999999999996,3.0,300.78999999999996,1.0,0.0,354.0,0.0
4977.0,5.0,466.91,0.0,0.0,5.0,466.91,1.0,1.0,99.17,0.0,0.0,1.0,99.17,1.0,4.0,367.74,0.0,0.0,4.0,367.74,1.0,0.0,364.0,0.0
4978.0,5.0,554.66,0.0,0.0,5.0,554.66,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,554.66,0.0,0.0,5.0,554.66,1.0,0.0,333.0,0.0
4988.0,1.0,102.23,6.0,592.08,7.0,694.3100000000001,2.0,1.0,102.23,2.0,196.52,3.0,298.75,2.0,0.0,0.0,4.0,395.56000000000006,4.0,395.56000000000006,1.0,0.0,336.0,0.0
4989.0,9.0,790.29,1.0,99.83,10.0,890.1199999999999,1.0,2.0,183.35,0.0,0.0,2.0,183.35,1.0,7.0,606.9399999999999,1.0,99.83,8.0,706.77,1.0,0.0,364.0,0.0
