account,num_outgoing_txs_1,num_outgoing_txs_2,num_outgoing_txs_3,sum_outgoing_txs_1,sum_outgoing_txs_2,sum_outgoing_txs_3,freq_outgoing_txs_1,freq_outgoing_txs_2,freq_outgoing_txs_3,num_txs_1,num_txs_2,num_txs_3,sum_txs_1,sum_txs_2,sum_txs_3,freq_txs_1,freq_txs_2,freq_txs_3,num_unique_counterparties_1,num_unique_counterparties_2,num_unique_counterparties_3,freq_unique_counterparties_1,freq_unique_counterparties_2,freq_unique_counterparties_3,num_phone_changes_1,num_phone_changes_2,num_phone_changes_3,freq_phone_changes_1,freq_phone_changes_2,freq_phone_changes_3,num_bank_changes_1,num_bank_changes_2,num_bank_changes_3,freq_bank_changes_1,freq_bank_changes_2,freq_bank_changes_3,is_sar
795,6,6,6,3430.67,3430.67,3430.67,0.01639344262295082,0.03278688524590164,0.04918032786885246,6,6,6,3430.67,3430.67,3430.67,0.01639344262295082,0.03278688524590164,0.04918032786885246,6,6,6,0.01639344262295082,0.03278688524590164,0.04918032786885246,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
872,22,21,16,16372.41,15850.05,11822.88,0.060109289617486336,0.11475409836065574,0.13114754098360656,22,21,16,16372.41,15850.05,11822.88,0.060109289617486336,0.11475409836065574,0.13114754098360656,20,19,15,0.0546448087431694,0.10382513661202186,0.12295081967213115,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
874,19,18,17,10117.869999999999,9419.07,8506.21,0.05191256830601093,0.09836065573770492,0.13934426229508196,19,18,17,10117.869999999999,9419.07,8506.21,0.05191256830601093,0.09836065573770492,0.13934426229508196,11,10,10,0.030054644808743168,0.0546448087431694,0.08196721311475409,1,0,0,0.00273224043715847,0.0,0.0,0,0,0,0.0,0.0,0.0,0
898,37,37,36,26562.26,26562.26,25810.339999999997,0.10109289617486339,0.20218579234972678,0.29508196721311475,37,37,36,26562.26,26562.26,25810.339999999997,0.10109289617486339,0.20218579234972678,0.29508196721311475,14,14,13,0.03825136612021858,0.07650273224043716,0.10655737704918032,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
902,3,3,3,1767.35,1767.35,1767.35,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,1767.35,1767.35,1767.35,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,0,0,0,0.0,0.0,0.0,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0
940,10,7,5,6989.110000000001,4578.49,3929.02,0.0273224043715847,0.03825136612021858,0.040983606557377046,10,7,5,6989.110000000001,4578.49,3929.02,0.0273224043715847,0.03825136612021858,0.040983606557377046,9,7,5,0.02459016393442623,0.03825136612021858,0.040983606557377046,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
960,5,5,4,3016.94,3016.94,2537.76,0.01366120218579235,0.0273224043715847,0.03278688524590164,5,5,4,3016.94,3016.94,2537.76,0.01366120218579235,0.0273224043715847,0.03278688524590164,4,4,3,0.01092896174863388,0.02185792349726776,0.02459016393442623,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0
1022,10,10,8,5568.36,5568.36,4534.34,0.0273224043715847,0.0546448087431694,0.06557377049180328,10,10,8,5568.36,5568.36,4534.34,0.0273224043715847,0.0546448087431694,0.06557377049180328,7,7,7,0.01912568306010929,0.03825136612021858,0.05737704918032787,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
1100,2,1,1,1293.9299999999998,688.28,688.28,0.00546448087431694,0.00546448087431694,0.00819672131147541,2,1,1,1293.9299999999998,688.28,688.28,0.00546448087431694,0.00546448087431694,0.00819672131147541,2,1,1,0.00546448087431694,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,1,0,0,0.00273224043715847,0.0,0.0,0
1512,9,9,9,6406.129999999999,6406.129999999999,6406.129999999999,0.02459016393442623,0.04918032786885246,0.07377049180327869,9,9,9,6406.129999999999,6406.129999999999,6406.129999999999,0.02459016393442623,0.04918032786885246,0.07377049180327869,4,4,4,0.01092896174863388,0.02185792349726776,0.03278688524590164,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
1571,2,2,2,1321.53,1321.53,1321.53,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,1321.53,1321.53,1321.53,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
1668,5,5,5,4143.04,4143.04,4143.04,0.01366120218579235,0.0273224043715847,0.040983606557377046,5,5,5,4143.04,4143.04,4143.04,0.01366120218579235,0.0273224043715847,0.040983606557377046,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
1737,8,8,8,4558.29,4558.29,4558.29,0.02185792349726776,0.04371584699453552,0.06557377049180328,8,8,8,4558.29,4558.29,4558.29,0.02185792349726776,0.04371584699453552,0.06557377049180328,7,7,7,0.01912568306010929,0.03825136612021858,0.05737704918032787,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
1759,2,2,2,1314.25,1314.25,1314.25,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,1314.25,1314.25,1314.25,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0
1831,2,1,1,1099.69,434.85,434.85,0.00546448087431694,0.00546448087431694,0.00819672131147541,2,1,1,1099.69,434.85,434.85,0.00546448087431694,0.00546448087431694,0.00819672131147541,2,1,1,0.00546448087431694,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,1,0,0,0.00273224043715847,0.0,0.0,0
1872,8,8,8,6794.049999999999,6794.049999999999,6794.049999999999,0.02185792349726776,0.04371584699453552,0.06557377049180328,8,8,8,6794.049999999999,6794.049999999999,6794.049999999999,0.02185792349726776,0.04371584699453552,0.06557377049180328,7,7,7,0.01912568306010929,0.03825136612021858,0.05737704918032787,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
1889,10,10,8,7746.720000000001,7746.720000000001,5651.34,0.0273224043715847,0.0546448087431694,0.06557377049180328,10,10,8,7746.720000000001,7746.720000000001,5651.34,0.0273224043715847,0.0546448087431694,0.06557377049180328,7,7,6,0.01912568306010929,0.03825136612021858,0.04918032786885246,-1,-1,0,-0.00273224043715847,-0.00546448087431694,0.0,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0
1919,7,6,5,5001.320000000001,4485.96,3380.4300000000003,0.01912568306010929,0.03278688524590164,0.040983606557377046,7,6,5,5001.320000000001,4485.96,3380.4300000000003,0.01912568306010929,0.03278688524590164,0.040983606557377046,4,4,4,0.01092896174863388,0.02185792349726776,0.03278688524590164,0,0,0,0.0,0.0,0.0,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0
2050,23,22,18,15355.62,14547.640000000001,11200.269999999999,0.06284153005464481,0.12021857923497267,0.14754098360655737,23,22,18,15355.62,14547.640000000001,11200.269999999999,0.06284153005464481,0.12021857923497267,0.14754098360655737,8,7,7,0.02185792349726776,0.03825136612021858,0.05737704918032787,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
2111,11,7,4,6125.22,3663.0,2756.39,0.030054644808743168,0.03825136612021858,0.03278688524590164,11,7,4,6125.22,3663.0,2756.39,0.030054644808743168,0.03825136612021858,0.03278688524590164,8,7,4,0.02185792349726776,0.03825136612021858,0.03278688524590164,0,0,-1,0.0,0.0,-0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0
2395,7,7,5,5030.01,5030.01,3936.9100000000003,0.01912568306010929,0.03825136612021858,0.040983606557377046,7,7,5,5030.01,5030.01,3936.9100000000003,0.01912568306010929,0.03825136612021858,0.040983606557377046,6,6,4,0.01639344262295082,0.03278688524590164,0.03278688524590164,1,1,0,0.00273224043715847,0.00546448087431694,0.0,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0
2612,5,5,5,4037.6299999999997,4037.6299999999997,4037.6299999999997,0.01366120218579235,0.0273224043715847,0.040983606557377046,5,5,5,4037.6299999999997,4037.6299999999997,4037.6299999999997,0.01366120218579235,0.0273224043715847,0.040983606557377046,5,5,5,0.01366120218579235,0.0273224043715847,0.040983606557377046,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
2878,6,6,6,4134.01,4134.01,4134.01,0.01639344262295082,0.03278688524590164,0.04918032786885246,6,6,6,4134.01,4134.01,4134.01,0.01639344262295082,0.03278688524590164,0.04918032786885246,4,4,4,0.01092896174863388,0.02185792349726776,0.03278688524590164,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
2903,7,5,5,5165.07,3462.04,3462.04,0.01912568306010929,0.0273224043715847,0.040983606557377046,7,5,5,5165.07,3462.04,3462.04,0.01912568306010929,0.0273224043715847,0.040983606557377046,6,5,5,0.01639344262295082,0.0273224043715847,0.040983606557377046,1,0,0,0.00273224043715847,0.0,0.0,1,0,0,0.00273224043715847,0.0,0.0,0
3256,10,9,8,6658.58,5878.16,5460.42,0.0273224043715847,0.04918032786885246,0.06557377049180328,10,9,8,6658.58,5878.16,5460.42,0.0273224043715847,0.04918032786885246,0.06557377049180328,6,6,5,0.01639344262295082,0.03278688524590164,0.040983606557377046,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
3604,24,22,18,18597.61,16706.289999999997,13746.619999999999,0.06557377049180328,0.12021857923497267,0.14754098360655737,24,22,18,18597.61,16706.289999999997,13746.619999999999,0.06557377049180328,0.12021857923497267,0.14754098360655737,9,8,7,0.02459016393442623,0.04371584699453552,0.05737704918032787,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0,0,0,0.0,0.0,0.0,0
3622,3,3,3,2631.1899999999996,2631.1899999999996,2631.1899999999996,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,2631.1899999999996,2631.1899999999996,2631.1899999999996,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
3683,17,12,9,8498.53,6803.339999999999,5132.469999999999,0.04644808743169399,0.06557377049180328,0.07377049180327869,17,12,9,8498.53,6803.339999999999,5132.469999999999,0.04644808743169399,0.06557377049180328,0.07377049180327869,9,7,6,0.02459016393442623,0.03825136612021858,0.04918032786885246,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
3764,5,4,3,2896.4,2101.04,1257.23,0.01366120218579235,0.02185792349726776,0.02459016393442623,5,4,3,2896.4,2101.04,1257.23,0.01366120218579235,0.02185792349726776,0.02459016393442623,5,4,3,0.01366120218579235,0.02185792349726776,0.02459016393442623,0,0,0,0.0,0.0,0.0,1,0,0,0.00273224043715847,0.0,0.0,0
3985,3,2,2,1355.34,952.39,952.39,0.00819672131147541,0.01092896174863388,0.01639344262295082,3,2,2,1355.34,952.39,952.39,0.00819672131147541,0.01092896174863388,0.01639344262295082,3,2,2,0.00819672131147541,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,1,0,0,0.00273224043715847,0.0,0.0,0
4073,1,1,1,769.12,769.12,769.12,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,769.12,769.12,769.12,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
4098,1,1,1,571.65,571.65,571.65,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,571.65,571.65,571.65,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
4210,8,8,7,5324.93,5324.93,4763.03,0.02185792349726776,0.04371584699453552,0.05737704918032787,8,8,7,5324.93,5324.93,4763.03,0.02185792349726776,0.04371584699453552,0.05737704918032787,4,4,3,0.01092896174863388,0.02185792349726776,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
4324,1,1,1,683.68,683.68,683.68,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,683.68,683.68,683.68,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
4506,2,2,2,1180.0,1180.0,1180.0,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,1180.0,1180.0,1180.0,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
4568,10,10,10,6479.610000000001,6479.610000000001,6479.610000000001,0.0273224043715847,0.0546448087431694,0.08196721311475409,10,10,10,6479.610000000001,6479.610000000001,6479.610000000001,0.0273224043715847,0.0546448087431694,0.08196721311475409,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
4649,1,1,1,921.21,921.21,921.21,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,921.21,921.21,921.21,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
4751,34,24,17,22082.29,15579.54,10850.48,0.09289617486338798,0.13114754098360656,0.13934426229508196,34,24,17,22082.29,15579.54,10850.48,0.09289617486338798,0.13114754098360656,0.13934426229508196,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0,0,0,0.0,0.0,0.0,0
4941,18,15,13,13378.39,11449.51,10208.390000000001,0.04918032786885246,0.08196721311475409,0.10655737704918032,18,15,13,13378.39,11449.51,10208.390000000001,0.04918032786885246,0.08196721311475409,0.10655737704918032,5,5,5,0.01366120218579235,0.0273224043715847,0.040983606557377046,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
4944,9,6,5,5886.32,4239.4800000000005,3536.45,0.02459016393442623,0.03278688524590164,0.040983606557377046,9,6,5,5886.32,4239.4800000000005,3536.45,0.02459016393442623,0.03278688524590164,0.040983606557377046,3,2,2,0.00819672131147541,0.01092896174863388,0.01639344262295082,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0,0,0,0.0,0.0,0.0,0
4993,6,6,4,3118.02,3118.02,2236.47,0.01639344262295082,0.03278688524590164,0.03278688524590164,6,6,4,3118.02,3118.02,2236.47,0.01639344262295082,0.03278688524590164,0.03278688524590164,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
5341,11,10,7,7647.100000000002,6843.9400000000005,5263.76,0.030054644808743168,0.0546448087431694,0.05737704918032787,11,10,7,7647.100000000002,6843.9400000000005,5263.76,0.030054644808743168,0.0546448087431694,0.05737704918032787,3,3,2,0.00819672131147541,0.01639344262295082,0.01639344262295082,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,0,0,0.00273224043715847,0.0,0.0,0
5376,4,4,4,2847.2599999999998,2847.2599999999998,2847.2599999999998,0.01092896174863388,0.02185792349726776,0.03278688524590164,4,4,4,2847.2599999999998,2847.2599999999998,2847.2599999999998,0.01092896174863388,0.02185792349726776,0.03278688524590164,4,4,4,0.01092896174863388,0.02185792349726776,0.03278688524590164,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
5513,8,6,5,5199.26,3720.9000000000005,3289.77,0.02185792349726776,0.03278688524590164,0.040983606557377046,8,6,5,5199.26,3720.9000000000005,3289.77,0.02185792349726776,0.03278688524590164,0.040983606557377046,3,3,2,0.00819672131147541,0.01639344262295082,0.01639344262295082,1,1,0,0.00273224043715847,0.00546448087431694,0.0,1,0,0,0.00273224043715847,0.0,0.0,0
5710,3,2,2,2497.03,1273.6,1273.6,0.00819672131147541,0.01092896174863388,0.01639344262295082,3,2,2,2497.03,1273.6,1273.6,0.00819672131147541,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,0,0,0.00273224043715847,0.0,0.0,0
5869,3,3,3,1821.2500000000002,1821.2500000000002,1821.2500000000002,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,1821.2500000000002,1821.2500000000002,1821.2500000000002,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
5882,1,1,1,1112.25,1112.25,1112.25,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,1112.25,1112.25,1112.25,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
5884,3,3,3,2229.19,2229.19,2229.19,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,2229.19,2229.19,2229.19,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
5970,4,4,4,3292.39,3292.39,3292.39,0.01092896174863388,0.02185792349726776,0.03278688524590164,4,4,4,3292.39,3292.39,3292.39,0.01092896174863388,0.02185792349726776,0.03278688524590164,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
5979,7,7,5,4854.84,4854.84,3963.62,0.01912568306010929,0.03825136612021858,0.040983606557377046,7,7,5,4854.84,4854.84,3963.62,0.01912568306010929,0.03825136612021858,0.040983606557377046,3,3,1,0.00819672131147541,0.01639344262295082,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
6051,2,2,2,1102.45,1102.45,1102.45,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,1102.45,1102.45,1102.45,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
6162,1,1,1,370.21,370.21,370.21,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,370.21,370.21,370.21,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
6282,8,6,5,6712.0599999999995,4887.299999999999,4330.139999999999,0.02185792349726776,0.03278688524590164,0.040983606557377046,8,6,5,6712.0599999999995,4887.299999999999,4330.139999999999,0.02185792349726776,0.03278688524590164,0.040983606557377046,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0
6283,1,1,1,256.17,256.17,256.17,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,256.17,256.17,256.17,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
6384,3,3,2,2344.96,2344.96,1455.77,0.00819672131147541,0.01639344262295082,0.01639344262295082,3,3,2,2344.96,2344.96,1455.77,0.00819672131147541,0.01639344262295082,0.01639344262295082,3,3,2,0.00819672131147541,0.01639344262295082,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
6800,16,13,10,10868.869999999999,8345.14,6295.27,0.04371584699453552,0.07103825136612021,0.08196721311475409,16,13,10,10868.869999999999,8345.14,6295.27,0.04371584699453552,0.07103825136612021,0.08196721311475409,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,0,0,-1,0.0,0.0,-0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0
6806,6,6,6,2186.0499999999997,2186.0499999999997,2186.0499999999997,0.01639344262295082,0.03278688524590164,0.04918032786885246,6,6,6,2186.0499999999997,2186.0499999999997,2186.0499999999997,0.01639344262295082,0.03278688524590164,0.04918032786885246,5,5,5,0.01366120218579235,0.0273224043715847,0.040983606557377046,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
6939,5,5,5,4680.34,4680.34,4680.34,0.01366120218579235,0.0273224043715847,0.040983606557377046,5,5,5,4680.34,4680.34,4680.34,0.01366120218579235,0.0273224043715847,0.040983606557377046,5,5,5,0.01366120218579235,0.0273224043715847,0.040983606557377046,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
7001,3,3,3,2040.02,2040.02,2040.02,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,2040.02,2040.02,2040.02,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
7105,16,13,9,8967.68,7679.339999999999,4627.25,0.04371584699453552,0.07103825136612021,0.07377049180327869,16,13,9,8967.68,7679.339999999999,4627.25,0.04371584699453552,0.07103825136612021,0.07377049180327869,7,7,6,0.01912568306010929,0.03825136612021858,0.04918032786885246,0,0,0,0.0,0.0,0.0,1,0,0,0.00273224043715847,0.0,0.0,0
7188,1,1,1,1350.47,1350.47,1350.47,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,1350.47,1350.47,1350.47,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
7223,1,1,1,296.8,296.8,296.8,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,296.8,296.8,296.8,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
