account,num_outgoing_txs_1,num_outgoing_txs_2,num_outgoing_txs_3,sum_outgoing_txs_1,sum_outgoing_txs_2,sum_outgoing_txs_3,freq_outgoing_txs_1,freq_outgoing_txs_2,freq_outgoing_txs_3,num_txs_1,num_txs_2,num_txs_3,sum_txs_1,sum_txs_2,sum_txs_3,freq_txs_1,freq_txs_2,freq_txs_3,num_unique_counterparties_1,num_unique_counterparties_2,num_unique_counterparties_3,freq_unique_counterparties_1,freq_unique_counterparties_2,freq_unique_counterparties_3,num_phone_changes_1,num_phone_changes_2,num_phone_changes_3,freq_phone_changes_1,freq_phone_changes_2,freq_phone_changes_3,num_bank_changes_1,num_bank_changes_2,num_bank_changes_3,freq_bank_changes_1,freq_bank_changes_2,freq_bank_changes_3,is_sar
2022,5,5,5,3482.4399999999996,3482.4399999999996,3482.4399999999996,0.01366120218579235,0.0273224043715847,0.040983606557377046,5,5,5,3482.4399999999996,3482.4399999999996,3482.4399999999996,0.01366120218579235,0.0273224043715847,0.040983606557377046,4,4,4,0.01092896174863388,0.02185792349726776,0.03278688524590164,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
2027,3,3,3,2100.6000000000004,2100.6000000000004,2100.6000000000004,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,2100.6000000000004,2100.6000000000004,2100.6000000000004,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
2031,7,7,6,5200.26,5200.26,4383.38,0.01912568306010929,0.03825136612021858,0.04918032786885246,7,7,6,5200.26,5200.26,4383.38,0.01912568306010929,0.03825136612021858,0.04918032786885246,6,6,5,0.01639344262295082,0.03278688524590164,0.040983606557377046,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
2079,6,6,6,4963.7300000000005,4963.7300000000005,4963.7300000000005,0.01639344262295082,0.03278688524590164,0.04918032786885246,6,6,6,4963.7300000000005,4963.7300000000005,4963.7300000000005,0.01639344262295082,0.03278688524590164,0.04918032786885246,4,4,4,0.01092896174863388,0.02185792349726776,0.03278688524590164,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
2326,4,4,3,2142.09,2142.09,1588.12,0.01092896174863388,0.02185792349726776,0.02459016393442623,4,4,3,2142.09,2142.09,1588.12,0.01092896174863388,0.02185792349726776,0.02459016393442623,4,4,3,0.01092896174863388,0.02185792349726776,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
2396,3,3,3,1695.3,1695.3,1695.3,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,1695.3,1695.3,1695.3,0.00819672131147541,0.01639344262295082,0.02459016393442623,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
2475,13,12,11,9673.44,8854.789999999999,7899.670000000001,0.03551912568306011,0.06557377049180328,0.09016393442622951,13,12,11,9673.44,8854.789999999999,7899.670000000001,0.03551912568306011,0.06557377049180328,0.09016393442622951,9,9,8,0.02459016393442623,0.04918032786885246,0.06557377049180328,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
2478,7,7,7,4973.98,4973.98,4973.98,0.01912568306010929,0.03825136612021858,0.05737704918032787,7,7,7,4973.98,4973.98,4973.98,0.01912568306010929,0.03825136612021858,0.05737704918032787,6,6,6,0.01639344262295082,0.03278688524590164,0.04918032786885246,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
2587,4,4,4,2070.74,2070.74,2070.74,0.01092896174863388,0.02185792349726776,0.03278688524590164,4,4,4,2070.74,2070.74,2070.74,0.01092896174863388,0.02185792349726776,0.03278688524590164,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
2623,5,5,5,3137.01,3137.01,3137.01,0.01366120218579235,0.0273224043715847,0.040983606557377046,5,5,5,3137.01,3137.01,3137.01,0.01366120218579235,0.0273224043715847,0.040983606557377046,5,5,5,0.01366120218579235,0.0273224043715847,0.040983606557377046,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
2629,2,2,2,1946.0900000000001,1946.0900000000001,1946.0900000000001,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,1946.0900000000001,1946.0900000000001,1946.0900000000001,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
2708,9,9,8,5484.71,5484.71,4394.43,0.02459016393442623,0.04918032786885246,0.06557377049180328,9,9,8,5484.71,5484.71,4394.43,0.02459016393442623,0.04918032786885246,0.06557377049180328,6,6,5,0.01639344262295082,0.03278688524590164,0.040983606557377046,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
2779,14,14,14,10121.800000000001,10121.800000000001,10121.800000000001,0.03825136612021858,0.07650273224043716,0.11475409836065574,14,14,14,10121.800000000001,10121.800000000001,10121.800000000001,0.03825136612021858,0.07650273224043716,0.11475409836065574,6,6,6,0.01639344262295082,0.03278688524590164,0.04918032786885246,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
2890,3,3,3,1996.77,1996.77,1996.77,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,1996.77,1996.77,1996.77,0.00819672131147541,0.01639344262295082,0.02459016393442623,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
2985,7,7,7,3814.52,3814.52,3814.52,0.01912568306010929,0.03825136612021858,0.05737704918032787,7,7,7,3814.52,3814.52,3814.52,0.01912568306010929,0.03825136612021858,0.05737704918032787,4,4,4,0.01092896174863388,0.02185792349726776,0.03278688524590164,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
2987,2,2,2,1198.62,1198.62,1198.62,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,1198.62,1198.62,1198.62,0.00546448087431694,0.01092896174863388,0.01639344262295082,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
3068,11,9,9,6278.389999999999,5058.130000000001,5058.130000000001,0.030054644808743168,0.04918032786885246,0.07377049180327869,11,9,9,6278.389999999999,5058.130000000001,5058.130000000001,0.030054644808743168,0.04918032786885246,0.07377049180327869,6,6,6,0.01639344262295082,0.03278688524590164,0.04918032786885246,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
3120,6,6,6,4499.99,4499.99,4499.99,0.01639344262295082,0.03278688524590164,0.04918032786885246,6,6,6,4499.99,4499.99,4499.99,0.01639344262295082,0.03278688524590164,0.04918032786885246,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
3181,3,3,3,1971.21,1971.21,1971.21,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,1971.21,1971.21,1971.21,0.00819672131147541,0.01639344262295082,0.02459016393442623,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
3198,4,4,4,3291.5,3291.5,3291.5,0.01092896174863388,0.02185792349726776,0.03278688524590164,4,4,4,3291.5,3291.5,3291.5,0.01092896174863388,0.02185792349726776,0.03278688524590164,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,-1,-1,-1,-0.00273224043715847,-0.00546448087431694,-0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0
3282,7,7,7,5878.01,5878.01,5878.01,0.01912568306010929,0.03825136612021858,0.05737704918032787,7,7,7,5878.01,5878.01,5878.01,0.01912568306010929,0.03825136612021858,0.05737704918032787,4,4,4,0.01092896174863388,0.02185792349726776,0.03278688524590164,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
3284,29,29,24,19619.569999999996,19619.569999999996,15962.89,0.07923497267759563,0.15846994535519127,0.19672131147540983,29,29,24,19619.569999999996,19619.569999999996,15962.89,0.07923497267759563,0.15846994535519127,0.19672131147540983,8,8,6,0.02185792349726776,0.04371584699453552,0.04918032786885246,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
3372,2,2,2,1331.33,1331.33,1331.33,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,1331.33,1331.33,1331.33,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
3381,7,7,7,5670.660000000001,5670.660000000001,5670.660000000001,0.01912568306010929,0.03825136612021858,0.05737704918032787,7,7,7,5670.660000000001,5670.660000000001,5670.660000000001,0.01912568306010929,0.03825136612021858,0.05737704918032787,4,4,4,0.01092896174863388,0.02185792349726776,0.03278688524590164,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
3518,1,1,1,309.95,309.95,309.95,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,309.95,309.95,309.95,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
3557,27,24,22,16050.19,14817.17,13887.039999999999,0.07377049180327869,0.13114754098360656,0.18032786885245902,27,24,22,16050.19,14817.17,13887.039999999999,0.07377049180327869,0.13114754098360656,0.18032786885245902,9,8,7,0.02459016393442623,0.04371584699453552,0.05737704918032787,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
3618,11,11,9,7672.39,7672.39,6573.15,0.030054644808743168,0.060109289617486336,0.07377049180327869,11,11,9,7672.39,7672.39,6573.15,0.030054644808743168,0.060109289617486336,0.07377049180327869,6,6,5,0.01639344262295082,0.03278688524590164,0.040983606557377046,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
3627,21,21,20,14996.789999999999,14996.789999999999,14166.86,0.05737704918032787,0.11475409836065574,0.16393442622950818,21,21,20,14996.789999999999,14996.789999999999,14166.86,0.05737704918032787,0.11475409836065574,0.16393442622950818,7,7,6,0.01912568306010929,0.03825136612021858,0.04918032786885246,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
3688,11,9,7,8157.53,6339.24,4836.38,0.030054644808743168,0.04918032786885246,0.05737704918032787,11,9,7,8157.53,6339.24,4836.38,0.030054644808743168,0.04918032786885246,0.05737704918032787,7,7,6,0.01912568306010929,0.03825136612021858,0.04918032786885246,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
3727,4,4,4,2948.54,2948.54,2948.54,0.01092896174863388,0.02185792349726776,0.03278688524590164,4,4,4,2948.54,2948.54,2948.54,0.01092896174863388,0.02185792349726776,0.03278688524590164,4,4,4,0.01092896174863388,0.02185792349726776,0.03278688524590164,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
3772,4,4,4,3275.47,3275.47,3275.47,0.01092896174863388,0.02185792349726776,0.03278688524590164,4,4,4,3275.47,3275.47,3275.47,0.01092896174863388,0.02185792349726776,0.03278688524590164,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
3791,5,5,5,2009.34,2009.34,2009.34,0.01366120218579235,0.0273224043715847,0.040983606557377046,5,5,5,2009.34,2009.34,2009.34,0.01366120218579235,0.0273224043715847,0.040983606557377046,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
3959,8,8,8,7013.970000000001,7013.970000000001,7013.970000000001,0.02185792349726776,0.04371584699453552,0.06557377049180328,8,8,8,7013.970000000001,7013.970000000001,7013.970000000001,0.02185792349726776,0.04371584699453552,0.06557377049180328,4,4,4,0.01092896174863388,0.02185792349726776,0.03278688524590164,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
4076,4,4,4,3052.56,3052.56,3052.56,0.01092896174863388,0.02185792349726776,0.03278688524590164,4,4,4,3052.56,3052.56,3052.56,0.01092896174863388,0.02185792349726776,0.03278688524590164,4,4,4,0.01092896174863388,0.02185792349726776,0.03278688524590164,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
4203,1,1,1,694.16,694.16,694.16,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,694.16,694.16,694.16,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
4580,1,1,1,45.49,45.49,45.49,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,45.49,45.49,45.49,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
4612,2,1,1,974.73,445.92,445.92,0.00546448087431694,0.00546448087431694,0.00819672131147541,2,1,1,974.73,445.92,445.92,0.00546448087431694,0.00546448087431694,0.00819672131147541,2,1,1,0.00546448087431694,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
4868,12,11,9,8381.570000000002,7646.58,6537.66,0.03278688524590164,0.060109289617486336,0.07377049180327869,12,11,9,8381.570000000002,7646.58,6537.66,0.03278688524590164,0.060109289617486336,0.07377049180327869,5,5,5,0.01366120218579235,0.0273224043715847,0.040983606557377046,0,-1,0,0.0,-0.00546448087431694,0.0,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0
4943,3,1,1,2784.67,851.94,851.94,0.00819672131147541,0.00546448087431694,0.00819672131147541,3,1,1,2784.67,851.94,851.94,0.00819672131147541,0.00546448087431694,0.00819672131147541,3,1,1,0.00819672131147541,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,1,0,0,0.00273224043715847,0.0,0.0,1
4982,1,1,1,529.67,529.67,529.67,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,529.67,529.67,529.67,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
5006,1,1,1,595.32,595.32,595.32,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,595.32,595.32,595.32,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
5184,20,20,20,14715.37,14715.37,14715.37,0.0546448087431694,0.1092896174863388,0.16393442622950818,20,20,20,14715.37,14715.37,14715.37,0.0546448087431694,0.1092896174863388,0.16393442622950818,6,6,6,0.01639344262295082,0.03278688524590164,0.04918032786885246,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
5372,3,3,3,1684.17,1684.17,1684.17,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,1684.17,1684.17,1684.17,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
5525,2,2,0,1468.27,1468.27,0.0,0.00546448087431694,0.01092896174863388,0.0,2,2,0,1468.27,1468.27,0.0,0.00546448087431694,0.01092896174863388,0.0,2,2,0,0.00546448087431694,0.01092896174863388,0.0,0,0,0,0.0,0.0,0.0,0,0,-1,0.0,0.0,0.0,0
5764,4,4,4,4706.73,4706.73,4706.73,0.01092896174863388,0.02185792349726776,0.03278688524590164,4,4,4,4706.73,4706.73,4706.73,0.01092896174863388,0.02185792349726776,0.03278688524590164,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
5842,11,11,11,6715.93,6715.93,6715.93,0.030054644808743168,0.060109289617486336,0.09016393442622951,11,11,11,6715.93,6715.93,6715.93,0.030054644808743168,0.060109289617486336,0.09016393442622951,7,7,7,0.01912568306010929,0.03825136612021858,0.05737704918032787,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
5863,2,2,2,1014.0400000000001,1014.0400000000001,1014.0400000000001,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,1014.0400000000001,1014.0400000000001,1014.0400000000001,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
5888,2,2,2,1503.71,1503.71,1503.71,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,1503.71,1503.71,1503.71,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
5891,7,7,7,4872.64,4872.64,4872.64,0.01912568306010929,0.03825136612021858,0.05737704918032787,7,7,7,4872.64,4872.64,4872.64,0.01912568306010929,0.03825136612021858,0.05737704918032787,4,4,4,0.01092896174863388,0.02185792349726776,0.03278688524590164,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
6121,1,1,1,346.07,346.07,346.07,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,346.07,346.07,346.07,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
6183,8,8,8,6300.25,6300.25,6300.25,0.02185792349726776,0.04371584699453552,0.06557377049180328,8,8,8,6300.25,6300.25,6300.25,0.02185792349726776,0.04371584699453552,0.06557377049180328,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
6291,1,1,1,197.64,197.64,197.64,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,197.64,197.64,197.64,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
6352,1,1,1,944.05,944.05,944.05,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,944.05,944.05,944.05,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
6376,8,8,8,4382.5,4382.5,4382.5,0.02185792349726776,0.04371584699453552,0.06557377049180328,8,8,8,4382.5,4382.5,4382.5,0.02185792349726776,0.04371584699453552,0.06557377049180328,4,4,4,0.01092896174863388,0.02185792349726776,0.03278688524590164,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
6728,1,1,1,321.43,321.43,321.43,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,321.43,321.43,321.43,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
