account,num_outgoing_txs_1,num_outgoing_txs_2,num_outgoing_txs_3,sum_outgoing_txs_1,sum_outgoing_txs_2,sum_outgoing_txs_3,freq_outgoing_txs_1,freq_outgoing_txs_2,freq_outgoing_txs_3,num_txs_1,num_txs_2,num_txs_3,sum_txs_1,sum_txs_2,sum_txs_3,freq_txs_1,freq_txs_2,freq_txs_3,num_unique_counterparties_1,num_unique_counterparties_2,num_unique_counterparties_3,freq_unique_counterparties_1,freq_unique_counterparties_2,freq_unique_counterparties_3,num_phone_changes_1,num_phone_changes_2,num_phone_changes_3,freq_phone_changes_1,freq_phone_changes_2,freq_phone_changes_3,num_bank_changes_1,num_bank_changes_2,num_bank_changes_3,freq_bank_changes_1,freq_bank_changes_2,freq_bank_changes_3,is_sar
1947,5,5,5,3041.3799999999997,3041.3799999999997,3041.3799999999997,0.01366120218579235,0.0273224043715847,0.040983606557377046,5,5,5,3041.3799999999997,3041.3799999999997,3041.3799999999997,0.01366120218579235,0.0273224043715847,0.040983606557377046,5,5,5,0.01366120218579235,0.0273224043715847,0.040983606557377046,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
1971,2,2,2,457.65999999999997,457.65999999999997,457.65999999999997,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,457.65999999999997,457.65999999999997,457.65999999999997,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
1983,3,3,3,2231.79,2231.79,2231.79,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,2231.79,2231.79,2231.79,0.00819672131147541,0.01639344262295082,0.02459016393442623,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
2067,11,11,10,8379.85,8379.85,7955.45,0.030054644808743168,0.060109289617486336,0.08196721311475409,11,11,10,8379.85,8379.85,7955.45,0.030054644808743168,0.060109289617486336,0.08196721311475409,8,8,7,0.02185792349726776,0.04371584699453552,0.05737704918032787,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
2117,10,10,10,6150.349999999999,6150.349999999999,6150.349999999999,0.0273224043715847,0.0546448087431694,0.08196721311475409,10,10,10,6150.349999999999,6150.349999999999,6150.349999999999,0.0273224043715847,0.0546448087431694,0.08196721311475409,9,9,9,0.02459016393442623,0.04918032786885246,0.07377049180327869,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
2272,8,8,6,4861.92,4861.92,3056.46,0.02185792349726776,0.04371584699453552,0.04918032786885246,8,8,6,4861.92,4861.92,3056.46,0.02185792349726776,0.04371584699453552,0.04918032786885246,7,7,5,0.01912568306010929,0.03825136612021858,0.040983606557377046,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
2311,5,5,3,3636.8799999999997,3636.8799999999997,1870.91,0.01366120218579235,0.0273224043715847,0.02459016393442623,5,5,3,3636.8799999999997,3636.8799999999997,1870.91,0.01366120218579235,0.0273224043715847,0.02459016393442623,4,4,3,0.01092896174863388,0.02185792349726776,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
2500,3,2,0,1095.29,519.3299999999999,0.0,0.00819672131147541,0.01092896174863388,0.0,3,2,0,1095.29,519.3299999999999,0.0,0.00819672131147541,0.01092896174863388,0.0,3,2,0,0.00819672131147541,0.01092896174863388,0.0,0,0,0,0.0,0.0,0.0,0,0,-1,0.0,0.0,0.0,0
2599,7,6,5,4202.57,3551.4200000000005,3039.27,0.01912568306010929,0.03278688524590164,0.040983606557377046,7,6,5,4202.57,3551.4200000000005,3039.27,0.01912568306010929,0.03278688524590164,0.040983606557377046,6,5,4,0.01639344262295082,0.0273224043715847,0.03278688524590164,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
2670,6,6,6,3355.67,3355.67,3355.67,0.01639344262295082,0.03278688524590164,0.04918032786885246,6,6,6,3355.67,3355.67,3355.67,0.01639344262295082,0.03278688524590164,0.04918032786885246,4,4,4,0.01092896174863388,0.02185792349726776,0.03278688524590164,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
2698,10,10,9,5806.0,5806.0,5291.84,0.0273224043715847,0.0546448087431694,0.07377049180327869,10,10,9,5806.0,5806.0,5291.84,0.0273224043715847,0.0546448087431694,0.07377049180327869,6,6,5,0.01639344262295082,0.03278688524590164,0.040983606557377046,-1,-1,0,-0.00273224043715847,-0.00546448087431694,0.0,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0
3034,5,5,5,3643.1999999999994,3643.1999999999994,3643.1999999999994,0.01366120218579235,0.0273224043715847,0.040983606557377046,5,5,5,3643.1999999999994,3643.1999999999994,3643.1999999999994,0.01366120218579235,0.0273224043715847,0.040983606557377046,5,5,5,0.01366120218579235,0.0273224043715847,0.040983606557377046,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
3091,4,4,4,2505.88,2505.88,2505.88,0.01092896174863388,0.02185792349726776,0.03278688524590164,4,4,4,2505.88,2505.88,2505.88,0.01092896174863388,0.02185792349726776,0.03278688524590164,4,4,4,0.01092896174863388,0.02185792349726776,0.03278688524590164,-1,-1,-1,-0.00273224043715847,-0.00546448087431694,-0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0
3279,3,3,3,1971.29,1971.29,1971.29,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,1971.29,1971.29,1971.29,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
3309,2,2,2,1220.17,1220.17,1220.17,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,1220.17,1220.17,1220.17,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
3321,8,6,6,4052.21,3188.6,3188.6,0.02185792349726776,0.03278688524590164,0.04918032786885246,8,6,6,4052.21,3188.6,3188.6,0.02185792349726776,0.03278688524590164,0.04918032786885246,4,3,3,0.01092896174863388,0.01639344262295082,0.02459016393442623,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
3422,12,12,12,10042.74,10042.74,10042.74,0.03278688524590164,0.06557377049180328,0.09836065573770492,12,12,12,10042.74,10042.74,10042.74,0.03278688524590164,0.06557377049180328,0.09836065573770492,9,9,9,0.02459016393442623,0.04918032786885246,0.07377049180327869,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
3463,1,1,1,1493.6,1493.6,1493.6,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,1493.6,1493.6,1493.6,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
3523,3,3,0,1650.11,1650.11,0.0,0.00819672131147541,0.01639344262295082,0.0,3,3,0,1650.11,1650.11,0.0,0.00819672131147541,0.01639344262295082,0.0,3,3,0,0.00819672131147541,0.01639344262295082,0.0,0,0,0,0.0,0.0,0.0,0,0,-1,0.0,0.0,0.0,0
3587,9,7,7,5868.139999999999,5115.37,5115.37,0.02459016393442623,0.03825136612021858,0.05737704918032787,9,7,7,5868.139999999999,5115.37,5115.37,0.02459016393442623,0.03825136612021858,0.05737704918032787,5,5,5,0.01366120218579235,0.0273224043715847,0.040983606557377046,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
3883,8,8,8,5526.57,5526.57,5526.57,0.02185792349726776,0.04371584699453552,0.06557377049180328,8,8,8,5526.57,5526.57,5526.57,0.02185792349726776,0.04371584699453552,0.06557377049180328,8,8,8,0.02185792349726776,0.04371584699453552,0.06557377049180328,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
3907,5,5,3,3596.6099999999997,3596.6099999999997,2571.67,0.01366120218579235,0.0273224043715847,0.02459016393442623,5,5,3,3596.6099999999997,3596.6099999999997,2571.67,0.01366120218579235,0.0273224043715847,0.02459016393442623,5,5,3,0.01366120218579235,0.0273224043715847,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
3935,9,8,8,5966.41,4774.79,4774.79,0.02459016393442623,0.04371584699453552,0.06557377049180328,9,8,8,5966.41,4774.79,4774.79,0.02459016393442623,0.04371584699453552,0.06557377049180328,8,7,7,0.02185792349726776,0.03825136612021858,0.05737704918032787,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
3954,11,11,9,8518.269999999999,8518.269999999999,6850.549999999999,0.030054644808743168,0.060109289617486336,0.07377049180327869,11,11,9,8518.269999999999,8518.269999999999,6850.549999999999,0.030054644808743168,0.060109289617486336,0.07377049180327869,7,7,6,0.01912568306010929,0.03825136612021858,0.04918032786885246,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
3976,1,1,1,836.34,836.34,836.34,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,836.34,836.34,836.34,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
4023,4,4,3,3238.82,3238.82,2628.94,0.01092896174863388,0.02185792349726776,0.02459016393442623,4,4,3,3238.82,3238.82,2628.94,0.01092896174863388,0.02185792349726776,0.02459016393442623,3,3,2,0.00819672131147541,0.01639344262295082,0.01639344262295082,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
4184,1,1,1,222.76,222.76,222.76,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,222.76,222.76,222.76,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
4213,15,15,15,8518.999999999998,8518.999999999998,8518.999999999998,0.040983606557377046,0.08196721311475409,0.12295081967213115,15,15,15,8518.999999999998,8518.999999999998,8518.999999999998,0.040983606557377046,0.08196721311475409,0.12295081967213115,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
4274,18,18,18,13945.35,13945.35,13945.35,0.04918032786885246,0.09836065573770492,0.14754098360655737,18,18,18,13945.35,13945.35,13945.35,0.04918032786885246,0.09836065573770492,0.14754098360655737,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
4318,3,3,3,2219.24,2219.24,2219.24,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,2219.24,2219.24,2219.24,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
4383,3,3,3,2452.41,2452.41,2452.41,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,2452.41,2452.41,2452.41,0.00819672131147541,0.01639344262295082,0.02459016393442623,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
4429,4,4,4,1961.6100000000001,1961.6100000000001,1961.6100000000001,0.01092896174863388,0.02185792349726776,0.03278688524590164,4,4,4,1961.6100000000001,1961.6100000000001,1961.6100000000001,0.01092896174863388,0.02185792349726776,0.03278688524590164,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
4535,3,3,3,1931.81,1931.81,1931.81,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,1931.81,1931.81,1931.81,0.00819672131147541,0.01639344262295082,0.02459016393442623,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
4633,1,1,1,901.36,901.36,901.36,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,901.36,901.36,901.36,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
4670,3,3,3,1435.5099999999998,1435.5099999999998,1435.5099999999998,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,1435.5099999999998,1435.5099999999998,1435.5099999999998,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
4738,6,5,5,3290.0800000000004,2684.0000000000005,2684.0000000000005,0.01639344262295082,0.0273224043715847,0.040983606557377046,6,5,5,3290.0800000000004,2684.0000000000005,2684.0000000000005,0.01639344262295082,0.0273224043715847,0.040983606557377046,2,1,1,0.00546448087431694,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
4748,5,5,5,3776.47,3776.47,3776.47,0.01366120218579235,0.0273224043715847,0.040983606557377046,5,5,5,3776.47,3776.47,3776.47,0.01366120218579235,0.0273224043715847,0.040983606557377046,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
4790,7,7,7,3546.33,3546.33,3546.33,0.01912568306010929,0.03825136612021858,0.05737704918032787,7,7,7,3546.33,3546.33,3546.33,0.01912568306010929,0.03825136612021858,0.05737704918032787,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
4824,1,1,1,910.01,910.01,910.01,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,910.01,910.01,910.01,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
4874,4,4,4,3061.78,3061.78,3061.78,0.01092896174863388,0.02185792349726776,0.03278688524590164,4,4,4,3061.78,3061.78,3061.78,0.01092896174863388,0.02185792349726776,0.03278688524590164,4,4,4,0.01092896174863388,0.02185792349726776,0.03278688524590164,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
4942,8,8,7,4765.75,4765.75,4105.07,0.02185792349726776,0.04371584699453552,0.05737704918032787,8,8,7,4765.75,4765.75,4105.07,0.02185792349726776,0.04371584699453552,0.05737704918032787,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
4956,8,8,8,5302.030000000001,5302.030000000001,5302.030000000001,0.02185792349726776,0.04371584699453552,0.06557377049180328,8,8,8,5302.030000000001,5302.030000000001,5302.030000000001,0.02185792349726776,0.04371584699453552,0.06557377049180328,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
5019,45,15,4,30377.8,4182.94,3165.0,0.12295081967213115,0.08196721311475409,0.03278688524590164,45,15,4,30377.8,4182.94,3165.0,0.12295081967213115,0.08196721311475409,0.03278688524590164,6,6,4,0.01639344262295082,0.03278688524590164,0.03278688524590164,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
5099,9,9,6,4727.650000000001,4727.650000000001,3300.38,0.02459016393442623,0.04918032786885246,0.04918032786885246,9,9,6,4727.650000000001,4727.650000000001,3300.38,0.02459016393442623,0.04918032786885246,0.04918032786885246,7,7,6,0.01912568306010929,0.03825136612021858,0.04918032786885246,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0,0,0,0.0,0.0,0.0,0
5139,20,16,11,12172.8,9333.32,6191.629999999999,0.0546448087431694,0.08743169398907104,0.09016393442622951,20,16,11,12172.8,9333.32,6191.629999999999,0.0546448087431694,0.08743169398907104,0.09016393442622951,6,6,5,0.01639344262295082,0.03278688524590164,0.040983606557377046,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
5148,5,5,5,4054.6899999999996,4054.6899999999996,4054.6899999999996,0.01366120218579235,0.0273224043715847,0.040983606557377046,5,5,5,4054.6899999999996,4054.6899999999996,4054.6899999999996,0.01366120218579235,0.0273224043715847,0.040983606557377046,4,4,4,0.01092896174863388,0.02185792349726776,0.03278688524590164,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
5172,1,1,1,220.24,220.24,220.24,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,220.24,220.24,220.24,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
5277,20,19,18,16429.649999999998,15650.889999999998,15051.789999999997,0.0546448087431694,0.10382513661202186,0.14754098360655737,20,19,18,16429.649999999998,15650.889999999998,15051.789999999997,0.0546448087431694,0.10382513661202186,0.14754098360655737,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
5375,5,4,3,3686.15,2564.46,2467.01,0.01366120218579235,0.02185792349726776,0.02459016393442623,5,4,3,3686.15,2564.46,2467.01,0.01366120218579235,0.02185792349726776,0.02459016393442623,4,4,3,0.01092896174863388,0.02185792349726776,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
5403,6,6,6,2694.83,2694.83,2694.83,0.01639344262295082,0.03278688524590164,0.04918032786885246,6,6,6,2694.83,2694.83,2694.83,0.01639344262295082,0.03278688524590164,0.04918032786885246,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
5474,3,3,1,2194.0299999999997,2194.0299999999997,655.3,0.00819672131147541,0.01639344262295082,0.00819672131147541,3,3,1,2194.0299999999997,2194.0299999999997,655.3,0.00819672131147541,0.01639344262295082,0.00819672131147541,3,3,1,0.00819672131147541,0.01639344262295082,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
5480,6,6,6,1398.8899999999999,1398.8899999999999,1398.8899999999999,0.01639344262295082,0.03278688524590164,0.04918032786885246,6,6,6,1398.8899999999999,1398.8899999999999,1398.8899999999999,0.01639344262295082,0.03278688524590164,0.04918032786885246,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
5532,3,3,3,2897.81,2897.81,2897.81,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,2897.81,2897.81,2897.81,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
5620,3,3,3,939.54,939.54,939.54,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,939.54,939.54,939.54,0.00819672131147541,0.01639344262295082,0.02459016393442623,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
5855,5,5,4,2945.96,2945.96,2248.75,0.01366120218579235,0.0273224043715847,0.03278688524590164,5,5,4,2945.96,2945.96,2248.75,0.01366120218579235,0.0273224043715847,0.03278688524590164,4,4,4,0.01092896174863388,0.02185792349726776,0.03278688524590164,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
5865,3,3,3,1421.6100000000001,1421.6100000000001,1421.6100000000001,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,1421.6100000000001,1421.6100000000001,1421.6100000000001,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
5871,5,5,5,3223.14,3223.14,3223.14,0.01366120218579235,0.0273224043715847,0.040983606557377046,5,5,5,3223.14,3223.14,3223.14,0.01366120218579235,0.0273224043715847,0.040983606557377046,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
5873,12,12,10,7603.230000000001,7603.230000000001,5898.320000000001,0.03278688524590164,0.06557377049180328,0.08196721311475409,12,12,10,7603.230000000001,7603.230000000001,5898.320000000001,0.03278688524590164,0.06557377049180328,0.08196721311475409,5,5,5,0.01366120218579235,0.0273224043715847,0.040983606557377046,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
5887,5,5,5,3174.6,3174.6,3174.6,0.01366120218579235,0.0273224043715847,0.040983606557377046,5,5,5,3174.6,3174.6,3174.6,0.01366120218579235,0.0273224043715847,0.040983606557377046,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
