account,num_outgoing_txs_1,num_outgoing_txs_2,num_outgoing_txs_3,sum_outgoing_txs_1,sum_outgoing_txs_2,sum_outgoing_txs_3,freq_outgoing_txs_1,freq_outgoing_txs_2,freq_outgoing_txs_3,num_txs_1,num_txs_2,num_txs_3,sum_txs_1,sum_txs_2,sum_txs_3,freq_txs_1,freq_txs_2,freq_txs_3,num_unique_counterparties_1,num_unique_counterparties_2,num_unique_counterparties_3,freq_unique_counterparties_1,freq_unique_counterparties_2,freq_unique_counterparties_3,num_phone_changes_1,num_phone_changes_2,num_phone_changes_3,freq_phone_changes_1,freq_phone_changes_2,freq_phone_changes_3,num_bank_changes_1,num_bank_changes_2,num_bank_changes_3,freq_bank_changes_1,freq_bank_changes_2,freq_bank_changes_3,is_sar
2672,2,2,2,1505.45,1505.45,1505.45,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,1505.45,1505.45,1505.45,0.00546448087431694,0.01092896174863388,0.01639344262295082,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
2701,6,6,6,3675.42,3675.42,3675.42,0.01639344262295082,0.03278688524590164,0.04918032786885246,6,6,6,3675.42,3675.42,3675.42,0.01639344262295082,0.03278688524590164,0.04918032786885246,6,6,6,0.01639344262295082,0.03278688524590164,0.04918032786885246,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
2745,10,7,6,7574.3099999999995,5427.95,4409.09,0.0273224043715847,0.03825136612021858,0.04918032786885246,10,7,6,7574.3099999999995,5427.95,4409.09,0.0273224043715847,0.03825136612021858,0.04918032786885246,5,5,5,0.01366120218579235,0.0273224043715847,0.040983606557377046,0,0,0,0.0,0.0,0.0,1,0,0,0.00273224043715847,0.0,0.0,0
2790,3,3,3,1823.24,1823.24,1823.24,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,1823.24,1823.24,1823.24,0.00819672131147541,0.01639344262295082,0.02459016393442623,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
2797,11,11,9,5801.33,5801.33,5669.33,0.030054644808743168,0.060109289617486336,0.07377049180327869,11,11,9,5801.33,5801.33,5669.33,0.030054644808743168,0.060109289617486336,0.07377049180327869,7,7,7,0.01912568306010929,0.03825136612021858,0.05737704918032787,0,0,0,0.0,0.0,0.0,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0
2889,11,8,5,7755.719999999999,5123.650000000001,2936.0000000000005,0.030054644808743168,0.04371584699453552,0.040983606557377046,11,8,5,7755.719999999999,5123.650000000001,2936.0000000000005,0.030054644808743168,0.04371584699453552,0.040983606557377046,5,4,3,0.01366120218579235,0.02185792349726776,0.02459016393442623,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
3154,20,17,17,11449.28,9300.230000000001,9300.230000000001,0.0546448087431694,0.09289617486338798,0.13934426229508196,20,17,17,11449.28,9300.230000000001,9300.230000000001,0.0546448087431694,0.09289617486338798,0.13934426229508196,9,8,8,0.02459016393442623,0.04371584699453552,0.06557377049180328,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
3307,6,5,5,4187.14,3673.01,3673.01,0.01639344262295082,0.0273224043715847,0.040983606557377046,6,5,5,4187.14,3673.01,3673.01,0.01639344262295082,0.0273224043715847,0.040983606557377046,6,5,5,0.01639344262295082,0.0273224043715847,0.040983606557377046,0,0,0,0.0,0.0,0.0,1,0,0,0.00273224043715847,0.0,0.0,0
3361,8,7,6,5464.7300000000005,4910.28,4404.34,0.02185792349726776,0.03825136612021858,0.04918032786885246,8,7,6,5464.7300000000005,4910.28,4404.34,0.02185792349726776,0.03825136612021858,0.04918032786885246,8,7,6,0.02185792349726776,0.03825136612021858,0.04918032786885246,-1,-1,-1,-0.00273224043715847,-0.00546448087431694,-0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0
3396,7,6,5,3106.4600000000005,2867.29,2567.21,0.01912568306010929,0.03278688524590164,0.040983606557377046,7,6,5,3106.4600000000005,2867.29,2567.21,0.01912568306010929,0.03278688524590164,0.040983606557377046,6,5,4,0.01639344262295082,0.0273224043715847,0.03278688524590164,1,0,0,0.00273224043715847,0.0,0.0,1,0,0,0.00273224043715847,0.0,0.0,0
3512,2,2,2,1254.99,1254.99,1254.99,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,1254.99,1254.99,1254.99,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
3527,4,4,3,2246.1,2246.1,1846.6799999999998,0.01092896174863388,0.02185792349726776,0.02459016393442623,4,4,3,2246.1,2246.1,1846.6799999999998,0.01092896174863388,0.02185792349726776,0.02459016393442623,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,0,0,0,0.0,0.0,0.0,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0
3559,16,10,9,10695.369999999999,6510.06,5769.05,0.04371584699453552,0.0546448087431694,0.07377049180327869,16,10,9,10695.369999999999,6510.06,5769.05,0.04371584699453552,0.0546448087431694,0.07377049180327869,4,3,3,0.01092896174863388,0.01639344262295082,0.02459016393442623,0,0,0,0.0,0.0,0.0,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0
3621,23,21,17,13460.080000000004,12169.640000000001,10252.03,0.06284153005464481,0.11475409836065574,0.13934426229508196,23,21,17,13460.080000000004,12169.640000000001,10252.03,0.06284153005464481,0.11475409836065574,0.13934426229508196,10,10,9,0.0273224043715847,0.0546448087431694,0.07377049180327869,1,0,0,0.00273224043715847,0.0,0.0,1,0,0,0.00273224043715847,0.0,0.0,0
3626,17,13,10,9518.649999999998,7614.54,5687.369999999999,0.04644808743169399,0.07103825136612021,0.08196721311475409,17,13,10,9518.649999999998,7614.54,5687.369999999999,0.04644808743169399,0.07103825136612021,0.08196721311475409,4,4,4,0.01092896174863388,0.02185792349726776,0.03278688524590164,0,0,0,0.0,0.0,0.0,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0
3681,7,7,7,3489.71,3489.71,3489.71,0.01912568306010929,0.03825136612021858,0.05737704918032787,7,7,7,3489.71,3489.71,3489.71,0.01912568306010929,0.03825136612021858,0.05737704918032787,6,6,6,0.01639344262295082,0.03278688524590164,0.04918032786885246,0,0,0,0.0,0.0,0.0,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0
3755,12,11,9,6099.01,5392.4800000000005,4281.540000000001,0.03278688524590164,0.060109289617486336,0.07377049180327869,12,11,9,6099.01,5392.4800000000005,4281.540000000001,0.03278688524590164,0.060109289617486336,0.07377049180327869,6,6,5,0.01639344262295082,0.03278688524590164,0.040983606557377046,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
3819,10,9,7,6010.6,5547.52,4634.42,0.0273224043715847,0.04918032786885246,0.05737704918032787,10,9,7,6010.6,5547.52,4634.42,0.0273224043715847,0.04918032786885246,0.05737704918032787,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0
3936,11,10,10,6782.259999999999,5980.389999999999,5980.389999999999,0.030054644808743168,0.0546448087431694,0.08196721311475409,11,10,10,6782.259999999999,5980.389999999999,5980.389999999999,0.030054644808743168,0.0546448087431694,0.08196721311475409,4,4,4,0.01092896174863388,0.02185792349726776,0.03278688524590164,0,0,0,0.0,0.0,0.0,1,0,0,0.00273224043715847,0.0,0.0,0
3973,12,11,10,6837.790000000001,6734.35,6517.88,0.03278688524590164,0.060109289617486336,0.08196721311475409,12,11,10,6837.790000000001,6734.35,6517.88,0.03278688524590164,0.060109289617486336,0.08196721311475409,6,6,6,0.01639344262295082,0.03278688524590164,0.04918032786885246,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,0,0,0.00273224043715847,0.0,0.0,0
3992,8,8,6,6805.18,6805.18,5576.58,0.02185792349726776,0.04371584699453552,0.04918032786885246,8,8,6,6805.18,6805.18,5576.58,0.02185792349726776,0.04371584699453552,0.04918032786885246,7,7,5,0.01912568306010929,0.03825136612021858,0.040983606557377046,1,1,0,0.00273224043715847,0.00546448087431694,0.0,0,0,0,0.0,0.0,0.0,0
4074,2,2,2,1295.1,1295.1,1295.1,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,1295.1,1295.1,1295.1,0.00546448087431694,0.01092896174863388,0.01639344262295082,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
4157,8,7,4,4848.110000000001,4126.1900000000005,3029.44,0.02185792349726776,0.03825136612021858,0.03278688524590164,8,7,4,4848.110000000001,4126.1900000000005,3029.44,0.02185792349726776,0.03825136612021858,0.03278688524590164,6,5,4,0.01639344262295082,0.0273224043715847,0.03278688524590164,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
4173,6,5,3,4603.51,4029.88,2092.85,0.01639344262295082,0.0273224043715847,0.02459016393442623,6,5,3,4603.51,4029.88,2092.85,0.01639344262295082,0.0273224043715847,0.02459016393442623,3,2,1,0.00819672131147541,0.01092896174863388,0.00819672131147541,0,0,0,0.0,0.0,0.0,1,0,0,0.00273224043715847,0.0,0.0,0
4212,3,3,3,1571.68,1571.68,1571.68,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,1571.68,1571.68,1571.68,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,-1,-1,-1,-0.00273224043715847,-0.00546448087431694,-0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,1
4270,5,4,3,1638.47,1367.8600000000001,814.27,0.01366120218579235,0.02185792349726776,0.02459016393442623,5,4,3,1638.47,1367.8600000000001,814.27,0.01366120218579235,0.02185792349726776,0.02459016393442623,5,4,3,0.01366120218579235,0.02185792349726776,0.02459016393442623,0,1,0,0.0,0.00546448087431694,0.0,1,0,0,0.00273224043715847,0.0,0.0,0
4391,2,2,2,1367.21,1367.21,1367.21,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,1367.21,1367.21,1367.21,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
4450,1,1,1,750.24,750.24,750.24,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,750.24,750.24,750.24,0.00273224043715847,0.00546448087431694,0.00819672131147541,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
4557,3,3,3,2181.54,2181.54,2181.54,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,2181.54,2181.54,2181.54,0.00819672131147541,0.01639344262295082,0.02459016393442623,3,3,3,0.00819672131147541,0.01639344262295082,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
4590,2,2,2,1466.48,1466.48,1466.48,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,1466.48,1466.48,1466.48,0.00546448087431694,0.01092896174863388,0.01639344262295082,2,2,2,0.00546448087431694,0.01092896174863388,0.01639344262295082,1,1,1,0.00273224043715847,0.00546448087431694,0.00819672131147541,0,0,0,0.0,0.0,0.0,0
4706,5,5,3,3616.2599999999998,3616.2599999999998,1659.3899999999999,0.01366120218579235,0.0273224043715847,0.02459016393442623,5,5,3,3616.2599999999998,3616.2599999999998,1659.3899999999999,0.01366120218579235,0.0273224043715847,0.02459016393442623,5,5,3,0.01366120218579235,0.0273224043715847,0.02459016393442623,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
4830,3,3,2,2381.75,2381.75,1683.79,0.00819672131147541,0.01639344262295082,0.01639344262295082,3,3,2,2381.75,2381.75,1683.79,0.00819672131147541,0.01639344262295082,0.01639344262295082,3,3,2,0.00819672131147541,0.01639344262295082,0.01639344262295082,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0
