alertID,reason,accountID,isMain,isSAR,modelID,minAmount,maxAmount,startStep,endStep,scheduleID,bankID,sourceType
5,fan_out,10952,false,true,1,1000.00,1000.00,43,131,2,bank,CASH
5,fan_out,31671,false,true,1,1000.00,1000.00,43,131,2,bank,CASH
5,fan_out,40675,false,true,1,1000.00,1000.00,43,131,2,bank,CASH
6,fan_out,36203,true,true,1,500.00,500.00,242,271,2,bank,CASH
6,fan_out,18372,false,true,1,500.00,500.00,242,271,2,bank,CASH
6,fan_out,48435,false,true,1,500.00,500.00,242,271,2,bank,CASH
6,fan_out,22478,false,true,1,500.00,500.00,242,271,2,bank,CASH
6,fan_out,48715,false,true,1,500.00,500.00,242,271,2,bank,CASH
6,fan_out,21490,false,true,1,500.00,500.00,242,271,2,bank,CASH
6,fan_out,19557,false,true,1,500.00,500.00,242,271,2,bank,CASH
7,fan_out,15713,true,true,1,800.00,800.00,8,359,2,bank,CASH
7,fan_out,18622,false,true,1,800.00,800.00,8,359,2,bank,CASH
7,fan_out,17603,false,true,1,800.00,800.00,8,359,2,bank,CASH
7,fan_out,22954,false,true,1,800.00,800.00,8,359,2,bank,CASH
7,fan_out,8857,false,true,1,800.00,800.00,8,359,2,bank,CASH
7,fan_out,14842,false,true,1,800.00,800.00,8,359,2,bank,CASH
7,fan_out,33748,false,true,1,800.00,800.00,8,359,2,bank,CASH
8,fan_out,24280,true,true,1,700.00,700.00,90,347,2,bank,CASH
8,fan_out,42347,false,true,1,700.00,700.00,90,347,2,bank,CASH
8,fan_out,11841,false,true,1,700.00,700.00,90,347,2,bank,CASH
8,fan_out,3369,false,true,1,700.00,700.00,90,347,2,bank,CASH
8,fan_out,16398,false,true,1,700.00,700.00,90,347,2,bank,CASH
8,fan_out,37602,false,true,1,700.00,700.00,90,347,2,bank,CASH
8,fan_out,39317,false,true,1,700.00,700.00,90,347,2,bank,CASH
9,fan_out,17001,true,true,1,300.00,300.00,59,103,2,bank,CASH
9,fan_out,9070,false,true,1,300.00,300.00,59,103,2,bank,CASH
9,fan_out,48330,false,true,1,300.00,300.00,59,103,2,bank,CASH
9,fan_out,22811,false,true,1,300.00,300.00,59,103,2,bank,CASH
9,fan_out,18072,false,true,1,300.00,300.00,59,103,2,bank,CASH
9,fan_out,725,false,true,1,300.00,300.00,59,103,2,bank,CASH
9,fan_out,40667,false,true,1,300.00,300.00,59,103,2,bank,CASH
10,fan_out,47474,true,true,1,800.00,800.00,6,255,2,bank,CASH
10,fan_out,1057,false,true,1,800.00,800.00,6,255,2,bank,CASH
10,fan_out,19157,false,true,1,800.00,800.00,6,255,2,bank,CASH
10,fan_out,23266,false,true,1,800.00,800.00,6,255,2,bank,CASH
10,fan_out,7120,false,true,1,800.00,800.00,6,255,2,bank,CASH
10,fan_out,47771,false,true,1,800.00,800.00,6,255,2,bank,CASH
10,fan_out,12573,false,true,1,800.00,800.00,6,255,2,bank,CASH
11,fan_out,10485,true,true,1,100.00,100.00,14,134,2,bank,CASH
11,fan_out,47347,false,true,1,100.00,100.00,14,134,2,bank,CASH
11,fan_out,18268,false,true,1,100.00,100.00,14,134,2,bank,CASH
11,fan_out,12206,false,true,1,100.00,100.00,14,134,2,bank,CASH
11,fan_out,19213,false,true,1,100.00,100.00,14,134,2,bank,CASH
11,fan_out,32836,false,true,1,100.00,100.00,14,134,2,bank,CASH
11,fan_out,31025,false,true,1,100.00,100.00,14,134,2,bank,CASH
12,fan_out,37837,true,true,1,700.00,700.00,37,275,2,bank,CASH
12,fan_out,3564,false,true,1,700.00,700.00,37,275,2,bank,CASH
12,fan_out,14382,false,true,1,700.00,700.00,37,275,2,bank,CASH
12,fan_out,46656,false,true,1,700.00,700.00,37,275,2,bank,CASH
12,fan_out,33059,false,true,1,700.00,700.00,37,275,2,bank,CASH
12,fan_out,14271,false,true,1,700.00,700.00,37,275,2,bank,CASH
12,fan_out,31173,false,true,1,700.00,700.00,37,275,2,bank,CASH
13,fan_out,24357,true,true,1,600.00,600.00,84,339,2,bank,CASH
13,fan_out,23337,false,true,1,600.00,600.00,84,339,2,bank,CASH
13,fan_out,23582,false,true,1,600.00,600.00,84,339,2,bank,CASH
13,fan_out,5354,false,true,1,600.00,600.00,84,339,2,bank,CASH
13,fan_out,45415,false,true,1,600.00,600.00,84,339,2,bank,CASH
13,fan_out,3483,false,true,1,600.00,600.00,84,339,2,bank,CASH
13,fan_out,21983,false,true,1,600.00,600.00,84,339,2,bank,CASH
14,fan_out,6247,true,true,1,100.00,100.00,52,116,2,bank,CASH
14,fan_out,11569,false,true,1,100.00,100.00,52,116,2,bank,CASH
14,fan_out,3864,false,true,1,100.00,100.00,52,116,2,bank,CASH
14,fan_out,47333,false,true,1,100.00,100.00,52,116,2,bank,CASH
14,fan_out,39762,false,true,1,100.00,100.00,52,116,2,bank,CASH
14,fan_out,28489,false,true,1,100.00,100.00,52,116,2,bank,CASH
14,fan_out,38415,false,true,1,100.00,100.00,52,116,2,bank,CASH
15,fan_out,11436,true,true,1,800.00,800.00,113,351,2,bank,CASH
15,fan_out,34590,false,true,1,800.00,800.00,113,351,2,bank,CASH
15,fan_out,8205,false,true,1,800.00,800.00,113,351,2,bank,CASH
15,fan_out,22931,false,true,1,800.00,800.00,113,351,2,bank,CASH
15,fan_out,11302,false,true,1,800.00,800.00,113,351,2,bank,CASH
15,fan_out,43571,false,true,1,800.00,800.00,113,351,2,bank,CASH
15,fan_out,31385,false,true,1,800.00,800.00,113,351,2,bank,CASH
16,fan_out,47405,true,true,1,1000.00,1000.00,5,315,2,bank,CASH
16,fan_out,11789,false,true,1,1000.00,1000.00,5,315,2,bank,CASH
16,fan_out,39985,false,true,1,1000.00,1000.00,5,315,2,bank,CASH
16,fan_out,42052,false,true,1,1000.00,1000.00,5,315,2,bank,CASH
16,fan_out,26519,false,true,1,1000.00,1000.00,5,315,2,bank,CASH
16,fan_out,45980,false,true,1,1000.00,1000.00,5,315,2,bank,CASH
16,fan_out,23869,false,true,1,1000.00,1000.00,5,315,2,bank,CASH
17,fan_out,37327,true,true,1,800.00,800.00,16,236,2,bank,CASH
17,fan_out,8077,false,true,1,800.00,800.00,16,236,2,bank,CASH
17,fan_out,34367,false,true,1,800.00,800.00,16,236,2,bank,CASH
17,fan_out,17162,false,true,1,800.00,800.00,16,236,2,bank,CASH
17,fan_out,25398,false,true,1,800.00,800.00,16,236,2,bank,CASH
17,fan_out,33521,false,true,1,800.00,800.00,16,236,2,bank,CASH
17,fan_out,29617,false,true,1,800.00,800.00,16,236,2,bank,CASH
18,fan_out,18766,true,true,1,500.00,500.00,4,360,2,bank,CASH
18,fan_out,10500,false,true,1,500.00,500.00,4,360,2,bank,CASH
18,fan_out,44517,false,true,1,500.00,500.00,4,360,2,bank,CASH
18,fan_out,46207,false,true,1,500.00,500.00,4,360,2,bank,CASH
18,fan_out,46588,false,true,1,500.00,500.00,4,360,2,bank,CASH
18,fan_out,25099,false,true,1,500.00,500.00,4,360,2,bank,CASH
18,fan_out,11872,false,true,1,500.00,500.00,4,360,2,bank,CASH
19,fan_out,32117,true,true,1,500.00,500.00,72,277,2,bank,CASH
19,fan_out,22117,false,true,1,500.00,500.00,72,277,2,bank,CASH
19,fan_out,44827,false,true,1,500.00,500.00,72,277,2,bank,CASH
19,fan_out,6725,false,true,1,500.00,500.00,72,277,2,bank,CASH
19,fan_out,15051,false,true,1,500.00,500.00,72,277,2,bank,CASH
19,fan_out,13320,false,true,1,500.00,500.00,72,277,2,bank,CASH
19,fan_out,22613,false,true,1,500.00,500.00,72,277,2,bank,CASH
20,fan_out,32342,true,true,1,900.00,900.00,6,295,2,bank,CASH
20,fan_out,26931,false,true,1,900.00,900.00,6,295,2,bank,CASH
20,fan_out,13060,false,true,1,900.00,900.00,6,295,2,bank,CASH
20,fan_out,17306,false,true,1,900.00,900.00,6,295,2,bank,CASH
20,fan_out,11214,false,true,1,900.00,900.00,6,295,2,bank,CASH
20,fan_out,48585,false,true,1,900.00,900.00,6,295,2,bank,CASH
20,fan_out,5706,false,true,1,900.00,900.00,6,295,2,bank,CASH
21,fan_out,2219,true,true,1,300.00,300.00,4,139,2,bank,CASH
21,fan_out,19713,false,true,1,300.00,300.00,4,139,2,bank,CASH
21,fan_out,23010,false,true,1,300.00,300.00,4,139,2,bank,CASH
21,fan_out,8784,false,true,1,300.00,300.00,4,139,2,bank,CASH
21,fan_out,22585,false,true,1,300.00,300.00,4,139,2,bank,CASH
21,fan_out,24118,false,true,1,300.00,300.00,4,139,2,bank,CASH
21,fan_out,144,false,true,1,300.00,300.00,4,139,2,bank,CASH
22,fan_out,46968,true,true,1,200.00,200.00,6,364,2,bank,CASH
22,fan_out,2913,false,true,1,200.00,200.00,6,364,2,bank,CASH
22,fan_out,23102,false,true,1,200.00,200.00,6,364,2,bank,CASH
22,fan_out,21095,false,true,1,200.00,200.00,6,364,2,bank,CASH
22,fan_out,12560,false,true,1,200.00,200.00,6,364,2,bank,CASH
22,fan_out,46457,false,true,1,200.00,200.00,6,364,2,bank,CASH
22,fan_out,19207,false,true,1,200.00,200.00,6,364,2,bank,CASH
23,fan_out,13246,true,true,1,500.00,500.00,294,339,2,bank,CASH
23,fan_out,25692,false,true,1,500.00,500.00,294,339,2,bank,CASH
23,fan_out,45275,false,true,1,500.00,500.00,294,339,2,bank,CASH
23,fan_out,13688,false,true,1,500.00,500.00,294,339,2,bank,CASH
23,fan_out,25414,false,true,1,500.00,500.00,294,339,2,bank,CASH
23,fan_out,43931,false,true,1,500.00,500.00,294,339,2,bank,CASH
23,fan_out,15446,false,true,1,500.00,500.00,294,339,2,bank,CASH
24,fan_out,41514,true,true,1,900.00,900.00,46,202,2,bank,CASH
24,fan_out,37925,false,true,1,900.00,900.00,46,202,2,bank,CASH
24,fan_out,21036,false,true,1,900.00,900.00,46,202,2,bank,CASH
24,fan_out,25938,false,true,1,900.00,900.00,46,202,2,bank,CASH
24,fan_out,32379,false,true,1,900.00,900.00,46,202,2,bank,CASH
24,fan_out,34161,false,true,1,900.00,900.00,46,202,2,bank,CASH
24,fan_out,14266,false,true,1,900.00,900.00,46,202,2,bank,CASH
25,fan_out,20345,true,true,1,500.00,500.00,54,357,2,bank,CASH
25,fan_out,10143,false,true,1,500.00,500.00,54,357,2,bank,CASH
25,fan_out,27191,false,true,1,500.00,500.00,54,357,2,bank,CASH
25,fan_out,32046,false,true,1,500.00,500.00,54,357,2,bank,CASH
25,fan_out,41691,false,true,1,500.00,500.00,54,357,2,bank,CASH
25,fan_out,37905,false,true,1,500.00,500.00,54,357,2,bank,CASH
25,fan_out,32660,false,true,1,500.00,500.00,54,357,2,bank,CASH
26,fan_out,35799,true,true,1,400.00,400.00,237,259,2,bank,CASH
26,fan_out,10915,false,true,1,400.00,400.00,237,259,2,bank,CASH
26,fan_out,39605,false,true,1,400.00,400.00,237,259,2,bank,CASH
26,fan_out,29154,false,true,1,400.00,400.00,237,259,2,bank,CASH
26,fan_out,2110,false,true,1,400.00,400.00,237,259,2,bank,CASH
26,fan_out,26315,false,true,1,400.00,400.00,237,259,2,bank,CASH
26,fan_out,256,false,true,1,400.00,400.00,237,259,2,bank,CASH
27,fan_out,33410,true,true,1,400.00,400.00,16,252,2,bank,CASH
27,fan_out,18956,false,true,1,400.00,400.00,16,252,2,bank,CASH
27,fan_out,15952,false,true,1,400.00,400.00,16,252,2,bank,CASH
27,fan_out,26476,false,true,1,400.00,400.00,16,252,2,bank,CASH
27,fan_out,8118,false,true,1,400.00,400.00,16,252,2,bank,CASH
27,fan_out,8247,false,true,1,400.00,400.00,16,252,2,bank,CASH
27,fan_out,9572,false,true,1,400.00,400.00,16,252,2,bank,CASH
28,fan_out,1455,true,true,1,700.00,700.00,40,243,2,bank,CASH
28,fan_out,40052,false,true,1,700.00,700.00,40,243,2,bank,CASH
28,fan_out,44235,false,true,1,700.00,700.00,40,243,2,bank,CASH
28,fan_out,29963,false,true,1,700.00,700.00,40,243,2,bank,CASH
28,fan_out,36228,false,true,1,700.00,700.00,40,243,2,bank,CASH
28,fan_out,48961,false,true,1,700.00,700.00,40,243,2,bank,CASH
28,fan_out,30681,false,true,1,700.00,700.00,40,243,2,bank,CASH
29,fan_out,14231,true,true,1,300.00,300.00,25,355,2,bank,CASH
29,fan_out,36890,false,true,1,300.00,300.00,25,355,2,bank,CASH
29,fan_out,31192,false,true,1,300.00,300.00,25,355,2,bank,CASH
29,fan_out,20838,false,true,1,300.00,300.00,25,355,2,bank,CASH
29,fan_out,29167,false,true,1,300.00,300.00,25,355,2,bank,CASH
29,fan_out,20042,false,true,1,300.00,300.00,25,355,2,bank,CASH
29,fan_out,43081,false,true,1,300.00,300.00,25,355,2,bank,CASH
30,fan_out,6905,true,true,1,800.00,800.00,116,188,2,bank,CASH
30,fan_out,9763,false,true,1,800.00,800.00,116,188,2,bank,CASH
30,fan_out,2356,false,true,1,800.00,800.00,116,188,2,bank,CASH
30,fan_out,41975,false,true,1,800.00,800.00,116,188,2,bank,CASH
30,fan_out,30124,false,true,1,800.00,800.00,116,188,2,bank,CASH
30,fan_out,24565,false,true,1,800.00,800.00,116,188,2,bank,CASH
30,fan_out,16408,false,true,1,800.00,800.00,116,188,2,bank,CASH
31,fan_out,26134,true,true,1,800.00,800.00,167,356,2,bank,CASH
31,fan_out,46125,false,true,1,800.00,800.00,167,356,2,bank,CASH
31,fan_out,39654,false,true,1,800.00,800.00,167,356,2,bank,CASH
31,fan_out,35883,false,true,1,800.00,800.00,167,356,2,bank,CASH
31,fan_out,43761,false,true,1,800.00,800.00,167,356,2,bank,CASH
31,fan_out,6372,false,true,1,800.00,800.00,167,356,2,bank,CASH
31,fan_out,11895,false,true,1,800.00,800.00,167,356,2,bank,CASH
32,fan_out,38666,true,true,1,400.00,400.00,72,111,2,bank,CASH
32,fan_out,1348,false,true,1,400.00,400.00,72,111,2,bank,CASH
32,fan_out,22269,false,true,1,400.00,400.00,72,111,2,bank,CASH
32,fan_out,40210,false,true,1,400.00,400.00,72,111,2,bank,CASH
32,fan_out,25820,false,true,1,400.00,400.00,72,111,2,bank,CASH
32,fan_out,47199,false,true,1,400.00,400.00,72,111,2,bank,CASH
32,fan_out,28050,false,true,1,400.00,400.00,72,111,2,bank,CASH
33,fan_out,2463,true,true,1,800.00,800.00,15,149,2,bank,CASH
33,fan_out,49727,false,true,1,800.00,800.00,15,149,2,bank,CASH
33,fan_out,7802,false,true,1,800.00,800.00,15,149,2,bank,CASH
33,fan_out,14025,false,true,1,800.00,800.00,15,149,2,bank,CASH
33,fan_out,28312,false,true,1,800.00,800.00,15,149,2,bank,CASH
33,fan_out,13936,false,true,1,800.00,800.00,15,149,2,bank,CASH
33,fan_out,44778,false,true,1,800.00,800.00,15,149,2,bank,CASH
34,fan_out,47677,true,true,1,200.00,200.00,34,339,2,bank,CASH
34,fan_out,47856,false,true,1,200.00,200.00,34,339,2,bank,CASH
34,fan_out,25102,false,true,1,200.00,200.00,34,339,2,bank,CASH
34,fan_out,29970,false,true,1,200.00,200.00,34,339,2,bank,CASH
34,fan_out,34392,false,true,1,200.00,200.00,34,339,2,bank,CASH
34,fan_out,31699,false,true,1,200.00,200.00,34,339,2,bank,CASH
34,fan_out,31615,false,true,1,200.00,200.00,34,339,2,bank,CASH
35,fan_out,33113,true,true,1,500.00,500.00,46,364,2,bank,CASH
35,fan_out,13127,false,true,1,500.00,500.00,46,364,2,bank,CASH
35,fan_out,36453,false,true,1,500.00,500.00,46,364,2,bank,CASH
35,fan_out,22358,false,true,1,500.00,500.00,46,364,2,bank,CASH
35,fan_out,26269,false,true,1,500.00,500.00,46,364,2,bank,CASH
35,fan_out,37267,false,true,1,500.00,500.00,46,364,2,bank,CASH
35,fan_out,2879,false,true,1,500.00,500.00,46,364,2,bank,CASH
36,fan_out,24942,true,true,1,900.00,900.00,173,274,2,bank,CASH
36,fan_out,16759,false,true,1,900.00,900.00,173,274,2,bank,CASH
36,fan_out,20386,false,true,1,900.00,900.00,173,274,2,bank,CASH
36,fan_out,18358,false,true,1,900.00,900.00,173,274,2,bank,CASH
36,fan_out,35056,false,true,1,900.00,900.00,173,274,2,bank,CASH
36,fan_out,23770,false,true,1,900.00,900.00,173,274,2,bank,CASH
36,fan_out,812,false,true,1,900.00,900.00,173,274,2,bank,CASH
37,fan_out,25706,true,true,1,600.00,600.00,59,178,2,bank,CASH
37,fan_out,19656,false,true,1,600.00,600.00,59,178,2,bank,CASH
37,fan_out,9832,false,true,1,600.00,600.00,59,178,2,bank,CASH
37,fan_out,20784,false,true,1,600.00,600.00,59,178,2,bank,CASH
37,fan_out,31846,false,true,1,600.00,600.00,59,178,2,bank,CASH
37,fan_out,12516,false,true,1,600.00,600.00,59,178,2,bank,CASH
37,fan_out,3958,false,true,1,600.00,600.00,59,178,2,bank,CASH
38,fan_out,2454,true,true,1,900.00,900.00,135,223,2,bank,CASH
38,fan_out,5962,false,true,1,900.00,900.00,135,223,2,bank,CASH
38,fan_out,20240,false,true,1,900.00,900.00,135,223,2,bank,CASH
38,fan_out,11965,false,true,1,900.00,900.00,135,223,2,bank,CASH
38,fan_out,32808,false,true,1,900.00,900.00,135,223,2,bank,CASH
38,fan_out,23133,false,true,1,900.00,900.00,135,223,2,bank,CASH
38,fan_out,39841,false,true,1,900.00,900.00,135,223,2,bank,CASH
39,fan_out,49839,true,true,1,800.00,800.00,83,211,2,bank,CASH
39,fan_out,23802,false,true,1,800.00,800.00,83,211,2,bank,CASH
39,fan_out,12660,false,true,1,800.00,800.00,83,211,2,bank,CASH
39,fan_out,37484,false,true,1,800.00,800.00,83,211,2,bank,CASH
39,fan_out,39954,false,true,1,800.00,800.00,83,211,2,bank,CASH
39,fan_out,39237,false,true,1,800.00,800.00,83,211,2,bank,CASH
39,fan_out,9576,false,true,1,800.00,800.00,83,211,2,bank,CASH
40,fan_in,34536,true,true,2,700.00,700.00,11,299,2,bank,CASH
40,fan_in,37632,false,true,2,700.00,700.00,11,299,2,bank,CASH
40,fan_in,35489,false,true,2,700.00,700.00,11,299,2,bank,CASH
40,fan_in,14778,false,true,2,700.00,700.00,11,299,2,bank,CASH
40,fan_in,16918,false,true,2,700.00,700.00,11,299,2,bank,CASH
40,fan_in,770,false,true,2,700.00,700.00,11,299,2,bank,CASH
40,fan_in,13507,false,true,2,700.00,700.00,11,299,2,bank,CASH
41,fan_in,36013,true,true,2,500.00,500.00,236,283,2,bank,CASH
41,fan_in,19428,false,true,2,500.00,500.00,236,283,2,bank,CASH
41,fan_in,19653,false,true,2,500.00,500.00,236,283,2,bank,CASH
41,fan_in,40562,false,true,2,500.00,500.00,236,283,2,bank,CASH
41,fan_in,13418,false,true,2,500.00,500.00,236,283,2,bank,CASH
41,fan_in,24430,false,true,2,500.00,500.00,236,283,2,bank,CASH
41,fan_in,40100,false,true,2,500.00,500.00,236,283,2,bank,CASH
42,fan_in,23545,true,true,2,300.00,300.00,40,212,2,bank,CASH
42,fan_in,3946,false,true,2,300.00,300.00,40,212,2,bank,CASH
42,fan_in,40550,false,true,2,300.00,300.00,40,212,2,bank,CASH
42,fan_in,43528,false,true,2,300.00,300.00,40,212,2,bank,CASH
42,fan_in,42416,false,true,2,300.00,300.00,40,212,2,bank,CASH
42,fan_in,44531,false,true,2,300.00,300.00,40,212,2,bank,CASH
42,fan_in,36165,false,true,2,300.00,300.00,40,212,2,bank,CASH
43,fan_in,10424,true,true,2,700.00,700.00,30,277,2,bank,CASH
43,fan_in,1296,false,true,2,700.00,700.00,30,277,2,bank,CASH
43,fan_in,22614,false,true,2,700.00,700.00,30,277,2,bank,CASH
43,fan_in,10889,false,true,2,700.00,700.00,30,277,2,bank,CASH
43,fan_in,34124,false,true,2,700.00,700.00,30,277,2,bank,CASH
43,fan_in,12589,false,true,2,700.00,700.00,30,277,2,bank,CASH
43,fan_in,4838,false,true,2,700.00,700.00,30,277,2,bank,CASH
44,fan_in,23842,true,true,2,200.00,200.00,73,308,2,bank,CASH
44,fan_in,6218,false,true,2,200.00,200.00,73,308,2,bank,CASH
44,fan_in,11148,false,true,2,200.00,200.00,73,308,2,bank,CASH
44,fan_in,28774,false,true,2,200.00,200.00,73,308,2,bank,CASH
44,fan_in,19731,false,true,2,200.00,200.00,73,308,2,bank,CASH
44,fan_in,20979,false,true,2,200.00,200.00,73,308,2,bank,CASH
44,fan_in,42851,false,true,2,200.00,200.00,73,308,2,bank,CASH
45,fan_in,46564,true,true,2,600.00,600.00,111,331,2,bank,CASH
45,fan_in,14868,false,true,2,600.00,600.00,111,331,2,bank,CASH
45,fan_in,1477,false,true,2,600.00,600.00,111,331,2,bank,CASH
45,fan_in,5878,false,true,2,600.00,600.00,111,331,2,bank,CASH
45,fan_in,36045,false,true,2,600.00,600.00,111,331,2,bank,CASH
45,fan_in,2998,false,true,2,600.00,600.00,111,331,2,bank,CASH
45,fan_in,15695,false,true,2,600.00,600.00,111,331,2,bank,CASH
46,fan_in,33476,true,true,2,500.00,500.00,13,360,2,bank,CASH
46,fan_in,18559,false,true,2,500.00,500.00,13,360,2,bank,CASH
46,fan_in,22917,false,true,2,500.00,500.00,13,360,2,bank,CASH
46,fan_in,21694,false,true,2,500.00,500.00,13,360,2,bank,CASH
46,fan_in,22148,false,true,2,500.00,500.00,13,360,2,bank,CASH
46,fan_in,18312,false,true,2,500.00,500.00,13,360,2,bank,CASH
46,fan_in,10160,false,true,2,500.00,500.00,13,360,2,bank,CASH
47,fan_in,6412,true,true,2,400.00,400.00,23,306,2,bank,CASH
47,fan_in,1430,false,true,2,400.00,400.00,23,306,2,bank,CASH
47,fan_in,2528,false,true,2,400.00,400.00,23,306,2,bank,CASH
47,fan_in,26667,false,true,2,400.00,400.00,23,306,2,bank,CASH
47,fan_in,21558,false,true,2,400.00,400.00,23,306,2,bank,CASH
47,fan_in,31492,false,true,2,400.00,400.00,23,306,2,bank,CASH
47,fan_in,19918,false,true,2,400.00,400.00,23,306,2,bank,CASH
48,fan_in,8127,true,true,2,300.00,300.00,80,367,2,bank,CASH
48,fan_in,14504,false,true,2,300.00,300.00,80,367,2,bank,CASH
48,fan_in,35284,false,true,2,300.00,300.00,80,367,2,bank,CASH
48,fan_in,14735,false,true,2,300.00,300.00,80,367,2,bank,CASH
48,fan_in,3441,false,true,2,300.00,300.00,80,367,2,bank,CASH
48,fan_in,23412,false,true,2,300.00,300.00,80,367,2,bank,CASH
48,fan_in,17469,false,true,2,300.00,300.00,80,367,2,bank,CASH
49,fan_in,1209,true,true,2,1000.00,1000.00,0,329,2,bank,CASH
49,fan_in,31109,false,true,2,1000.00,1000.00,0,329,2,bank,CASH
49,fan_in,20731,false,true,2,1000.00,1000.00,0,329,2,bank,CASH
49,fan_in,22961,false,true,2,1000.00,1000.00,0,329,2,bank,CASH
49,fan_in,23321,false,true,2,1000.00,1000.00,0,329,2,bank,CASH
49,fan_in,28182,false,true,2,1000.00,1000.00,0,329,2,bank,CASH
49,fan_in,5747,false,true,2,1000.00,1000.00,0,329,2,bank,CASH
50,fan_in,18229,true,true,2,100.00,100.00,334,339,2,bank,CASH
50,fan_in,23160,false,true,2,100.00,100.00,334,339,2,bank,CASH
50,fan_in,26283,false,true,2,100.00,100.00,334,339,2,bank,CASH
50,fan_in,21818,false,true,2,100.00,100.00,334,339,2,bank,CASH
50,fan_in,17925,false,true,2,100.00,100.00,334,339,2,bank,CASH
50,fan_in,44121,false,true,2,100.00,100.00,334,339,2,bank,CASH
50,fan_in,4567,false,true,2,100.00,100.00,334,339,2,bank,CASH
51,fan_in,41700,true,true,2,200.00,200.00,2,356,2,bank,CASH
51,fan_in,19297,false,true,2,200.00,200.00,2,356,2,bank,CASH
51,fan_in,12958,false,true,2,200.00,200.00,2,356,2,bank,CASH
51,fan_in,36021,false,true,2,200.00,200.00,2,356,2,bank,CASH
51,fan_in,47355,false,true,2,200.00,200.00,2,356,2,bank,CASH
51,fan_in,29243,false,true,2,200.00,200.00,2,356,2,bank,CASH
51,fan_in,39989,false,true,2,200.00,200.00,2,356,2,bank,CASH
52,fan_in,9903,true,true,2,100.00,100.00,236,334,2,bank,CASH
52,fan_in,42744,false,true,2,100.00,100.00,236,334,2,bank,CASH
52,fan_in,10546,false,true,2,100.00,100.00,236,334,2,bank,CASH
52,fan_in,23843,false,true,2,100.00,100.00,236,334,2,bank,CASH
52,fan_in,38459,false,true,2,100.00,100.00,236,334,2,bank,CASH
52,fan_in,45358,false,true,2,100.00,100.00,236,334,2,bank,CASH
52,fan_in,35716,false,true,2,100.00,100.00,236,334,2,bank,CASH
53,fan_in,9751,true,true,2,300.00,300.00,45,225,2,bank,CASH
53,fan_in,26783,false,true,2,300.00,300.00,45,225,2,bank,CASH
53,fan_in,17,false,true,2,300.00,300.00,45,225,2,bank,CASH
